0.7399996, 0, 0, 37.53633, 5.798958, 0, 9456.133, -891.8635, -2.947957, 0.01947593, 0.1574723, 141.1693, 2.158939, 1.732906, 25.85516
2.099998, -0.6314322, -0.01768634, 69.14812, 0, 0.0364473938050941647311550585, 41050.64, -950.5809, -2.947957, 0.01947593, 0.1574723, 299.7975, 2.158939, 1.646691, 21.70268
 
2.109998, -0.5794318, -0.02400067, 69.06713, 0, 0.0348233423940130542562719415, 40967.88, -950.5809, -2.947957, 0.01947593, 0.1574723, 299.544, 2.158939, 1.646691, 21.70268
 
2.119998, -0.5192956, -0.02979498, 68.98628, 0, 0.0326692110851577686352629415, 40885.35, -950.5809, -2.947957, 0.01947593, 0.1574723, 299.2909, 2.158939, 1.646691, 21.70268
 
2.129998, -0.452359, -0.03498794, 68.9056, 0, 0.030039546809944353126198, 40803.06, -950.5809, -2.947957, 0.01947593, 0.1574723, 299.0382, 2.158939, 1.646691, 21.70268
 
2.139998, -0.3800267, -0.03951153, 68.82508, 0, 0.026995403253033089964511, 40721, -950.5809, -2.947957, 0.01947593, 0.1574723, 298.786, 2.158939, 1.646691, 21.70268
 
2.149998, -0.303745, -0.0433118, 68.74474, 0, 0.0236029909035228913872109415, 40639.19, -950.5809, -2.947957, 0.01947593, 0.1574723, 298.5342, 2.158939, 1.646691, 21.70268
 
2.159998, -0.2249857, -0.04634925, 68.66453, 0, 0.0199329480825961260714849415, 40557.61, -950.5809, -2.947957, 0.01947593, 0.1574723, 298.2829, 2.158939, 1.646691, 21.70268
 
2.169998, -0.1451942, -0.0485991, 68.58449, 0, 0.0160575960476130659816520585, 40476.26, -950.5809, -2.947957, 0.01947593, 0.1574723, 298.032, 2.158939, 1.646691, 21.70268
 
2.179998, -0.06573324, -0.05005104, 68.50463, 0, 0.0120478431095166252119, 40395.16, -950.5809, -2.947957, 0.01947593, 0.1574723, 297.7816, 2.158939, 1.646691, 21.70268
 
2.189998, 0.01201366, -0.05070838, 68.42492, 0, 0.0079786663249514409998677, 40314.29, -950.5809, -2.947957, 0.01947593, 0.1574723, 297.5317, 2.158939, 1.646691, 21.70268
 
2.199998, 0.0868115, -0.05058824, 68.34534, 0, 0.0039199345442802621626176, 40233.64, -950.5809, -2.947957, 0.01947593, 0.1574723, 297.2822, 2.158939, 1.646691, 21.70268
 
2.209998, 0.1574966, -0.04972012, 68.26595, 0, -0.000059681074713963941729634, 40153.23, -950.5809, -2.947957, 0.01947593, 0.1574723, 297.0331, 2.158939, 1.646691, 21.70268
 
2.219998, 0.2230226, -0.04814516, 68.18669, 0, -0.0038953735757061276517421942, 40073.04, -950.5809, -2.947957, 0.01947593, 0.1574723, 296.7845, 2.158939, 1.646691, 21.70268
 
2.229998, 0.2824705, -0.04591493, 68.10763, 0, -0.0075269977535835141122176, 39993.1, -950.5809, -2.947957, 0.01947593, 0.1574723, 296.5363, 2.158939, 1.646691, 21.70268
 
2.239998, 0.3350664, -0.04309022, 68.02869, 0, -0.010900323626910263569341, 39913.37, -950.5809, -2.947957, 0.01947593, 0.1574723, 296.2885, 2.158939, 1.646691, 21.70268
 
2.249998, 0.3801694, -0.03973956, 67.94991, 0, -0.01396666034219014404467, 39833.86, -950.5809, -2.947957, 0.01947593, 0.1574723, 296.0411, 2.158939, 1.646691, 21.70268
 
2.259998, 0.4173055, -0.03593787, 67.87126, 0, -0.0166850702519020912621660585, 39754.57, -950.5809, -2.947957, 0.01947593, 0.1574723, 295.7942, 2.158939, 1.646691, 21.70268
 
2.269998, 0.4461472, -0.03176481, 67.79279, 0, -0.019021525646479029853771, 39675.52, -950.5809, -2.947957, 0.01947593, 0.1574723, 295.5477, 2.158939, 1.646691, 21.70268
 
2.279998, 0.4665037, -0.02730334, 67.71446, 0, -0.0209488025583361343339080585, 39596.68, -950.5809, -2.947957, 0.01947593, 0.1574723, 295.3016, 2.158939, 1.646691, 21.70268
 
2.289998, 0.4783804, -0.0226383, 67.63628, 0, -0.0224499906287646692645189415, 39518.06, -950.5809, -2.947957, 0.01947593, 0.1574723, 295.0559, 2.158939, 1.646691, 21.70268
 
2.299998, 0.4818529, -0.0178545, 67.55825, 0, -0.023512022353324285598602, 39439.65, -950.5809, -2.947957, 0.01947593, 0.1574723, 294.8106, 2.158939, 1.646691, 21.70268
 
2.309998, 0.477213, -0.01303597, 67.48037, 0, -0.024133862771263451009554, 39361.46, -950.5809, -2.947957, 0.01947593, 0.1574723, 294.5657, 2.158939, 1.646691, 21.70268
 
2.319998, 0.4647928, -0.008263841, 67.40261, 0, -0.024317302814664718934925, 39283.47, -950.5809, -2.947957, 0.01947593, 0.1574723, 294.3213, 2.158939, 1.646691, 21.70268
 
2.329998, 0.4451083, -0.003615913, 67.32503, 0, -0.0240749870040098936152870585, 39205.71, -950.5809, -2.947957, 0.01947593, 0.1574723, 294.0771, 2.158939, 1.646691, 21.70268
 
2.339998, 0.418777, 0.0008351699, 67.24758, 0, -0.023426282604833686593303, 39128.16, -950.5809, -2.947957, 0.01947593, 0.1574723, 293.8335, 2.158939, 1.646691, 21.70268
 
2.349998, 0.3864318, 0.005022939, 67.17027, 0, -0.0223927078011021366861880585, 39050.82, -950.5809, -2.947957, 0.01947593, 0.1574723, 293.5902, 2.158939, 1.646691, 21.70268
 
2.359998, 0.3488598, 0.008887257, 67.09311, 0, -0.0210056984006743155154479415, 38973.68, -950.5809, -2.947957, 0.01947593, 0.1574723, 293.3473, 2.158939, 1.646691, 21.70268
 
2.369998, 0.3068615, 0.01237586, 67.01608, 0, -0.019299120119260863203036, 38896.75, -950.5809, -2.947957, 0.01947593, 0.1574723, 293.1047, 2.158939, 1.646691, 21.70268
 
2.379998, 0.2612743, 0.01544447, 66.93922, 0, -0.017310582530593152022827, 38820.04, -950.5809, -2.947957, 0.01947593, 0.1574723, 292.8625, 2.158939, 1.646691, 21.70268
 
2.389998, 0.213004, 0.01805721, 66.86246, 0, -0.015083382992705099179815, 38743.51, -950.5809, -2.947957, 0.01947593, 0.1574723, 292.6208, 2.158939, 1.646691, 21.70268
 
2.399998, 0.1629148, 0.02018725, 66.78585, 0, -0.01266035988103653371412, 38667.2, -950.5809, -2.947957, 0.01947593, 0.1574723, 292.3794, 2.158939, 1.646691, 21.70268
 
2.409998, 0.111896, 0.0218164, 66.70937, 0, -0.010087681444748447847552, 38591.08, -950.5809, -2.947957, 0.01947593, 0.1574723, 292.1383, 2.158939, 1.646691, 21.70268
 
2.419998, 0.06081469, 0.02293536, 66.63306, 0, -0.0074121432092136312985799, 38515.18, -950.5809, -2.947957, 0.01947593, 0.1574723, 291.8977, 2.158939, 1.646691, 21.70268
 
2.429998, 0.01051242, 0.02354351, 66.55685, 0, -0.0046810113819551895543277, 38439.46, -950.5809, -2.947957, 0.01947593, 0.1574723, 291.6574, 2.158939, 1.646691, 21.70268
 
2.439998, -0.03822183, 0.02364863, 66.48079, 0, -0.0019403948143866472504624942, 38363.95, -950.5809, -2.947957, 0.01947593, 0.1574723, 291.4174, 2.158939, 1.646691, 21.70268
 
2.449998, -0.08468496, 0.02326641, 66.40488, 0, 0.00076674581269032712084077, 38288.64, -950.5809, -2.947957, 0.01947593, 0.1574723, 291.1779, 2.158939, 1.646691, 21.70268
 
2.459998, -0.1281763, 0.02241956, 66.32911, 0, 0.0033960428118320380337400942, 38213.53, -950.5809, -2.947957, 0.01947593, 0.1574723, 290.9387, 2.158939, 1.646691, 21.70268
 
2.469998, -0.1681264, 0.0211378, 66.25345, 0, 0.0059090652104566796233661942, 38138.61, -950.5809, -2.947957, 0.01947593, 0.1574723, 290.6999, 2.158939, 1.646691, 21.70268
 
2.479998, -0.2040191, 0.01945654, 66.17796, 0, 0.0082691510088976582008478, 38063.89, -950.5809, -2.947957, 0.01947593, 0.1574723, 290.4614, 2.158939, 1.646691, 21.70268
 
2.489998, -0.2354139, 0.01741634, 66.10258, 0, 0.010442825976598559944446, 37989.38, -950.5809, -2.947957, 0.01947593, 0.1574723, 290.2233, 2.158939, 1.646691, 21.70268
 
2.499998, -0.2619575, 0.01506221, 66.02732, 0, 0.012400638730444511388737, 37915.04, -950.5809, -2.947957, 0.01947593, 0.1574723, 289.9855, 2.158939, 1.646691, 21.70268
 
2.509998, -0.2834273, 0.01244263, 65.95222, 0, 0.014119798534728827016662, 37840.91, -950.5809, -2.947957, 0.01947593, 0.1574723, 289.7482, 2.158939, 1.646691, 21.70268
 
2.519998, -0.2996532, 0.009608358, 65.87724, 0, 0.015580083156339469884282, 37766.97, -950.5809, -2.947957, 0.01947593, 0.1574723, 289.5111, 2.158939, 1.646691, 21.70268
 
2.529998, -0.310551, 0.006611826, 65.80242, 0, 0.0167657521921998245766969415, 37693.24, -950.5809, -2.947957, 0.01947593, 0.1574723, 289.2745, 2.158939, 1.646691, 21.70268
 
2.539998, -0.3161605, 0.003506316, 65.72772, 0, 0.017668075973365490039778, 37619.7, -950.5809, -2.947957, 0.01947593, 0.1574723, 289.0382, 2.158939, 1.646691, 21.70268
 
2.549998, -0.3165937, 0.0003447115, 65.65313, 0, 0.0182825366711657713758029415, 37546.33, -950.5809, -2.947957, 0.01947593, 0.1574723, 288.8022, 2.158939, 1.646691, 21.70268
 
2.559998, -0.3119943, -0.002821226, 65.5787, 0, 0.018606641380139509108071, 37473.18, -950.5809, -2.947957, 0.01947593, 0.1574723, 288.5667, 2.158939, 1.646691, 21.70268
 
2.569998, -0.3026283, -0.005941169, 65.50439, 0, 0.018645339912574648787171, 37400.21, -950.5809, -2.947957, 0.01947593, 0.1574723, 288.3315, 2.158939, 1.646691, 21.70268
 
2.579998, -0.2888512, -0.008967452, 65.43022, 0, 0.0184093238630139159734330585, 37327.43, -950.5809, -2.947957, 0.01947593, 0.1574723, 288.0966, 2.158939, 1.646691, 21.70268
 
2.589998, -0.2710149, -0.01185596, 65.3562, 0, 0.017909833805180642876909, 37254.86, -950.5809, -2.947957, 0.01947593, 0.1574723, 287.8622, 2.158939, 1.646691, 21.70268
 
2.599998, -0.2495397, -0.01456611, 65.28229, 0, 0.017162871132254094452346, 37182.46, -950.5809, -2.947957, 0.01947593, 0.1574723, 287.6281, 2.158939, 1.646691, 21.70268
 
2.609998, -0.2248833, -0.01706151, 65.20853, 0, 0.016187524120349280996034, 37110.28, -950.5809, -2.947957, 0.01947593, 0.1574723, 287.3943, 2.158939, 1.646691, 21.70268
 
2.619998, -0.197562, -0.01931034, 65.1349, 0, 0.015007335876640696787165, 37038.27, -950.5809, -2.947957, 0.01947593, 0.1574723, 287.161, 2.158939, 1.646691, 21.70268
 
2.629998, -0.1680896, -0.02128596, 65.06139, 0, 0.013646794472466949980816, 36966.45, -950.5809, -2.947957, 0.01947593, 0.1574723, 286.928, 2.158939, 1.646691, 21.70268
 
2.639998, -0.1370136, -0.02296686, 64.98803, 0, 0.012133537859713694985014, 36894.83, -950.5809, -2.947957, 0.01947593, 0.1574723, 286.6953, 2.158939, 1.646691, 21.70268
 
2.649998, -0.1048827, -0.02433699, 64.91479, 0, 0.010496436943509287169655, 36823.39, -950.5809, -2.947957, 0.01947593, 0.1574723, 286.463, 2.158939, 1.646691, 21.70268
 
2.659998, -0.07220872, -0.02538582, 64.84172, 0, 0.0087634212646814503673248, 36752.17, -950.5809, -2.947957, 0.01947593, 0.1574723, 286.2312, 2.158939, 1.646691, 21.70268
 
2.669998, -0.03953486, -0.02610791, 64.76874, 0, 0.0069654100506799815973218942, 36681.11, -950.5809, -2.947957, 0.01947593, 0.1574723, 285.9997, 2.158939, 1.646691, 21.70268
 
2.679998, -0.007355281, -0.02650326, 64.69591, 0, 0.0051316071940053705470286942, 36610.25, -950.5809, -2.947957, 0.01947593, 0.1574723, 285.7685, 2.158939, 1.646691, 21.70268
 
2.689998, 0.02382603, -0.02657681, 64.6232, 0, 0.0032929121228582613735822942, 36539.57, -950.5809, -2.947957, 0.01947593, 0.1574723, 285.5377, 2.158939, 1.646691, 21.70268
 
2.699998, 0.05357185, -0.02633855, 64.55065, 0, 0.0014773695736978217436208, 36469.09, -950.5809, -2.947957, 0.01947593, 0.1574723, 285.3072, 2.158939, 1.646691, 21.70268
 
2.709998, 0.08149615, -0.02580283, 64.47819, 0, -0.00028905409819833585135458, 36398.77, -950.5809, -2.947957, 0.01947593, 0.1574723, 285.0771, 2.158939, 1.646691, 21.70268
 
2.719998, 0.1072183, -0.02498787, 64.4059, 0, -0.0019798367186308988449174, 36328.66, -950.5809, -2.947957, 0.01947593, 0.1574723, 284.8474, 2.158939, 1.646691, 21.70268
 
2.729998, 0.1304331, -0.02391569, 64.33373, 0, -0.0035721193344801914040164, 36258.74, -950.5809, -2.947957, 0.01947593, 0.1574723, 284.618, 2.158939, 1.646691, 21.70268
 
2.739998, 0.15085, -0.02261135, 64.26168, 0, -0.0050432260456846146121289, 36188.98, -950.5809, -2.947957, 0.01947593, 0.1574723, 284.389, 2.158939, 1.646691, 21.70268
 
2.749998, 0.168296, -0.02110285, 64.18976, 0, -0.0063768908690992216190211, 36119.42, -950.5809, -2.947957, 0.01947593, 0.1574723, 284.1603, 2.158939, 1.646691, 21.70268
 
2.759998, 0.1825869, -0.01941989, 64.11796, 0, -0.0075557732623295875098814, 36050.02, -950.5809, -2.947957, 0.01947593, 0.1574723, 283.932, 2.158939, 1.646691, 21.70268
 
2.769998, 0.1936015, -0.01759402, 64.0463, 0, -0.0085658904556444296758841942, 35980.82, -950.5809, -2.947957, 0.01947593, 0.1574723, 283.704, 2.158939, 1.646691, 21.70268
 
2.779998, 0.201328, -0.01565801, 63.97476, 0, -0.00939960353873425266028, 35911.8, -950.5809, -2.947957, 0.01947593, 0.1574723, 283.4764, 2.158939, 1.646691, 21.70268
 
2.789998, 0.2057347, -0.01364473, 63.90335, 0, -0.010048019948831782599693, 35842.96, -950.5809, -2.947957, 0.01947593, 0.1574723, 283.2492, 2.158939, 1.646691, 21.70268
 
2.799998, 0.2068663, -0.01158738, 63.83206, 0, -0.010506804550338422265079, 35774.28, -950.5809, -2.947957, 0.01947593, 0.1574723, 283.0222, 2.158939, 1.646691, 21.70268
 
2.809998, 0.2048518, -0.00951872, 63.76092, 0, -0.010776812310831227067953, 35705.8, -950.5809, -2.947957, 0.01947593, 0.1574723, 282.7956, 2.158939, 1.646691, 21.70268
 
2.819998, 0.199816, -0.007470202, 63.68988, 0, -0.010858952195839487498452, 35637.49, -950.5809, -2.947957, 0.01947593, 0.1574723, 282.5694, 2.158939, 1.646691, 21.70268
 
2.829998, 0.1919495, -0.005472042, 63.61898, 0, -0.010758363010484241872103, 35569.35, -950.5809, -2.947957, 0.01947593, 0.1574723, 282.3435, 2.158939, 1.646691, 21.70268
 
2.839998, 0.1814582, -0.003552547, 63.54819, 0, -0.010481596506303346395042, 35501.39, -950.5809, -2.947957, 0.01947593, 0.1574723, 282.1179, 2.158939, 1.646691, 21.70268
 
2.849998, 0.1685861, -0.001737964, 63.47752, 0, -0.010037940331081234590253, 35433.59, -950.5809, -2.947957, 0.01947593, 0.1574723, 281.8926, 2.158939, 1.646691, 21.70268
 
2.859998, 0.1536219, -5.210299E-05, 63.40698, 0, -0.009439985007347385623099, 35365.98, -950.5809, -2.947957, 0.01947593, 0.1574723, 281.6677, 2.158939, 1.646691, 21.70268
 
2.869998, 0.1368541, 0.001484116, 63.33656, 0, -0.0087009636332628760945448, 35298.53, -950.5809, -2.947957, 0.01947593, 0.1574723, 281.4431, 2.158939, 1.646691, 21.70268
 
2.879998, 0.1185994, 0.002852656, 63.26627, 0, -0.0078364654176379822024205058, 35231.26, -950.5809, -2.947957, 0.01947593, 0.1574723, 281.2188, 2.158939, 1.646691, 21.70268
 
2.889998, 0.09919092, 0.00403865, 63.19609, 0, -0.0068638219032083960161246, 35164.15, -950.5809, -2.947957, 0.01947593, 0.1574723, 280.9949, 2.158939, 1.646691, 21.70268
 
2.899998, 0.07896299, 0.005030559, 63.12602, 0, -0.0058011719020957780284067, 35097.21, -950.5809, -2.947957, 0.01947593, 0.1574723, 280.7713, 2.158939, 1.646691, 21.70268
 
2.909998, 0.05821956, 0.005820189, 63.05609, 0, -0.0046655337689128748519751, 35030.45, -950.5809, -2.947957, 0.01947593, 0.1574723, 280.548, 2.158939, 1.646691, 21.70268
 
2.919998, 0.03729125, 0.006402384, 62.98626, 0, -0.0034762675694677123417629058, 34963.84, -950.5809, -2.947957, 0.01947593, 0.1574723, 280.325, 2.158939, 1.646691, 21.70268
 
2.929998, 0.01649697, 0.006775297, 62.91658, 0, -0.0022527549687491743855172, 34897.42, -950.5809, -2.947957, 0.01947593, 0.1574723, 280.1023, 2.158939, 1.646691, 21.70268
 
2.939998, -0.003858679, 0.006940267, 62.847, 0, -0.0010142093381283995405654, 34831.16, -950.5809, -2.947957, 0.01947593, 0.1574723, 279.88, 2.158939, 1.646691, 21.70268
 
2.949998, -0.02349928, 0.00690168, 62.77752, 0, 0.00022122097063475950175448, 34765.05, -950.5809, -2.947957, 0.01947593, 0.1574723, 279.658, 2.158939, 1.646691, 21.70268
 
2.959998, -0.04215491, 0.006666687, 62.70818, 0, 0.0014351611743674019540908, 34699.12, -950.5809, -2.947957, 0.01947593, 0.1574723, 279.4362, 2.158939, 1.646691, 21.70268
 
2.969998, -0.05958622, 0.006245138, 62.63895, 0, 0.0026105337007024787348623942, 34633.35, -950.5809, -2.947957, 0.01947593, 0.1574723, 279.2148, 2.158939, 1.646691, 21.70268
 
2.979998, -0.07557466, 0.005649276, 62.56984, 0, 0.0037310146086930043417573, 34567.74, -950.5809, -2.947957, 0.01947593, 0.1574723, 278.9937, 2.158939, 1.646691, 21.70268
 
2.989998, -0.08994957, 0.00489353, 62.50084, 0, 0.0047827903221913390799893942, 34502.3, -950.5809, -2.947957, 0.01947593, 0.1574723, 278.773, 2.158939, 1.646691, 21.70268
 
2.999998, -0.1025569, 0.003994034, 62.43196, 0, 0.005752698840340218534081, 34437.02, -950.5809, -2.947957, 0.01947593, 0.1574723, 278.5525, 2.158939, 1.646691, 21.70268
 
3.009998, -0.1132711, 0.002968465, 62.36319, 0, 0.006629004608187191951208, 34371.9, -950.5809, -2.947957, 0.01947593, 0.1574723, 278.3324, 2.158939, 1.646691, 21.70268
 
3.019998, -0.1220021, 0.001835754, 62.29456, 0, 0.0074019348963435896850908, 34306.95, -950.5809, -2.947957, 0.01947593, 0.1574723, 278.1125, 2.158939, 1.646691, 21.70268
 
3.029998, -0.1286964, 0.0006157332, 62.22603, 0, 0.0080638228955579011560491, 34242.17, -950.5809, -2.947957, 0.01947593, 0.1574723, 277.893, 2.158939, 1.646691, 21.70268
 
3.039998, -0.1333251, -0.0006712311, 62.15761, 0, 0.0086084120430978129214217942, 34177.54, -950.5809, -2.947957, 0.01947593, 0.1574723, 277.6738, 2.158939, 1.646691, 21.70268
 
3.049998, -0.135888, -0.002004482, 62.08932, 0, 0.009031220508927840454559, 34113.07, -950.5809, -2.947957, 0.01947593, 0.1574723, 277.4549, 2.158939, 1.646691, 21.70268
 
3.059998, -0.1364209, -0.003363361, 62.02112, 0, 0.00933003617693805970227, 34048.75, -950.5809, -2.947957, 0.01947593, 0.1574723, 277.2363, 2.158939, 1.646691, 21.70268
 
3.069998, -0.134989, -0.00472757, 61.95305, 0, 0.009504584557537951347885, 33984.61, -950.5809, -2.947957, 0.01947593, 0.1574723, 277.018, 2.158939, 1.646691, 21.70268
 
3.079998, -0.1316816, -0.00607746, 61.88509, 0, 0.009556323595437862514198, 33920.61, -950.5809, -2.947957, 0.01947593, 0.1574723, 276.8, 2.158939, 1.646691, 21.70268
 
3.089998, -0.1266068, -0.007394277, 61.81725, 0, 0.009488043184836605596679, 33856.77, -950.5809, -2.947957, 0.01947593, 0.1574723, 276.5823, 2.158939, 1.646691, 21.70268
 
3.099998, -0.1199067, -0.008660345, 61.74952, 0, 0.00930501712573580660741, 33793.1, -950.5809, -2.947957, 0.01947593, 0.1574723, 276.3649, 2.158939, 1.646691, 21.70268
 
3.109998, -0.1117229, -0.009859412, 61.68192, 0, 0.009012780208239561105146, 33729.59, -950.5809, -2.947957, 0.01947593, 0.1574723, 276.1479, 2.158939, 1.646691, 21.70268
 
3.119998, -0.102217, -0.01097664, 61.61441, 0, 0.0086184754614626994069339, 33666.24, -950.5809, -2.947957, 0.01947593, 0.1574723, 275.9312, 2.158939, 1.646691, 21.70268
 
3.129997, -0.09158505, -0.01199881, 61.54702, 0, 0.0081318549155788767119069, 33603.04, -950.5809, -2.947957, 0.01947593, 0.1574723, 275.7147, 2.158939, 1.646691, 21.70268
 
3.139997, -0.08001627, -0.01291466, 61.47976, 0, 0.0075626571012736894495427, 33540, -950.5809, -2.947957, 0.01947593, 0.1574723, 275.4986, 2.158939, 1.646691, 21.70268
 
3.149997, -0.06769186, -0.01371482, 61.41259, 0, 0.0069205476519972166931793, 33477.11, -950.5809, -2.947957, 0.01947593, 0.1574723, 275.2827, 2.158939, 1.646691, 21.70268
 
3.159997, -0.05483355, -0.01439174, 61.34554, 0, 0.0062182367857397253657918, 33414.36, -950.5809, -2.947957, 0.01947593, 0.1574723, 275.0671, 2.158939, 1.646691, 21.70268
 
3.169997, -0.04163062, -0.01494008, 61.27855, 0, 0.0054668354811394444788416942, 33351.74, -950.5809, -2.947957, 0.01947593, 0.1574723, 274.8517, 2.158939, 1.646691, 21.70268
 
3.179997, -0.02826617, -0.01535639, 61.21166, 0, 0.0046774817158107655813950058, 33289.25, -950.5809, -2.947957, 0.01947593, 0.1574723, 274.6365, 2.158939, 1.646691, 21.70268
 
3.189997, -0.01495421, -0.01563905, 61.14488, 0, 0.0038637649743994627953695, 33226.9, -950.5809, -2.947957, 0.01947593, 0.1574723, 274.4215, 2.158939, 1.646691, 21.70268
 
3.199997, -0.001873761, -0.01578859, 61.0782, 0, 0.0030374775097078427058011, 33164.7, -950.5809, -2.947957, 0.01947593, 0.1574723, 274.2068, 2.158939, 1.646691, 21.70268
 
3.209997, 0.01080373, -0.01580733, 61.0116, 0, 0.0022103350774391672047177, 33102.63, -950.5809, -2.947957, 0.01947593, 0.1574723, 273.9924, 2.158939, 1.646691, 21.70268
 
3.219997, 0.02290837, -0.01569929, 60.94511, 0, 0.001394353121931611870158, 33040.69, -950.5809, -2.947957, 0.01947593, 0.1574723, 273.7781, 2.158939, 1.646691, 21.70268
 
3.229997, 0.03429678, -0.01547021, 60.8787, 0, 0.0006001985786628691500064906, 32978.88, -950.5809, -2.947957, 0.01947593, 0.1574723, 273.5641, 2.158939, 1.646691, 21.70268
 
3.239997, 0.04482695, -0.01512724, 60.8124, 0, -0.00016121016642513075826604, 32917.22, -950.5809, -2.947957, 0.01947593, 0.1574723, 273.3502, 2.158939, 1.646691, 21.70268
 
3.249997, 0.0543838, -0.01467897, 60.74618, 0, -0.0008804024124898738152835294, 32855.68, -950.5809, -2.947957, 0.01947593, 0.1574723, 273.1366, 2.158939, 1.646691, 21.70268
 
3.259997, 0.06288254, -0.01413513, 60.68005, 0, -0.0015496386330375098020182, 32794.26, -950.5809, -2.947957, 0.01947593, 0.1574723, 272.9232, 2.158939, 1.646691, 21.70268
 
3.269997, 0.07022763, -0.0135063, 60.614, 0, -0.0021602600764339760442647058, 32732.98, -950.5809, -2.947957, 0.01947593, 0.1574723, 272.71, 2.158939, 1.646691, 21.70268
 
3.279997, 0.07636161, -0.01280403, 60.54805, 0, -0.0027059057839059451816824942, 32671.83, -950.5809, -2.947957, 0.01947593, 0.1574723, 272.497, 2.158939, 1.646691, 21.70268
 
3.289997, 0.08123063, -0.01204041, 60.4822, 0, -0.0031803164928235550152903, 32610.82, -950.5809, -2.947957, 0.01947593, 0.1574723, 272.2843, 2.158939, 1.646691, 21.70268
 
3.299997, 0.08482425, -0.01122811, 60.41645, 0, -0.0035800012355747807131997058, 32549.94, -950.5809, -2.947957, 0.01947593, 0.1574723, 272.0717, 2.158939, 1.646691, 21.70268
 
3.309997, 0.08713491, -0.01037986, 60.3508, 0, -0.0039016211387797352479663, 32489.19, -950.5809, -2.947957, 0.01947593, 0.1574723, 271.8594, 2.158939, 1.646691, 21.70268
 
3.319997, 0.0881598, -0.009508515, 60.28519, 0, -0.0041421397175910930307224, 32428.55, -950.5809, -2.947957, 0.01947593, 0.1574723, 271.6473, 2.158939, 1.646691, 21.70268
 
3.329997, 0.08795241, -0.008626916, 60.21971, 0, -0.0043022751447735626078231942, 32368.06, -950.5809, -2.947957, 0.01947593, 0.1574723, 271.4354, 2.158939, 1.646691, 21.70268
 
3.339997, 0.08654033, -0.007747392, 60.15432, 0, -0.0043811292543883275038322, 32307.7, -950.5809, -2.947957, 0.01947593, 0.1574723, 271.2238, 2.158939, 1.646691, 21.70268
