Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
s,m,mbar,m/s,degC,,V
131.45,181.1131,847.20,-2.7432,27.6, -,8.168028
131.50,192.662,846.00,4.586514,27.6, -,8.168028
131.55,199.405,845.30,9.173028,27.6, -,8.168028
131.60,199.405,845.30,8.258628,27.6, -,8.168028
131.65,200.3684,845.20,11.91623,27.6, -,8.168028
131.70,198.4411,845.40,16.50274,27.6, -,8.168028
131.75,194.5882,845.80,25.64674,27.6, -,8.168028
131.80,189.7737,846.30,32.94743,27.6, -,8.168028
131.85,184.9614,846.80,33.84731,27.6, -,8.168028
131.90,181.1131,847.20,30.1752,27.6, -,8.168028
131.95,178.2281,847.50,28.3464,27.6, -,8.168028
132.00,173.4214,848.00,22.86,27.6, -,8.168028
132.05,167.6566,848.60,17.3736,27.6, -,8.168028
132.10,167.6566,848.60,17.3736,27.6, -,8.168028
132.15,166.6958,848.70,15.5448,27.6, -,8.168028
132.20,161.8946,849.20,10.0584,27.6, -,8.168028
132.25,155.1767,849.90,3.6576,27.6, -,8.168028
132.30,153.2586,850.10,0.9144,27.6, -,8.168028
132.35,146.5464,850.80,-7.300685,27.6, -,8.168028
132.40,147.5047,850.70,-15.53028,27.6, -,8.168028
132.45,147.5047,850.70,-27.432,27.6, -,8.168028
132.50,144.6293,851.00,-34.7472,27.6, -,8.168028
132.55,142.7127,851.20,-47.57783,27.6, -,8.148581
132.60,130.2641,852.50,-65.85131,27.6, -,8.148581
132.65,109.232,854.70,-85.88103,27.6, -,8.148581
132.70,96.8247,856.00,-98.61005,27.6, -,8.148581
132.75,99.68648,855.70,-94.05257,27.6, -,8.148581
132.80,111.1423,854.50,-79.46571,27.6, -,8.148581
132.85,119.7429,853.60,-66.69314,27.6, -,8.148581
132.90,121.6546,853.40,-60.29234,27.6, -,8.148581
132.95,120.6987,853.50,-57.53463,27.6, -,8.148581
133.00,116.8748,853.90,-58.43451,27.6, -,8.148581
133.05,112.0973,854.40,-58.40548,27.6, -,8.148581
133.10,103.5038,855.30,-61.10514,27.6, -,8.148581
133.15,93.96373,856.30,-70.19109,27.6, -,8.148581
133.20,85.38512,857.20,-77.44823,27.6, -,8.148581
133.25,78.71797,857.90,-79.21896,27.6, -,8.148581
133.30,79.67049,857.80,-71.90377,27.6, -,8.148581
133.35,86.33826,857.10,-63.71771,27.6, -,8.148581
133.40,99.68648,855.70,-44.61691,27.6, -,8.148581
133.45,107.3221,854.90,-38.25965,27.6, -,8.148581
133.50,110.1874,854.60,-35.53097,27.6, -,8.168028
133.55,103.5038,855.30,-39.15954,27.6, -,8.168028
133.60,86.33826,857.10,-53.67383,27.6, -,8.168028
133.65,78.71797,857.90,-49.0728,27.6, -,8.168028
133.70,75.86214,858.20,-31.75726,27.6, -,8.168028
133.75,74.91057,858.30,-20.84251,27.6, -,8.168028
133.80,78.71797,857.90,-19.94263,27.6, -,8.168028
133.85,75.86214,858.20,-33.57154,27.6, -,8.168028
133.90,75.86214,858.20,-41.7576,27.6, -,8.168028
133.95,79.67049,857.80,-39.94331,27.6, -,8.168028
134.00,82.5274,857.50,-36.31474,27.6, -,8.168028
134.05,81.5752,857.60,-33.57154,27.6, -,8.168028
134.10,79.67049,857.80,-30.84286,27.6, -,8.168028
134.15,79.67049,857.80,-22.6568,27.6, -,8.168028
134.20,79.67049,857.80,-13.57086,27.6, -,8.168028
134.25,75.86214,858.20,-9.027885,27.6, -,8.168028
134.30,73.00711,858.50,-5.399314,27.6, -,8.168028
134.35,68.25034,859.00,-10.84217,27.6, -,8.168028
134.40,55.89331,860.30,-28.97051,27.6, -,8.168028
134.45,51.14459,860.80,-46.21349,27.6, -,8.168028
134.50,48.29655,861.10,-56.19931,27.6, -,8.168028
134.55,45.44873,861.40,-61.64217,27.6, -,8.168028
134.60,43.5514,861.60,-57.07017,27.6, -,8.168028
134.65,42.60229,861.70,-41.62697,27.6, -,8.168028
134.70,43.5514,861.60,-33.46994,27.6, -,8.168028
134.75,45.44873,861.40,-28.956,27.6, -,8.168028
134.80,53.04393,860.60,-20.828,27.6, -,8.168028
134.85,63.4958,859.50,-14.49977,27.6, -,8.168028
134.90,73.9585,858.40,-1.814286,27.6, -,8.168028
134.95,81.5752,857.60,5.442857,27.6, -,8.168028
135.00,86.33826,857.10,6.357257,27.6, -,8.168028
135.05,83.47969,857.40,0.9144,27.6, -,8.168028
135.10,67.29948,859.10,-13.59989,27.6, -,8.168028
135.15,62.54539,859.60,-16.31406,27.6, -,8.168028
135.20,63.4958,859.50,-15.41417,27.6, -,8.168028
135.25,59.69355,859.90,-19.02823,27.6, -,8.168028
135.30,59.69355,859.90,-15.39966,27.6, -,8.168028
135.35,60.64427,859.80,-11.7856,27.6, -,8.168028
135.40,63.4958,859.50,-4.542972,27.6, -,8.168028
135.45,65.39746,859.30,9.042399,27.6, -,8.168028
135.50,61.59449,859.70,9.942286,27.6, -,8.168028
135.55,62.54539,859.60,13.55634,27.6, -,8.168028
135.60,53.99344,860.50,8.127999,27.6, -,8.168028
135.65,48.29655,861.10,4.499428,27.6, -,8.168028
135.70,47.34699,861.20,4.499428,27.6, -,8.168028
135.75,48.29655,861.10,4.499428,27.6, -,8.168028
135.80,45.44873,861.40,-0.01451429,27.6, -,8.168028
135.85,51.14459,860.80,-1.814286,27.6, -,8.168028
135.90,53.04393,860.60,-9.9568,27.6, -,8.168028
135.95,51.14459,860.80,-21.7424,27.6, -,8.168028
136.00,52.09393,860.70,-28.09966,27.6, -,8.168028
136.05,54.94304,860.40,-29.92846,27.6, -,8.168028
136.10,51.14459,860.80,-30.81383,27.6, -,8.168028
136.15,47.34699,861.20,-19.01371,27.6, -,8.168028
136.20,46.39811,861.30,-15.38514,27.6, -,8.168028
136.25,40.70492,861.90,-21.71337,27.6, -,8.168028
136.30,30.27661,863.00,-28.02708,27.6, -,8.168028
136.35,21.75194,863.90,-36.14057,27.6, -,8.168028
136.40,17.96595,864.30,-40.64,27.6, -,8.168028
136.45,75.86214,858.20,11.7856,27.6, -,8.168028
136.50,17.96595,864.30,-45.16846,27.6, -,8.168028
136.55,2.834449,865.90,-55.95257,27.6, -,8.168028
136.60,1.889734,866.00,-57.75234,27.6, -,8.168028
136.65,1.889734,866.00,-49.60983,27.6, -,8.168028
136.70,1.889734,866.00,-44.18148,27.6, -,8.168028
136.75,1.889734,866.00,-43.2816,27.6, -,8.168028
136.80,1.889734,866.00,-44.18148,27.6, -,8.168028
136.85,1.889734,866.00,-41.46732,27.6, -,8.168028
136.90,1.889734,866.00,-46.89566,27.6, -,8.168028
136.95,0.9451081,866.10,-49.60983,27.6, -,8.168028
137.00,1.889734,866.00,-46.89566,27.6, -,8.168028
137.05,0.9451081,866.10,-48.69543,27.6, -,8.168028
137.10,0.9451081,866.10,-51.4096,27.6, -,8.168028
137.15,0.9451081,866.10,-47.79554,27.6, -,8.168028
137.20,0.9451081,866.10,-44.18148,27.6, -,8.168028
137.25,0.9451081,866.10,-43.2816,27.6, -,8.168028
137.30,0.9451081,866.10,-37.85326,27.6, -,8.168028
137.35,0.9451081,866.10,-27.92549,27.6, -,8.168028
137.40,0.9451081,866.10,-19.812,27.6, -,8.168028
137.45,0.9451081,866.10,-16.21246,27.6, -,8.168028
137.50,0.9451081,866.10,-71.35223, -
137.55,1.889734,866.00,-15.31257, -
137.60,0.9451081,866.10,-1.799771, -
137.65,-6.561218E-06,866.20,-1.799771, -
137.70,0.9451081,866.10,-0.8998857, -
137.75,0.9451081,866.10,-0.8998857, -
137.80,0.9451081,866.10,-0.8998857, -
137.85,0.9451081,866.10,-0.8998857, -
137.90,0.9451081,866.10,-0.8998857, -
137.95,0.9451081,866.10,-0.8998857, -
138.00,1.889734,866.00,0.8998857, -
138.05,1.889734,866.00,0, -
