Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
s,m,mbar,m/s,degC,,V
93.00,1500.935,719.20,-15.67543,27.5, -,8.051342
93.05,1506.428,718.70,-9.405257,27.5, -,8.051342
93.10,1495.445,719.70,-18.82503,27.5, -,8.051342
93.15,1492.153,720.00,-20.91508,27.5, -,8.051342
93.20,1485.572,720.60,-26.14023,27.5, -,8.051342
93.25,1477.899,721.30,-32.39589,27.5, -,8.051342
93.30,1473.517,721.70,-35.53097,27.5, -,8.051342
93.35,1468.043,722.20,-39.69657,27.5, -,8.051342
93.40,1463.666,722.60,-41.77211,27.5, -,8.051342
93.45,1460.384,722.90,-42.80263,27.5, -,8.051342
93.50,1458.197,723.10,-41.74308,27.5, -,8.070789
93.55,1459.291,723.00,-37.56297,27.5, -,8.070789
93.60,1461.478,722.80,-32.33783,27.5, -,8.070789
93.65,1463.666,722.60,-28.15771,27.5, -,8.070789
93.70,1466.949,722.30,-21.90206,27.5, -,8.070789
93.75,1473.517,721.70,-13.55634,27.5, -,8.070789
93.80,1475.708,721.50,-10.42126,27.5, -,8.070789
93.85,1470.233,722.00,-15.63188,27.5, -,8.070789
93.90,1468.043,722.20,-17.72194,27.5, -,8.070789
93.95,1458.197,723.10,-29.18823,27.5, -,8.070789
94.00,1457.104,723.20,-36.50343,27.5, -,8.070789
94.05,1449.453,723.90,-49.01474,27.5, -,8.070789
94.10,1445.084,724.30,-58.40548,27.5, -,8.070789
94.15,1440.717,724.70,-52.10628,27.5, -,8.070789
94.20,1439.626,724.80,-50.01623,27.5, -,8.070789
94.25,1443.992,724.40,-39.59497,27.5, -,8.070789
94.30,1443.992,724.40,-32.29428,27.5, -,8.070789
94.35,1439.626,724.80,-32.26525,27.5, -,8.070789
94.40,1435.261,725.20,-31.20571,27.5, -,8.070789
94.45,1433.079,725.40,-29.11566,27.5, -,8.070789
94.50,1430.899,725.60,-28.07063,27.5, -,8.070789
94.55,1427.628,725.90,-29.11566,27.5, -,8.070789
94.60,1424.358,726.20,-33.28126,27.5, -,8.070789
94.65,1424.358,726.20,-35.37132,27.5, -,8.070789
94.70,1424.358,726.20,-37.46137,27.5, -,8.070789
94.75,1424.358,726.20,-40.58194,27.5, -,8.070789
94.80,1422.179,726.40,-48.91314,27.5, -,8.070789
94.85,1417.823,726.80,-55.15428,27.5, -,8.070789
94.90,1413.468,727.20,-54.09474,27.5, -,8.070789
94.95,1410.203,727.50,-55.11074,27.5, -,8.070789
95.00,1405.851,727.90,-49.8856,27.5, -,8.070789
95.05,1402.589,728.20,-51.94663,27.5, -,8.070789
95.10,1399.328,728.50,-47.76651,27.5, -,8.070789
95.15,1399.328,728.50,-43.60091,27.5, -,8.070789
95.20,1402.589,728.20,-36.32925,27.5, -,8.070789
95.25,1402.589,728.20,-35.28423,27.5, -,8.070789
95.30,1400.415,728.40,-41.51086,27.5, -,8.070789
95.35,1404.764,728.00,-37.37429,27.5, -,8.070789
95.40,1408.027,727.70,-30.11714,27.5, -,8.070789
95.45,1406.939,727.80,-26.99657,27.5, -,8.070789
95.50,1403.677,728.10,-28.02708,27.4, -,8.070789
95.55,1399.328,728.50,-30.08811,27.4, -,8.070789
95.60,1396.068,728.80,-30.0736,27.4, -,8.070789
95.65,1391.722,729.20,-31.0896,27.4, -,8.070789
95.70,1389.55,729.40,-33.16514,27.4, -,8.070789
95.75,1388.465,729.50,-34.19566,27.4, -,8.070789
95.80,1387.38,729.60,-35.22617,27.4, -,8.070789
95.85,1388.465,729.50,-32.12011,27.4, -,8.070789
95.90,1388.465,729.50,-27.96903,27.4, -,8.070789
95.95,1386.294,729.70,-25.87897,27.4, -,8.070789
96.00,1384.123,729.90,-24.83394,27.4, -,8.070789
96.05,1380.868,730.20,-23.78891,27.4, -,8.070789
96.10,1376.53,730.60,-24.81943,27.4, -,8.070789
96.15,1373.277,730.90,-24.80491,27.4, -,8.070789
96.20,1370.026,731.20,-27.89646,27.4, -,8.070789
96.25,1366.775,731.50,-34.09406,27.4, -,8.070789
96.30,1365.692,731.60,-35.12457,27.4, -,8.070789
96.35,1363.526,731.80,-35.11005,27.4, -,8.070789
96.40,1363.526,731.80,-39.24663,27.4, -,8.070789
96.45,1364.609,731.70,-41.32217,27.4, -,8.070789
96.50,1363.526,731.80,-41.32217,27.4, -,8.070789
96.55,1361.36,732.00,-40.27714,27.4, -,8.070789
96.60,1358.113,732.30,-39.23211,27.4, -,8.070789
96.65,1354.867,732.60,-39.2176,27.4, -,8.070789
96.70,1352.703,732.80,-37.14206,27.4, -,8.070789
96.75,1351.621,732.90,-36.09703,27.4, -,8.070789
96.80,1352.703,732.80,-34.036,27.4, -,8.070789
96.85,1355.948,732.50,-29.91394,27.4, -,8.070789
96.90,1355.948,732.50,-30.94446,27.4, -,8.070789
96.95,1355.948,732.50,-30.94446,27.4, -,8.070789
97.00,1354.867,732.60,-29.91394,27.4, -,8.070789
97.05,1351.621,732.90,-30.94446,27.4, -,8.070789
97.10,1347.296,733.30,-31.96045,27.4, -,8.070789
97.15,1342.972,733.70,-31.94594,27.4, -,8.070789
97.20,1337.57,734.20,-33.99246,27.4, -,8.070789
97.25,1331.092,734.80,-37.06948,27.4, -,8.070789
97.30,1330.013,734.90,-35.00845,27.4, -,8.070789
97.35,1335.41,734.40,-28.83989,27.4, -,8.070789
97.40,1342.972,733.70,-19.57977,27.4, -,8.070789
97.45,1341.892,733.80,-20.61028,27.4, -,8.070789
97.50,1339.731,734.00,-23.70183,27.4, -,8.070789
97.55,1336.49,734.30,-25.76286,27.4, -,8.070789
97.60,1334.331,734.50,-25.76286,27.4, -,8.070789
97.65,1328.934,735.00,-27.80937,27.4, -,8.070789
97.70,1322.462,735.60,-30.8864,27.4, -,8.070789
97.75,1318.149,736.00,-32.93291,27.4, -,8.070789
97.80,1312.76,736.50,-37.04045,27.4, -,8.070789
97.85,1308.452,736.90,-42.17851,27.4, -,8.070789
97.90,1308.452,736.90,-45.27005,27.4, -,8.070789
97.95,1311.684,736.60,-42.19303,27.4, -,8.070789
98.00,1315.993,736.20,-38.08548,27.4, -,8.070789
98.05,1318.149,736.00,-35.00845,27.4, -,8.070789
98.10,1317.071,736.10,-32.94743,27.4, -,8.070789
98.15,1312.76,736.50,-32.93291,27.4, -,8.070789
98.20,1309.529,736.80,-31.88789,27.4, -,8.070789
98.25,1310.606,736.70,-25.71931,27.4, -,8.070789
98.30,1311.684,736.60,-18.52023,27.4, -,8.070789
98.35,1310.606,736.70,-18.52023,27.4, -,8.070789
98.40,1309.529,736.80,-24.6888,27.4, -,8.070789
98.45,1308.452,736.90,-32.9184,27.4, -,8.070789
98.50,1301.993,737.50,-38.04194,27.4, -,8.070789
98.55,1294.463,738.20,-43.15097,27.3, -,8.070789
98.60,1286.938,738.90,-47.22948,27.3, -,8.070789
98.65,1279.42,739.60,-52.324,27.3, -,8.070789
98.70,1277.273,739.80,-49.23245,27.3, -,8.070789
98.75,1274.054,740.10,-46.1264,27.3, -,8.070789
98.80,1275.126,740.00,-41.00285,27.3, -,8.070789
98.85,1277.273,739.80,-33.81828,27.3, -,8.070789
98.90,1279.42,739.60,-27.66423,27.3, -,8.070789
98.95,1285.864,739.00,-21.52468,27.3, -,8.070789
99.00,1288.013,738.80,-22.5552,27.3, -,8.070789
99.05,1288.013,738.80,-26.66274,27.3, -,8.070789
99.10,1289.088,738.70,-27.69325,27.3, -,8.070789
99.15,1286.938,738.90,-28.70926,27.3, -,8.070789
99.20,1284.79,739.10,-26.64823,27.3, -,8.070789
99.25,1280.494,739.50,-27.66423,27.3, -,8.070789
99.30,1274.054,740.10,-34.83429,27.3, -,8.070789
99.35,1266.545,740.80,-43.02034,27.3, -,8.070789
99.40,1259.042,741.50,-49.13086,27.3, -,8.070789
99.45,1250.474,742.30,-56.25737,27.3, -,8.070789
99.50,1244.053,742.90,-61.33737,27.3, -,8.090238
99.55,1238.705,743.40,-60.27782,27.3, -,8.090238
99.60,1236.568,743.60,-55.13977,27.3, -,8.090238
99.65,1238.705,743.40,-45.93771,27.3, -,8.090238
99.70,1240.844,743.20,-36.75017,27.3, -,8.090238
99.75,1248.333,742.50,-27.57714,27.3, -,8.090238
99.80,1253.686,742.00,-19.42011,27.3, -,8.090238
99.85,1249.403,742.40,-24.51463,27.3, -,8.090238
99.90,1245.123,742.80,-30.63966,27.3, -,8.090238
99.95,1240.844,743.20,-36.76469,27.3, -,8.090238
100.00,1239.775,743.30,-43.92023,27.3, -,8.090238
100.05,1237.636,743.50,-47.99874,27.3, -,8.090238
100.10,1236.568,743.60,-49.01474,27.3, -,8.090238
100.15,1236.568,743.60,-50.03074,27.3, -,8.090238
100.20,1235.498,743.70,-49.00023,27.3, -,8.090238
100.25,1234.43,743.80,-47.96971,27.3, -,8.090238
100.30,1232.292,744.00,-45.90868,27.3, -,8.090238
100.35,1226.951,744.50,-44.84914,27.3, -,8.090238
100.40,1221.613,745.00,-42.7736,27.3, -,8.090238
100.45,1217.344,745.40,-39.69657,27.3, -,8.090238
100.50,1216.278,745.50,-32.55554,27.3, -,8.090238
100.55,1217.344,745.40,-25.42903,27.3, -,8.070789
100.60,1219.478,745.20,-18.30251,27.3, -,8.070789
100.65,1220.546,745.10,-15.25451,27.3, -,8.070789
100.70,1222.68,744.90,-15.25451,27.3, -,8.070789
100.75,1222.68,744.90,-17.28651,27.3, -,8.070789
100.80,1217.344,745.40,-29.49303,27.3, -,8.070789
100.85,1212.011,745.90,-39.66754,27.3, -,8.070789
100.90,1204.55,746.60,-42.70103,27.3, -,8.070789
100.95,1201.354,746.90,-41.67051,27.3, -,8.070789
101.00,1209.879,746.10,-29.47851,27.3, -,8.070789
101.05,1209.879,746.10,-28.46251,27.3, -,8.070789
101.10,1207.747,746.30,-28.46251,27.3, -,8.070789
101.15,1205.616,746.50,-29.47851,27.3, -,8.070789
101.20,1197.094,747.30,-37.592,27.3, -,8.070789
101.25,1188.581,748.10,-44.68948,27.3, -,8.070789
101.30,1197.094,747.30,-35.56,27.3, -,8.070789
101.35,1206.681,746.40,-24.39851,27.3, -,8.070789
101.40,1204.55,746.60,-21.35052,27.3, -,8.070789
101.45,1199.224,747.10,-21.336,27.3, -,8.070789
101.50,1193.901,747.60,-22.33748,27.3, -,8.090238
101.55,1185.389,748.40,-29.43497,27.3, -,8.090238
101.60,1177.949,749.10,-37.53394,27.3, -,8.090238
101.65,1170.513,749.80,-46.64891,27.3, -,8.090238
101.70,1164.144,750.40,-53.73189,27.3, -,8.090238
101.75,1163.083,750.50,-56.77988,27.3, -,8.090238
101.80,1164.144,750.40,-55.76388,27.3, -,8.090238
101.85,1163.083,750.50,-51.69989,27.3, -,8.090238
101.90,1164.144,750.40,-45.60389,27.3, -,8.090238
101.95,1170.513,749.80,-32.42491,27.3, -,8.090238
102.00,1175.823,749.30,-24.32594,27.3, -,8.090238
102.05,1175.823,749.30,-32.43943,27.3, -,8.090238
102.10,1173.699,749.50,-34.45691,27.3, -,8.090238
102.15,1165.205,750.30,-40.50937,27.3, -,8.090238
102.20,1157.779,751.00,-45.54583,27.3, -,8.090238
102.25,1152.478,751.50,-42.48331,27.3, -,8.090238
102.30,1149.299,751.80,-37.40331,27.3, -,8.090238
102.35,1149.299,751.80,-45.5168,27.3, -,8.090238
102.40,1151.419,751.60,-52.6288,27.3, -,8.090238
102.45,1151.419,751.60,-50.5968,27.3, -,8.090238
102.50,1149.299,751.80,-47.5488,27.3, -,8.090238
102.55,1142.944,752.40,-48.53577,27.2, -,8.051342
102.60,1136.593,753.00,-46.47474,27.2, -,8.051342
102.65,1131.304,753.50,-44.42823,27.2, -,8.051342
102.70,1130.246,753.60,-38.34674,27.2, -,8.051342
102.75,1130.246,753.60,-32.27977,27.2, -,8.051342
102.80,1131.304,753.50,-30.26229,27.2, -,8.051342
102.85,1137.651,752.90,-25.24034,27.2, -,8.051342
102.90,1145.062,752.20,-17.1704,27.2, -,8.051342
102.95,1146.121,752.10,-17.1704,27.2, -,8.051342
103.00,1139.768,752.70,-29.28983,27.2, -,8.051342
103.05,1130.246,753.60,-43.41223,27.2, -,8.051342
103.10,1122.847,754.30,-50.46617,27.2, -,8.051342
103.15,1115.452,755.00,-55.48811,27.2, -,8.051342
103.20,1113.341,755.20,-49.42114,27.2, -,8.051342
103.25,1112.285,755.30,-43.35417,27.2, -,8.051342
103.30,1110.174,755.50,-40.32069,27.2, -,8.051342
103.35,1108.064,755.70,-39.29017,27.2, -,8.051342
103.40,1111.229,755.40,-36.2712,27.2, -,8.051342
103.45,1113.341,755.20,-36.2712,27.2, -,8.051342
103.50,1113.341,755.20,-36.2712,27.2, -,8.051342
103.55,1110.174,755.50,-37.27269,27.2, -,8.051342
103.60,1107.009,755.80,-34.2392,27.2, -,8.051342
103.65,1102.79,756.20,-32.2072,27.2, -,8.051342
103.70,1097.518,756.70,-32.19268,27.2, -,8.051342
103.75,1094.357,757.00,-34.19566,27.2, -,8.051342
103.80,1092.25,757.20,-36.19863,27.2, -,8.051342
103.85,1090.143,757.40,-39.20308,27.2, -,8.051342
103.90,1090.143,757.40,-45.24103,27.2, -,8.051342
103.95,1089.09,757.50,-53.29646,27.2, -,8.051342
104.00,1086.984,757.70,-56.31543,27.2, -,8.051342
104.05,1083.826,758.00,-53.26743,27.2, -,8.051342
104.10,1080.669,758.30,-47.20046,27.2, -,8.051342
104.15,1079.617,758.40,-41.148,27.2, -,8.051342
104.20,1080.669,758.30,-33.10709,27.2, -,8.051342
104.25,1080.669,758.30,-31.0896,27.2, -,8.051342
104.30,1077.514,758.60,-33.09257,27.2, -,8.051342
104.35,1073.307,759.00,-35.08103,27.2, -,8.051342
104.40,1072.256,759.10,-34.07954,27.2, -,8.051342
104.45,1072.256,759.10,-37.09851,27.2, -,8.051342
104.50,1070.153,759.30,-41.11897,27.2, -,8.051342
104.55,1064.899,759.80,-46.1264,27.2, -,8.070789
104.60,1059.648,760.30,-48.11486,27.2, -,8.070789
104.65,1056.499,760.60,-48.10034,27.2, -,8.070789
104.70,1054.4,760.80,-46.08286,27.2, -,8.070789
104.75,1055.449,760.70,-40.05943,27.2, -,8.070789
104.80,1057.548,760.50,-35.052,27.2, -,8.070789
104.85,1056.499,760.60,-34.05051,27.2, -,8.070789
104.90,1052.301,761.00,-36.03897,27.2, -,8.070789
104.95,1053.35,760.90,-35.03748,27.2, -,8.070789
105.00,1055.449,760.70,-32.03303,27.2, -,8.070789
105.05,1056.499,760.60,-29.02857,27.2, -,8.070789
105.10,1056.499,760.60,-26.02411,27.2, -,8.070789
105.15,1053.35,760.90,-26.02411,27.2, -,8.070789
105.20,1049.155,761.30,-29.01406,27.2, -,8.070789
105.25,1043.912,761.80,-35.00845,27.2, -,8.070789
105.30,1039.719,762.20,-38.99988,27.2, -,8.070789
105.35,1036.577,762.50,-38.98537,27.2, -,8.070789
105.40,1034.482,762.70,-36.96788,27.2, -,8.070789
105.45,1033.435,762.80,-36.96788,27.2, -,8.070789
105.50,1033.435,762.80,-36.96788,27.1, -,8.070789
105.55,1032.387,762.90,-35.9664,27.1, -,8.070789
105.60,1031.341,763.00,-31.96045,27.1, -,8.070789
105.65,1028.2,763.30,-29.94297,27.1, -,8.070789
105.70,1025.061,763.60,-29.92846,27.1, -,8.070789
105.75,1022.969,763.80,-29.91394,27.1, -,8.070789
105.80,1021.923,763.90,-31.91691,27.1, -,8.070789
105.85,1019.831,764.10,-35.90834,27.1, -,8.070789
105.90,1017.74,764.30,-36.89531,27.1, -,8.070789
105.95,1017.74,764.30,-32.90388,27.1, -,8.070789
106.00,1018.785,764.20,-32.90388,27.1, -,8.070789
106.05,1016.694,764.40,-36.89531,27.1, -,8.070789
106.10,1012.514,764.80,-41.87371,27.1, -,8.070789
106.15,1006.246,765.40,-47.83908,27.1, -,8.070789
106.20,1002.07,765.80,-48.81154,27.1, -,8.070789
106.25,998.9395,766.10,-47.79554,27.1, -,8.070789
106.30,997.8957,766.20,-43.7896,27.1, -,8.070789
106.35,997.8957,766.20,-39.79817,27.1, -,8.070789
106.40,1001.026,765.90,-33.8328,27.1, -,8.070789
106.45,1004.158,765.60,-28.8544,27.1, -,8.070789
106.50,1003.114,765.70,-28.8544,27.1, -,8.070789
106.55,997.8957,766.20,-33.81828,27.1, -,8.090238
106.60,990.5945,766.90,-39.76914,27.1, -,8.090238
106.65,987.4673,767.20,-41.74308,27.1, -,8.090238
106.70,985.3829,767.40,-40.7416,27.1, -,8.090238
106.75,981.2158,767.80,-41.71406,27.1, -,8.090238
106.80,980.1739,767.90,-40.71257,27.1, -,8.090238
106.85,986.4254,767.30,-33.76023,27.1, -,8.090238
106.90,997.8957,766.20,-20.84251,27.1, -,8.090238
106.95,988.5101,767.10,-27.79486,27.1, -,8.090238
107.00,984.3411,767.50,-31.77177,27.1, -,8.090238
107.05,995.809,766.40,-21.85851,27.1, -,8.090238
107.10,994.7661,766.50,-20.85703,27.1, -,8.090238
107.15,989.5522,767.00,-21.844,27.1, -,8.090238
107.20,983.2994,767.60,-21.82948,27.1, -,8.090238
107.25,974.9677,768.40,-25.79189,27.1, -,8.090238
107.30,967.6841,769.10,-29.75429,27.1, -,8.090238
107.35,960.4053,769.80,-35.70514,27.1, -,8.090238
107.40,955.2096,770.30,-40.65451,27.1, -,8.090238
107.45,950.0165,770.80,-48.57931,27.1, -,8.090238
107.50,946.9021,771.10,-54.53017,27, -,8.070789
107.55,945.8638,771.20,-54.51566,27, -,8.070789
107.60,944.8262,771.30,-50.53874,27, -,8.070789
107.65,942.7507,771.50,-45.56034,27, -,8.070789
107.70,942.7507,771.50,-42.58491,27, -,8.070789
107.75,947.9399,771.00,-35.64708,27, -,8.070789
107.80,946.9021,771.10,-32.67166,27, -,8.070789
107.85,950.0165,770.80,-28.72377,27, -,8.070789
107.90,955.2096,770.30,-29.72526,27, -,8.070789
107.95,955.2096,770.30,-40.65451,27, -,8.070789
108.00,951.0547,770.70,-35.67611,27, -,8.070789
108.05,946.9021,771.10,-35.64708,27, -,8.070789
108.10,941.7134,771.60,-51.49668,27, -,8.070789
108.15,936.5275,772.10,-55.44457,27, -,8.070789
108.20,934.4537,772.30,-52.45463,27, -,8.070789
108.25,934.4537,772.30,-46.50377,27, -,8.070789
108.30,935.4902,772.20,-37.57748,27, -,8.070789
108.35,935.4902,772.20,-30.63966,27, -,8.070789
108.40,934.4537,772.30,-24.6888,27, -,8.070789
108.45,931.3442,772.60,-22.70034,27, -,8.070789
108.50,928.235,772.90,-20.71188,27, -,8.070789
108.55,922.0209,773.50,-23.6728,27, -,8.090238
108.60,915.8107,774.10,-28.59314,27, -,8.090238
108.65,914.7757,774.20,-28.59314,27, -,8.090238
108.70,916.8453,774.00,-24.64526,27, -,8.090238
108.75,914.7757,774.20,-26.6192,27, -,8.090238
108.80,910.6384,774.60,-35.50194,27, -,8.090238
108.85,909.6038,774.70,-35.50194,27, -,8.090238
108.90,912.7065,774.40,-35.50194,27, -,8.090238
108.95,913.7413,774.30,-39.46434,27, -,8.090238
109.00,911.6723,774.50,-41.43828,27, -,8.090238
109.05,905.4686,775.10,-43.3832,27, -,8.090238
109.10,899.2682,775.70,-45.34262,27, -,8.090238
109.15,893.0722,776.30,-46.31508,27, -,8.090238
109.20,891.0076,776.50,-43.33966,27, -,8.090238
109.25,891.0076,776.50,-41.36571,27, -,8.090238
109.30,891.0076,776.50,-41.36571,27, -,8.090238
109.35,895.1373,776.10,-38.41932,27, -,8.090238
109.40,899.2682,775.70,-34.48594,27, -,8.090238
109.45,900.3016,775.60,-32.512,27, -,8.090238
109.50,896.1697,776.00,-33.48446,27, -,8.070789
109.55,892.0395,776.40,-34.45691,27, -,8.070789
109.60,884.8167,777.10,-35.41486,27, -,8.070789
109.65,876.5676,777.90,-37.35977,27, -,8.070789
109.70,871.4156,778.40,-41.27863,27, -,8.070789
109.75,871.4156,778.40,-43.25257,27, -,8.070789
109.80,870.3857,778.50,-42.2656,27, -,8.070789
109.85,869.3561,778.60,-39.3192,27, -,8.070789
109.90,872.4462,778.30,-35.38583,27, -,8.070789
109.95,877.5986,777.80,-33.44091,27, -,8.070789
110.00,879.6605,777.60,-32.46846,27, -,8.070789
110.05,877.5986,777.80,-32.45394,27, -,8.070789
110.10,871.4156,778.40,-32.43943,27, -,8.070789
110.15,864.2079,779.10,-33.39737,27, -,8.070789
110.20,858.0332,779.70,-33.36834,27, -,8.070789
110.25,852.8909,780.20,-36.30023,27, -,8.070789
110.30,849.8069,780.50,-39.23211,27, -,8.070789
110.35,848.7794,780.60,-40.20457,27, -,8.070789
110.40,847.7512,780.70,-45.1104,27, -,8.070789
110.45,848.7794,780.60,-48.07131,27, -,8.070789
110.50,846.7239,780.80,-51.01771,27, -,8.070789
110.55,844.6689,781.00,-49.04377,26.9, -,8.070789
110.60,844.6689,781.00,-45.1104,26.9, -,8.070789
110.65,851.863,780.30,-31.37988,26.9, -,8.070789
110.70,858.0332,779.70,-17.64937,26.9, -,8.070789
110.75,858.0332,779.70,-12.74354,26.9, -,8.070789
110.80,847.7512,780.70,-22.54068,26.9, -,8.070789
110.85,842.6143,781.20,-26.44503,26.9, -,8.070789
110.90,848.7794,780.60,-19.57977,26.9, -,8.070789
110.95,853.9195,780.10,-17.63486,26.9, -,8.070789
111.00,842.6143,781.20,-33.31028,26.9, -,8.070789
111.05,828.2452,782.60,-48.95668,26.9, -,8.070789
111.10,819.0185,783.50,-55.7784,26.9, -,8.070789
111.15,813.8964,784.00,-54.7624,26.9, -,8.070789
111.20,810.8245,784.30,-50.82903,26.9, -,8.070789
111.25,808.7769,784.50,-46.89566,26.9, -,8.070789
111.30,808.7769,784.50,-42.00434,26.9, -,8.070789
111.35,809.8003,784.40,-38.1,26.9, -,8.070789
111.40,815.945,783.80,-31.27829,26.9, -,8.070789
111.45,822.0929,783.20,-24.45657,26.9, -,8.070789
111.50,817.9941,783.60,-29.33337,26.9, -,8.070789
111.55,809.8003,784.40,-35.18263,26.9, -,8.070789
111.60,807.7535,784.60,-35.16811,26.9, -,8.070789
111.65,806.7297,784.70,-36.14057,26.9, -,8.070789
111.70,805.7066,784.80,-43.96377,26.9, -,8.070789
111.75,801.614,785.20,-53.7464,26.9, -,8.070789
111.80,797.5236,785.60,-57.63623,26.9, -,8.070789
111.85,794.4561,785.90,-50.75645,26.9, -,8.070789
111.90,793.4343,786.00,-46.8376,26.9, -,8.070789
111.95,792.4125,786.10,-53.68834,26.9, -,8.070789
112.00,792.4125,786.10,-58.57965,26.9, -,8.070789
112.05,792.4125,786.10,-47.81006,26.9, -,8.070789
112.10,791.3903,786.20,-35.09554,26.9, -,8.070789
112.15,789.3467,786.40,-28.25931,26.9, -,8.070789
112.20,786.2824,786.70,-26.29988,26.9, -,8.070789
112.25,783.2191,787.00,-26.28537,26.9, -,8.070789
112.30,781.1771,787.20,-26.28537,26.9, -,8.070789
112.35,779.1357,787.40,-28.23029,26.9, -,8.070789
112.40,778.1154,787.50,-30.1752,26.9, -,8.070789
112.45,776.0745,787.70,-37.96937,26.9, -,8.070789
112.50,776.0745,787.70,-43.81863,26.9, -,8.070789
112.55,773.0143,788.00,-42.83165,26.9, -,8.070789
112.60,769.9551,788.30,-37.94034,26.9, -,8.070789
112.65,765.8772,788.70,-39.88526,26.9, -,8.070789
112.70,761.8015,789.10,-42.78811,26.9, -,8.070789
112.75,759.764,789.30,-43.76057,26.9, -,8.070789
112.80,758.7451,789.40,-40.82868,26.9, -,8.070789
112.85,759.764,789.30,-35.9664,26.9, -,8.070789
112.90,759.764,789.30,-33.04903,26.9, -,8.070789
112.95,759.764,789.30,-32.07657,26.9, -,8.070789
113.00,758.7451,789.40,-32.07657,26.9, -,8.070789
113.05,756.7089,789.60,-34.02148,26.9, -,8.070789
113.10,755.6902,789.70,-34.99394,26.9, -,8.070789
113.15,752.6363,790.00,-36.92434,26.9, -,8.070789
113.20,751.6188,790.10,-35.95189,26.9, -,8.070789
113.25,749.5833,790.30,-34.97943,26.9, -,8.070789
113.30,747.5483,790.50,-34.00697,26.9, -,8.070789
113.35,746.5313,790.60,-33.03451,26.9, -,8.070789
113.40,743.4796,790.90,-33.99246,26.9, -,8.070789
113.45,737.3802,791.50,-38.82571,26.9, -,8.070789
113.50,731.2845,792.10,-42.68652,26.9, -,8.051342
113.55,727.2224,792.50,-46.56182,26.9, -,8.051342
113.60,728.2375,792.40,-42.672,26.9, -,8.051342
113.65,735.3477,791.70,-32.97646,26.9, -,8.051342
113.70,740.4294,791.20,-24.25337,26.9, -,8.051342
113.75,737.3802,791.50,-23.28091,26.9, -,8.051342
113.80,730.2686,792.20,-28.11417,26.9, -,8.051342
113.85,729.2532,792.30,-28.11417,26.9, -,8.051342
113.90,729.2532,792.30,-29.08663,26.9, -,8.051342
113.95,727.2224,792.50,-31.01703,26.9, -,8.051342
114.00,723.162,792.90,-34.87783,26.9, -,8.051342
114.05,719.1038,793.30,-37.76617,26.9, -,8.051342
114.10,715.0467,793.70,-39.68206,26.9, -,8.051342
114.15,714.033,793.80,-39.68206,26.9, -,8.051342
114.20,715.0467,793.70,-35.80674,26.9, -,8.051342
114.25,714.033,793.80,-35.80674,26.9, -,8.051342
114.30,712.0052,794.00,-35.79223,26.9, -,8.051342
114.35,708.9647,794.30,-36.75017,26.9, -,8.051342
114.40,704.9117,794.70,-39.63852,26.9, -,8.051342
114.45,699.8481,795.20,-41.5544,26.9, -,8.051342
114.50,696.8113,795.50,-38.63703,26.9, -,8.051342
114.55,695.7994,795.60,-33.78925,26.8, -,8.070789
114.60,693.7755,795.80,-31.84434,26.8, -,8.070789
114.65,692.7632,795.90,-33.77474,26.8, -,8.070789
114.70,693.7755,795.80,-39.59497,26.8, -,8.070789
114.75,696.8113,795.50,-41.53989,26.8, -,8.070789
114.80,696.8113,795.50,-38.63703,26.8, -,8.070789
114.85,697.8233,795.40,-30.90091,26.8, -,8.070789
114.90,695.7994,795.60,-31.85886,26.8, -,8.070789
114.95,691.7518,796.00,-35.71965,26.8, -,8.070789
115.00,687.7059,796.40,-37.63554,26.8, -,8.070789
115.05,681.6406,797.00,-39.55143,26.8, -,8.070789
115.10,676.5888,797.50,-40.49486,26.8, -,8.070789
115.15,671.5396,798.00,-41.43828,26.8, -,8.070789
115.20,668.5114,798.30,-43.35417,26.8, -,8.070789
115.25,668.5114,798.30,-44.32663,26.8, -,8.070789
115.30,668.5114,798.30,-43.35417,26.8, -,8.070789
115.35,666.493,798.50,-43.33966,26.8, -,8.070789
115.40,666.493,798.50,-40.4368,26.8, -,8.070789
115.45,669.5205,798.20,-33.68766,26.8, -,8.070789
115.50,669.5205,798.20,-28.86891,26.8, -,8.070789
115.55,666.493,798.50,-28.86891,26.8, -,8.070789
115.60,659.4318,799.20,-34.63108,26.8, -,8.070789
115.65,656.4073,799.50,-35.57451,26.8, -,8.070789
115.70,654.3913,799.70,-36.53246,26.8, -,8.070789
115.75,654.3913,799.70,-37.4904,26.8, -,8.070789
115.80,651.3683,800.00,-43.25257,26.8, -,8.070789
115.85,647.3387,800.40,-47.08434,26.8, -,8.070789
115.90,643.3114,800.80,-51.87405,26.8, -,8.070789
115.95,640.2917,801.10,-52.81749,26.8, -,8.070789
116.00,639.285,801.20,-49.91463,26.8, -,8.070789
116.05,641.298,801.00,-44.15246,26.8, -,8.070789
116.10,644.3179,800.70,-35.50194,26.8, -,8.070789
116.15,646.3318,800.50,-28.78183,26.8, -,8.070789
116.20,646.3318,800.50,-23.9776,26.8, -,8.070789
116.25,645.3251,800.60,-22.0472,26.8, -,8.070789
116.30,642.3044,800.90,-24.92103,26.8, -,8.070789
116.35,636.2666,801.50,-30.66869,26.8, -,8.070789
116.40,629.2269,802.20,-35.4584,26.8, -,8.070789
116.45,635.2609,801.60,-29.71074,26.8, -,8.070789
