# LMATLAB-SA-W712.5 (Up to date)
# 2984 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (28.5 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.01333,-6.664813,0.013403,6.701524,-0.000001,0,0.000001,3.141593,0.001401,0.7005,0.575786,1.867068,9.791353,1.468463,0,0,0,31.873058,8.458455,27.377352,0.112992,NaN,1.778897,NaN,0.015842,888932.415997,96.77304,0.000359,0.480932,0.001218,0.400601,0.009877,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,5.588,308.373667,85898.455894,352.644442,0.002,0.00625
0.024,-0.000013,-0.012754,-6.377229,0.012825,6.412357,-0.000001,0,0.000001,3.141593,0.001341,0.670274,0.575786,1.867068,9.791353,1.46836,0,0,0,31.873009,8.458406,27.377307,0.112992,NaN,1.778896,NaN,0.015842,888941.821387,105.98952,0.00036,0.480931,0.001221,0.4006,0.009877,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,5.588,308.373667,85898.455893,352.644442,0.002,0.006697
0.026,-0.000006,-0.005586,-2.792858,0.005617,2.808242,-0.000001,0,0.000001,3.141593,0.000587,0.293541,0.575786,1.867068,9.791353,1.467076,0,0,0,31.872384,8.457781,27.376737,0.112991,NaN,1.778878,NaN,0.015844,889059.834777,220.85919,0.000374,0.48092,0.001267,0.400589,0.009877,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,5.588,308.373667,85898.45588,352.644442,0.002,0.007123
0.028,0.000041,0.041145,20.57292,0.041371,20.686241,0.000004,0,0.000004,0,0.004324,2.162301,0.575786,1.867068,9.791353,1.458719,0,0,0,31.871183,8.45658,27.375643,0.11299,NaN,1.778843,NaN,0.015859,889864.997546,969.648,0.00047,0.480847,0.00159,0.400516,0.009877,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,5.588,308.373667,85898.45579,352.644442,0.002,0.007591
0.03,0.000218,0.135617,47.237424,0.136364,47.497621,0.000023,0,0.000023,0,0.014254,4.964853,0.575786,1.867068,9.791353,1.441874,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.015891,891682.026939,1824.09,0.00071,0.480684,0.002393,0.400353,0.009877,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,5.588,308.373666,85898.455449,352.644442,0.002,0.008026
0.032,0.000635,0.281101,72.745333,0.282649,73.146034,0.000067,0,0.000067,0,0.029545,7.645843,0.575786,1.867068,9.791353,1.416079,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.01595,894972.319103,2641.330208,0.001216,0.480388,0.004066,0.400057,0.009878,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,5.588,308.373666,85898.454646,352.644441,0.002,0.008483
0.034,0.001379,0.463678,91.293142,0.466232,91.79601,0.000145,0,0.000145,0,0.048735,9.595296,0.575786,1.867068,9.791353,1.384001,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.016038,899936.785093,3235.359667,0.002116,0.479945,0.007,0.399613,0.009878,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,5.588,308.373664,85898.453212,352.64444,0.002,0.008917
0.036,0.002524,0.681033,108.683245,0.684784,109.281903,0.000265,0,0.000265,0,0.071579,11.423069,0.575786,1.867068,9.791353,1.34632,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.016165,907038.873899,3792.187333,0.003633,0.479317,0.01183,0.398984,0.009879,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,5.588,308.373662,85898.451007,352.644439,0.002,0.009371
0.038,0.004139,0.933661,126.322218,0.938804,127.018036,0.000435,0,0.000435,0,0.098132,13.277,0.575786,1.867068,9.791353,1.303329,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.01634,916883.135763,4356.815417,0.006086,0.478457,0.019393,0.398122,0.00988,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,5.588,308.373659,85898.447896,352.644437,0.002,0.009804
0.04,0.006293,1.220116,143.237565,1.226837,144.026558,0.000661,0,0.000661,0,0.128239,15.054875,0.575786,1.867068,9.791353,1.255785,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.016575,930046.814957,4898.042438,0.009866,0.477325,0.030558,0.396989,0.009881,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,5.588,308.373655,85898.443748,352.644435,0.002,0.010235
0.042,0.009027,1.514593,147.248925,1.522936,148.060013,0.000949,0,0.000949,0,0.15919,15.476486,0.575786,1.867068,9.791353,1.208399,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.016854,945705.781287,5025.8485,0.014959,0.476006,0.044809,0.395668,0.009882,0.070456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,5.588,308.373649,85898.43848,352.644431,0.002,0.010674
0.044,0.012354,1.81201,148.719086,1.821991,149.538272,0.001298,0,0.001298,0,0.19045,15.631006,0.575786,1.867068,9.791353,1.162208,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.017173,963603.294385,5072.250493,0.021422,0.474532,0.061808,0.394192,0.009884,0.070457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,5.588,308.373643,85898.432072,352.644427,0.002,0.011111
0.046,0.016274,2.10817,148.090566,2.119782,148.90629,0.00171,0,0.00171,0,0.221578,15.564946,0.575786,1.867068,9.791353,1.117975,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.017525,983391.469682,5051.449444,0.02923,0.472944,0.080977,0.392601,0.009886,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,5.588,308.373635,85898.424521,352.644423,0.002,0.011556
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402373,147.111953,2.415606,147.922287,0.002185,0,0.002185,0,0.2525,15.462089,0.575786,1.867068,9.791353,1.075841,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.017908,1004876.970065,5019.447889,0.038374,0.471266,0.101811,0.390919,0.009887,0.070459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,5.588,308.373626,85898.415832,352.644418,0.002,0.011985
0.05,0.025882,2.694618,146.133034,2.709461,146.937975,0.00272,0,0.00272,0,0.283216,15.359201,0.575786,1.867068,9.791353,1.035801,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.018319,1027910.30567,4987.446333,0.048839,0.469518,0.123834,0.389168,0.009889,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,5.588,308.373616,85898.406014,352.644412,0.002,0.012451
0.052,0.031561,2.984905,145.153809,3.001347,145.953357,0.003317,0,0.003317,0,0.313726,15.25628,0.575786,1.867068,9.791353,0.997825,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.018754,1052348.046453,4955.444778,0.060597,0.467718,0.146593,0.387365,0.009892,0.070461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,5.588,308.373605,85898.395074,352.644405,0.002,0.012886
0.054,0.03782,3.274458,144.786673,3.292495,145.584198,0.003975,0,0.003975,0,0.344159,15.217693,0.575786,1.867068,9.791353,0.961711,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.019214,1078166.248439,4943.0442,0.073665,0.465874,0.169775,0.385518,0.009894,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,5.588,308.373593,85898.383016,352.644397,0.002,0.013333
0.056,0.044659,3.564502,145.032022,3.584136,145.830899,0.004694,0,0.004694,0,0.374644,15.24348,0.575786,1.867068,9.791353,0.927272,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.019699,1105370.970446,4950.2446,0.088077,0.463993,0.193121,0.383632,0.009896,0.070464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,5.588,308.37358,85898.369843,352.644389,0.002,0.013806
0.058,0.052079,3.855036,145.277395,3.876271,146.077624,0.005474,0,0.005474,0,0.405181,15.26927,0.575786,1.867068,9.791353,0.89447,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.020207,1133872.059113,4957.445,0.103811,0.462085,0.216322,0.38172,0.009899,0.070466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,5.588,308.373565,85898.355551,352.644381,0.002,0.014233
0.06,0.06008,4.146062,145.522794,4.168899,146.324374,0.006315,0,0.006315,0,0.435769,15.295062,0.575786,1.867068,9.791353,0.863257,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.020737,1163583.670397,4964.6454,0.120842,0.460161,0.239115,0.379792,0.009901,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,5.588,308.37355,85898.340138,352.644371,0.002,0.014682
0.062,0.068664,4.437578,145.76822,4.462021,146.571152,0.007217,0,0.007217,0,0.466408,15.320857,0.575786,1.867068,9.791353,0.833577,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.021286,1194424.65792,4971.8458,0.13914,0.45823,0.261287,0.377857,0.009904,0.070469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,5.588,308.373533,85898.323604,352.644361,0.002,0.015112
0.064,0.077831,4.729585,146.013672,4.755637,146.817956,0.00818,0,0.00818,0,0.497099,15.346655,0.575786,1.867068,9.791353,0.805368,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.021855,1226318.779689,4979.0462,0.158672,0.4563,0.282668,0.375923,0.009907,0.070471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,5.588,308.373515,85898.305946,352.64435,0.002,0.01557
0.066,0.087582,5.022083,146.259153,5.049746,147.06479,0.009205,0,0.009205,0,0.527842,15.372456,0.575786,1.867068,9.791353,0.778566,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.022441,1259194.759779,4986.2466,0.179404,0.454378,0.303131,0.373996,0.009909,0.070473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,5.588,308.373496,85898.287161,352.644339,0.002,0.016
0.068,0.09792,5.315072,146.504664,5.344349,147.311653,0.010292,0,0.010292,0,0.558637,15.398261,0.575786,1.867068,9.791353,0.753103,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.023043,1292986.238186,4993.447,0.201303,0.452468,0.322586,0.372081,0.009912,0.070475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,5.588,308.373476,85898.267249,352.644327,0.002,0.016446
0.07,0.108843,5.608552,146.750205,5.639445,147.558547,0.01144,0,0.01144,0,0.589483,15.424068,0.575786,1.867068,9.791353,0.728913,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.02366,1327631.637643,5000.6474,0.224333,0.450577,0.340973,0.370184,0.009915,0.070477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,5.588,308.373455,85898.246207,352.644314,0.002,0.016877
0.072,0.120354,5.902523,146.995779,5.935036,147.805472,0.01265,0,0.01265,0,0.62038,15.449879,0.575786,1.867068,9.791353,0.705928,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.024292,1363073.971601,5007.8478,0.248459,0.448706,0.358261,0.368308,0.009918,0.070479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,5.588,308.373433,85898.224034,352.6443,0.002,0.017324
0.074,0.132454,6.197355,147.426775,6.231492,148.238843,0.013921,0,0.013921,0,0.651368,15.495178,0.575786,1.867068,9.791353,0.684057,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.024938,1399306.456763,5020.939386,0.273682,0.446858,0.374458,0.366455,0.009921,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,5.588,308.373409,85898.200726,352.644286,0.002,0.017767
0.076,0.145145,6.493418,148.042237,6.529186,148.857695,0.015255,0,0.015255,0,0.682486,15.559866,0.575786,1.867068,9.791353,0.663214,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.025598,1436329.505703,5039.922159,0.300004,0.445032,0.389585,0.364623,0.009924,0.070484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,5.588,308.373384,85898.17628,352.644271,0.002,0.018192
0.078,0.158429,6.790713,148.657839,6.828118,149.476688,0.016652,0,0.016652,0,0.713733,15.624568,0.575786,1.867068,9.791353,0.643348,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.026271,1474102.569838,5058.904932,0.327402,0.443231,0.403653,0.362816,0.009928,0.070487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,5.588,308.373359,85898.150692,352.644255,0.002,0.018639
0.08,0.172309,7.089238,149.273582,7.128288,150.095822,0.01811,0,0.01811,0,0.745109,15.689286,0.575786,1.867068,9.791353,0.624404,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.026957,1512588.076626,5077.887705,0.355852,0.441456,0.416687,0.361035,0.009931,0.07049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,5.588,308.373332,85898.123955,352.644239,0.002,0.019065
0.082,0.186787,7.388996,149.889467,7.429696,150.7151,0.019632,0,0.019632,0,0.776615,15.754018,0.575786,1.867068,9.791353,0.606335,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.027655,1551751.244842,5096.870477,0.385331,0.439709,0.428719,0.359282,0.009934,0.070493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,5.588,308.373303,85898.096066,352.644222,0.002,0.019515
0.084,0.201866,7.689985,150.505494,7.732343,151.33452,0.021217,0,0.021217,0,0.80825,15.818765,0.575786,1.867068,9.791353,0.589091,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.028364,1591559.899371,5115.85325,0.415818,0.43799,0.439784,0.357557,0.009938,0.070496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,5.588,308.373274,85898.06702,352.644204,0.002,0.019945
0.086,0.217548,7.992206,151.121664,8.03623,151.954084,0.022865,0,0.022865,0,0.840015,15.883527,0.575786,1.867068,9.791353,0.572629,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.029084,1631984.289281,5134.836023,0.447292,0.436301,0.449927,0.355861,0.009941,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,5.588,308.373244,85898.036812,352.644186,0.002,0.020389
0.088,0.233836,8.295661,151.737978,8.341355,152.573793,0.024577,0,0.024577,0,0.871909,15.948304,0.575786,1.867068,9.791353,0.556904,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.029815,1672996.911834,5153.818795,0.479735,0.434641,0.459192,0.354194,0.009945,0.070502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,5.588,308.373212,85898.005437,352.644166,0.002,0.020821
0.09,0.250732,8.600348,152.354436,8.647721,153.193647,0.026353,0,0.026353,0,0.903933,16.013097,0.575786,1.867068,9.791353,0.541875,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.030556,1714572.344273,5172.801568,0.513128,0.433011,0.467624,0.352557,0.009948,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,5.588,308.373179,85897.972891,352.644146,0.002,0.021254
0.092,0.268239,8.906268,152.97104,8.955326,153.813647,0.028193,0,0.028193,0,0.936086,16.077904,0.575786,1.867068,9.791352,0.527505,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.031307,1756687.084529,5191.784341,0.547454,0.431411,0.475272,0.35095,0.009952,0.070509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,5.588,308.373145,85897.939168,352.644126,0.002,0.021708
0.094,0.286359,9.213421,153.587789,9.264172,154.433793,0.030097,0,0.030097,0,0.96837,16.142727,0.575786,1.867068,9.791352,0.513756,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.032067,1799319.401486,5210.767114,0.582698,0.429841,0.482181,0.349373,0.009955,0.070513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,5.588,308.37311,85897.904265,352.644104,0.002,0.022138
0.096,0.305094,9.521809,154.204684,9.574258,155.054087,0.032067,0,0.032067,0,1.000782,16.207565,0.575786,1.867068,9.791352,0.500595,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.032835,1842449.195074,5229.749886,0.618845,0.428301,0.488398,0.347825,0.009959,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,5.588,308.373073,85897.868176,352.644082,0.002,0.022557
0.098,0.324447,9.83143,154.821726,9.885584,155.674527,0.034101,0,0.034101,0,1.033325,16.272419,0.575786,1.867068,9.791352,0.487989,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.033612,1886057.866159,5248.732659,0.655882,0.42679,0.493967,0.346306,0.009963,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,5.588,308.373036,85897.830896,352.64406,0.002,0.022934
0.1,0.344421,10.142286,155.438914,10.198152,156.295115,0.0362,0,0.0362,0,1.065997,16.337288,0.575786,1.867068,9.791352,0.475907,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.034398,1930128.196022,5267.715432,0.693795,0.425308,0.498932,0.344816,0.009967,0.070525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,5.588,308.372997,85897.792422,352.644036,0.002,0.023336
0.102,0.365017,10.454376,156.05625,10.511962,156.915852,0.038365,0,0.038365,0,1.098799,16.402173,0.575786,1.867068,9.791352,0.464322,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.035191,1974644.235052,5286.698205,0.732574,0.423855,0.503334,0.343355,0.009971,0.070529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,5.588,308.372957,85897.752747,352.644012,0.002,0.023756
