# 20MPH-SA-45DEG-COLD (Up to date)
# 3014 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (30.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013325,-6.662336,0.013398,6.699034,-0.000001,0,0.000001,3.141593,0.0014,0.70024,0.575786,1.867068,9.791353,1.467283,0,0,0,31.846605,8.458455,29.722344,0.111926,NaN,1.817649,NaN,0.032365,1990863.573976,96.77304,0.001366,0.432023,0.001131,0.351497,0.010012,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,11.045191,289.53313,84482.689707,341.227077,0.002,0.007827
0.024,-0.000013,-0.012749,-6.374514,0.012819,6.409626,-0.000001,0,0.000001,3.141593,0.00134,0.669988,0.575786,1.867068,9.791353,1.467232,0,0,0,31.846555,8.458406,29.722294,0.111926,NaN,1.817647,NaN,0.032326,1988450.255465,105.98952,0.001365,0.432101,0.001133,0.351576,0.010011,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,11.031744,289.53313,84482.689706,341.227077,0.002,0.008397
0.026,-0.000006,-0.005575,-2.787166,0.005605,2.802518,-0.000001,0,0.000001,3.141593,0.000586,0.292943,0.575786,1.867068,9.791353,1.466583,0,0,0,31.84593,8.457781,29.721664,0.111925,NaN,1.817628,NaN,0.032289,1986161.011955,220.85919,0.001387,0.432176,0.001154,0.351651,0.010011,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,11.018297,289.53313,84482.689692,341.227077,0.002,0.00894
0.028,0.000041,0.041195,20.598021,0.041422,20.71148,0.000004,0,0.000004,0,0.00433,2.164939,0.575786,1.867068,9.791353,1.462335,0,0,0,31.84473,8.45658,29.720456,0.111924,NaN,1.817591,NaN,0.032264,1984636.69326,969.648,0.001557,0.432226,0.001298,0.351701,0.010011,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,11.004849,289.53313,84482.689597,341.227077,0.002,0.009489
0.03,0.000218,0.135762,47.284672,0.13651,47.54513,0.000023,0,0.000023,0,0.014269,4.969819,0.575786,1.867068,9.791353,1.453742,0,0,0,31.843529,8.45538,29.719247,0.111922,NaN,1.817555,NaN,0.032256,1984141.410922,1824.09,0.001946,0.432243,0.001623,0.351718,0.010011,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,10.991402,289.533129,84482.68924,341.227076,0.002,0.009963
0.032,0.000635,0.281383,72.813769,0.282933,73.214848,0.000067,0,0.000067,0,0.029575,7.653036,0.575786,1.867068,9.791353,1.440519,0,0,0,31.841419,8.45327,29.717121,0.11192,NaN,1.81749,NaN,0.032269,1984973.648221,2641.330208,0.002663,0.432215,0.002218,0.35169,0.010011,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,10.977955,289.533129,84482.688398,341.227076,0.002,0.010443
0.034,0.001381,0.464127,91.376989,0.466684,91.880319,0.000145,0,0.000145,0,0.048782,9.604109,0.575786,1.867068,9.791353,1.423959,0,0,0,31.838399,8.45025,29.714079,0.111916,NaN,1.817397,NaN,0.032304,1987126.003224,3235.359667,0.00378,0.432145,0.003143,0.351619,0.010011,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,10.964508,289.533128,84482.686893,341.227075,0.002,0.010901
0.036,0.002527,0.681679,108.781545,0.685434,109.380745,0.000266,0,0.000266,0,0.071647,11.433401,0.575786,1.867068,9.791353,1.404312,0,0,0,31.835379,8.44723,29.711037,0.111912,NaN,1.817305,NaN,0.032365,1990857.848116,3792.187333,0.005459,0.432023,0.004521,0.351497,0.010012,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,10.951061,289.533126,84482.68458,341.227074,0.002,0.011378
0.038,0.004143,0.934533,126.435187,0.939681,127.131627,0.000435,0,0.000435,0,0.098223,13.288874,0.575786,1.867068,9.791353,1.381597,0,0,0,31.831867,8.443718,29.707498,0.111908,NaN,1.817197,NaN,0.032457,1996548.660132,4356.815417,0.007935,0.431837,0.006534,0.35131,0.010012,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,10.937614,289.533123,84482.681318,341.227073,0.002,0.011838
0.04,0.006299,1.221242,143.364615,1.227969,144.154307,0.000662,0,0.000662,0,0.128358,15.068228,0.575786,1.867068,9.791353,1.356029,0,0,0,31.827705,8.439556,29.703303,0.111903,NaN,1.81707,NaN,0.032588,2004562.416368,4898.042438,0.011494,0.431577,0.00939,0.351049,0.010013,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000151,0.15748,0.019478,1.466077,0,10.924167,289.53312,84482.676967,341.227071,0.002,0.01232
0.042,0.009036,1.515979,147.379343,1.52433,148.19115,0.00095,0,0.00095,0,0.159336,15.490193,0.575786,1.867068,9.791353,1.329979,0,0,0,31.823386,8.435236,29.698948,0.111898,NaN,1.816937,NaN,0.032745,2014222.226975,5025.8485,0.016062,0.431266,0.012996,0.350736,0.010014,0.070516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,10.91072,289.533116,84482.671441,341.227068,0.002,0.012771
0.044,0.012365,1.81366,148.85077,1.82365,149.670681,0.0013,0,0.0013,0,0.190623,15.644846,0.575786,1.867068,9.791353,1.303941,0,0,0,31.819073,8.430923,29.694599,0.111893,NaN,1.816805,NaN,0.032926,2025375.843877,5072.250493,0.021686,0.430908,0.017354,0.350376,0.010015,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000224,0.15748,0.019478,1.466077,0,10.897273,289.533111,84482.66472,341.227065,0.002,0.013233
0.046,0.016289,2.110082,148.221781,2.121705,149.038228,0.001712,0,0.001712,0,0.221779,15.578737,0.575786,1.867068,9.791353,1.278313,0,0,0,31.814765,8.426616,29.690254,0.111888,NaN,1.816672,NaN,0.033128,2037821.248206,5051.449444,0.028362,0.430512,0.02242,0.349978,0.010016,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,10.883826,289.533105,84482.6568,341.227061,0.002,0.013586
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020804,2.404546,147.242415,2.417791,148.053467,0.002187,0,0.002187,0,0.252728,15.475801,0.575786,1.867068,9.791353,1.253177,0,0,0,31.810458,8.422309,29.685909,0.111882,NaN,1.81654,NaN,0.03335,2051477.430569,5019.447889,0.036115,0.430081,0.02817,0.349545,0.010017,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,10.870379,289.533098,84482.647687,341.227057,0.002,0.013891
0.05,0.025905,2.697051,146.262749,2.711907,147.068406,0.002723,0,0.002723,0,0.283471,15.372834,0.575786,1.867068,9.791353,1.22855,0,0,0,31.806151,8.418002,29.681562,0.111877,NaN,1.816408,NaN,0.033591,2066292.966396,4987.446333,0.044973,0.429618,0.034578,0.349079,0.010018,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000333,0.15748,0.019478,1.466077,0,10.856931,289.53309,84482.63739,341.227052,0.002,0.014309
0.052,0.03159,2.987595,145.282783,3.004052,146.083041,0.00332,0,0.00332,0,0.314009,15.269836,0.575786,1.867068,9.791353,1.204025,0,0,0,31.801844,8.413694,29.677214,0.111872,NaN,1.816276,NaN,0.033797,2078928.970509,4955.444778,0.054966,0.429226,0.041749,0.348685,0.01002,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,10.824607,289.533081,84482.625915,341.227047,0.002,0.014755
0.054,0.037855,3.277406,144.915418,3.295459,145.713652,0.003979,0,0.003979,0,0.344469,15.231224,0.575786,1.867068,9.791353,1.179869,0,0,0,31.797568,8.409418,29.672896,0.111867,NaN,1.816144,NaN,0.034021,2092749.162148,4943.0442,0.066157,0.428801,0.049587,0.348258,0.010021,0.070523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,10.792282,289.533071,84482.613269,341.227041,0.002,0.015234
0.056,0.0447,3.567708,145.161049,3.587359,145.960636,0.004698,0,0.004698,0,0.374981,15.257041,0.575786,1.867068,9.791353,1.156005,0,0,0,31.793292,8.405142,29.668577,0.111862,NaN,1.816013,NaN,0.034266,2107809.937614,4950.2446,0.078622,0.428342,0.058091,0.347796,0.010022,0.070524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00044,0.15748,0.019478,1.466077,0,10.759957,289.533061,84482.599452,341.227035,0.002,0.015678
0.058,0.052126,3.858501,145.406705,3.879754,146.207646,0.005479,0,0.005479,0,0.405545,15.282861,0.575786,1.867068,9.791353,1.132455,0,0,0,31.789015,8.400866,29.664257,0.111857,NaN,1.815881,NaN,0.034531,2124091.451959,4957.445,0.092393,0.427851,0.067223,0.347302,0.010024,0.070525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000476,0.15748,0.019478,1.466077,0,10.727632,289.533049,84482.584462,341.227028,0.002,0.016124
0.06,0.060135,4.149785,145.652386,4.172643,146.45468,0.00632,0,0.00632,0,0.43616,15.308683,0.575786,1.867068,9.791353,1.109238,0,0,0,31.784739,8.39659,29.659936,0.111852,NaN,1.81575,NaN,0.034815,2141572.36512,4964.6454,0.107496,0.427328,0.07694,0.346776,0.010025,0.070527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000512,0.15748,0.019478,1.466077,0,10.695307,289.533037,84482.568297,341.22702,0.002,0.016593
0.062,0.068726,4.441561,145.898091,4.466026,146.701738,0.007223,0,0.007223,0,0.466827,15.334507,0.575786,1.867068,9.791353,1.086373,0,0,0,31.780463,8.392313,29.655614,0.111846,NaN,1.815618,NaN,0.035118,2160230.017709,4971.8458,0.123954,0.426777,0.087194,0.346221,0.010027,0.070529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000548,0.15748,0.019478,1.466077,0,10.662982,289.533024,84482.550955,341.227012,0.002,0.017047
0.064,0.077901,4.733828,146.143819,4.759903,146.94882,0.008188,0,0.008188,0,0.497545,15.360334,0.575786,1.867068,9.791353,1.063876,0,0,0,31.776187,8.388037,29.651291,0.111841,NaN,1.815487,NaN,0.03544,2180040.60733,4979.0462,0.141783,0.426198,0.097932,0.345639,0.010029,0.07053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000584,0.15748,0.019478,1.466077,0,10.630657,289.533009,84482.532434,341.227004,0.002,0.017514
0.066,0.087662,5.026587,146.389569,5.054275,147.195924,0.009214,0,0.009214,0,0.528316,15.386164,0.575786,1.867068,9.791353,1.041759,0,0,0,31.77191,8.383761,29.646967,0.111836,NaN,1.815355,NaN,0.035781,2200979.362933,4986.2466,0.160996,0.425593,0.109096,0.34503,0.010031,0.070532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062,0.15748,0.019478,1.466077,0,10.598332,289.532994,84482.512733,341.226995,0.002,0.017966
0.068,0.098008,5.319837,146.635342,5.34914,147.443051,0.010301,0,0.010301,0,0.559137,15.411996,0.575786,1.867068,9.791353,1.020036,0,0,0,31.767634,8.379485,29.642641,0.111831,NaN,1.815224,NaN,0.036139,2223020.715023,4993.447,0.1816,0.424964,0.12063,0.344398,0.010033,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000656,0.15748,0.019478,1.466077,0,10.566008,289.532978,84482.491848,341.226985,0.002,0.018442
0.07,0.108942,5.613579,146.881138,5.6445,147.6902,0.01145,0,0.01145,0,0.590011,15.43783,0.575786,1.867068,9.791353,0.998715,0,0,0,31.763358,8.375209,29.638315,0.111826,NaN,1.815092,NaN,0.036515,2246138.459818,5000.6474,0.203601,0.424314,0.132475,0.343743,0.010035,0.070536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000692,0.15748,0.019478,1.466077,0,10.533683,289.532961,84482.469779,341.226975,0.002,0.018855
0.072,0.120463,5.907812,147.126956,5.940354,147.937373,0.012661,0,0.012661,0,0.620936,15.463666,0.575786,1.867068,9.791353,0.977806,0,0,0,31.759082,8.370932,29.633987,0.111821,NaN,1.81496,NaN,0.036908,2270305.915765,5007.8478,0.226998,0.423643,0.144571,0.343067,0.010037,0.070538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,10.501358,289.532944,84482.446522,341.226964,0.002,0.019246
0.074,0.132574,6.202908,147.558342,6.237075,148.371135,0.013934,0,0.013934,0,0.651952,15.509007,0.575786,1.867068,9.791353,0.957291,0,0,0,31.754595,8.366446,29.629445,0.111815,NaN,1.814822,NaN,0.037318,2295534.6862,5020.939386,0.251822,0.422952,0.156875,0.342372,0.010039,0.070541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000765,0.15748,0.019478,1.466077,0,10.469033,289.532925,84482.422077,341.226952,0.002,0.019625
0.076,0.145276,6.499235,148.174337,6.535035,148.990523,0.015269,0,0.015269,0,0.683097,15.57375,0.575786,1.867068,9.791353,0.937152,0,0,0,31.750109,8.361959,29.624902,0.11181,NaN,1.814684,NaN,0.037746,2321840.577735,5039.922159,0.278104,0.422242,0.169344,0.341657,0.010042,0.070543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,10.436708,289.532905,84482.396437,341.226941,0.002,0.019999
0.078,0.158572,6.796794,148.79046,6.834233,149.610039,0.016667,0,0.016667,0,0.714372,15.638508,0.575786,1.867068,9.791353,0.917396,0,0,0,31.745622,8.357473,29.620358,0.111805,NaN,1.814545,NaN,0.03819,2349202.575229,5058.904932,0.305847,0.421514,0.181924,0.340924,0.010044,0.070546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000838,0.15748,0.019478,1.466077,0,10.404383,289.532885,84482.369598,341.226928,0.002,0.020378
0.08,0.172464,7.095586,149.406711,7.134671,150.229685,0.018127,0,0.018127,0,0.745776,15.703278,0.575786,1.867068,9.791353,0.89803,0,0,0,31.741135,8.352986,29.615813,0.111799,NaN,1.814407,NaN,0.038652,2377599.271702,5077.887705,0.335049,0.42077,0.194562,0.340175,0.010047,0.070548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000875,0.15748,0.019478,1.466077,0,10.372058,289.532863,84482.341556,341.226915,0.002,0.020746
0.082,0.186955,7.395611,150.023091,7.436348,150.84946,0.01965,0,0.01965,0,0.77731,15.768062,0.575786,1.867068,9.791353,0.879056,0,0,0,31.736649,8.348499,29.611266,0.111794,NaN,1.814269,NaN,0.03913,2407008.983619,5096.870477,0.365707,0.420012,0.207207,0.339411,0.010049,0.070551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000912,0.15748,0.019478,1.466077,0,10.339733,289.532841,84482.312305,341.226902,0.002,0.021113
0.084,0.202048,7.696868,150.6396,7.739265,151.469365,0.021236,0,0.021236,0,0.808973,15.83286,0.575786,1.867068,9.791353,0.860476,0,0,0,31.732162,8.344013,29.606718,0.111788,NaN,1.81413,NaN,0.039624,2437409.858128,5115.85325,0.397815,0.41924,0.219812,0.338634,0.010052,0.070554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000949,0.15748,0.019478,1.466077,0,10.307409,289.532817,84482.281841,341.226887,0.002,0.021529
0.086,0.217744,7.999359,151.256238,8.043422,152.0894,0.022886,0,0.022886,0,0.840767,15.897671,0.575786,1.867068,9.791353,0.842294,0,0,0,31.727676,8.339526,29.602169,0.111783,NaN,1.813992,NaN,0.040134,2468779.971905,5134.836023,0.431365,0.418457,0.232331,0.337844,0.010055,0.070557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000986,0.15748,0.019478,1.466077,0,10.275084,289.532793,84482.250158,341.226873,0.002,0.022112
0.088,0.234046,8.303083,151.873005,8.348819,152.709564,0.024599,0,0.024599,0,0.872689,15.962496,0.575786,1.867068,9.791353,0.824507,0,0,0,31.723189,8.335039,29.597619,0.111778,NaN,1.813853,NaN,0.04066,2501097.421416,5153.818795,0.466347,0.417663,0.244723,0.337044,0.010058,0.070561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001024,0.15748,0.019478,1.466077,0,10.242759,289.532768,84482.217251,341.226857,0.002,0.022759
0.09,0.250958,8.608041,152.489903,8.655457,153.32986,0.026377,0,0.026377,0,0.904742,16.027335,0.575786,1.867068,9.791353,0.807116,0,0,0,31.718702,8.330553,29.593068,0.111772,NaN,1.813715,NaN,0.0412,2534340.404582,5172.801568,0.502751,0.41686,0.256951,0.336235,0.010061,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001061,0.15748,0.019478,1.466077,0,10.210434,289.532742,84482.183115,341.226842,0.002,0.023235
0.092,0.26848,8.914233,153.10693,8.963336,153.950286,0.028218,0,0.028218,0,0.936924,16.092187,0.575786,1.867068,9.791352,0.790119,0,0,0,31.714216,8.326066,29.588515,0.111767,NaN,1.813576,NaN,0.041755,2568487.293946,5191.784341,0.540564,0.41605,0.268979,0.335418,0.010064,0.070567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001099,0.15748,0.019478,1.466077,0,10.178109,289.532715,84482.147746,341.226825,0.002,0.023671
0.094,0.286616,9.22166,153.724089,9.272455,154.570844,0.030125,0,0.030125,0,0.969235,16.157053,0.575786,1.867068,9.791352,0.773512,0,0,0,31.709729,8.32158,29.583961,0.111761,NaN,1.813437,NaN,0.042325,2603516.701591,5210.767114,0.579771,0.415232,0.280777,0.334594,0.010068,0.070571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001137,0.15748,0.019478,1.466077,0,10.145784,289.532687,84482.111138,341.226808,0.002,0.024099
0.096,0.305368,9.530321,154.341379,9.582816,155.191534,0.032095,0,0.032095,0,1.001677,16.221933,0.575786,1.867068,9.791352,0.757292,0,0,0,31.705242,8.317093,29.579406,0.111756,NaN,1.813299,NaN,0.042908,2639407.53609,5229.749886,0.620357,0.414409,0.292318,0.333764,0.010071,0.070575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001175,0.15748,0.019478,1.466077,0,10.113459,289.532658,84482.073286,341.226791,0.002,0.024544
0.098,0.324738,9.840216,154.9588,9.894419,155.812357,0.034131,0,0.034131,0,1.034248,16.286826,0.575786,1.867068,9.791352,0.741454,0,0,0,31.700756,8.312606,29.574849,0.111751,NaN,1.81316,NaN,0.043506,2676139.051907,5248.732659,0.662307,0.413582,0.303577,0.332929,0.010074,0.070579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001213,0.15748,0.019478,1.466077,0,10.081134,289.532628,84482.034187,341.226772,0.002,0.024983
0.1,0.34473,10.151347,155.57634,10.207263,156.433298,0.036233,0,0.036233,0,1.06695,16.351732,0.575786,1.867068,9.791352,0.725995,0,0,0,31.696269,8.30812,29.570292,0.111745,NaN,1.813021,NaN,0.044116,2713690.891657,5267.715432,0.706065,0.413021,0.314739,0.33236,0.010078,0.070583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001251,0.15748,0.019478,1.466077,0,10.04881,289.532597,84481.993833,341.226754,0.002,0.025424
0.102,0.365345,10.463713,156.193983,10.52135,157.054343,0.038399,0,0.038399,0,1.099781,16.416649,0.575786,1.867068,9.791352,0.711974,0,0,0,31.691783,8.303633,29.565733,0.11174,NaN,1.812883,NaN,0.04479,2755165.056971,5286.698205,0.752112,0.413027,0.325247,0.332358,0.010082,0.070588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00129,0.15748,0.019478,1.466077,0,10.040257,289.532565,84481.952221,341.226734,0.002,0.025856
