# 25MPH-SA-45DEG-HOT (Up to date)
# 3049 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (33.9 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013375,-6.687736,0.013449,6.724574,-0.000001,0,0.000001,3.141593,0.001406,0.702909,0.575786,1.867068,9.791353,1.467293,0,0,0,32.116576,8.458455,30.041265,0.1136,NaN,1.829041,NaN,0.030653,1672280.414453,96.77304,0.001265,0.443651,0.001161,0.363165,0.009981,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,10.995063,318.289739,84555.222667,358.653582,0.002,0.005959
0.024,-0.000013,-0.012805,-6.402333,0.012875,6.437599,-0.000001,0,0.000001,3.141593,0.001346,0.672912,0.575786,1.867068,9.791353,1.467239,0,0,0,32.116526,8.458406,30.041216,0.1136,NaN,1.82904,NaN,0.030705,1675162.910734,105.98952,0.001271,0.443534,0.001163,0.363046,0.009981,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,11.013953,318.289739,84555.222666,358.653582,0.002,0.006358
0.026,-0.000006,-0.00569,-2.845142,0.005722,2.860814,-0.000001,0,0.000001,3.141593,0.000598,0.299036,0.575786,1.867068,9.791353,1.466592,0,0,0,32.115901,8.457781,30.0406,0.113599,NaN,1.829021,NaN,0.03076,1678149.216124,220.85919,0.001299,0.443412,0.001184,0.362924,0.009981,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,11.032843,318.289739,84555.222653,358.653582,0.002,0.006769
0.028,0.000041,0.040686,20.343456,0.04091,20.455513,0.000004,0,0.000004,0,0.004276,2.138183,0.575786,1.867068,9.791353,1.462397,0,0,0,32.114701,8.45658,30.039418,0.113598,NaN,1.828985,NaN,0.030827,1681775.307586,969.648,0.001464,0.443265,0.001329,0.362776,0.009981,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,11.051734,318.289739,84555.222568,358.653582,0.002,0.00717
0.03,0.000216,0.134295,46.80575,0.135035,47.063569,0.000023,0,0.000023,0,0.014115,4.919483,0.575786,1.867068,9.791353,1.453962,0,0,0,32.1135,8.45538,30.038235,0.113596,NaN,1.828949,NaN,0.030909,1686257.736835,1824.09,0.001832,0.443083,0.001654,0.362594,0.009982,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,11.070624,318.289738,84555.222247,358.653581,0.002,0.007566
0.032,0.000628,0.278529,72.120185,0.280063,72.517444,0.000066,0,0.000066,0,0.029275,7.580137,0.575786,1.867068,9.791353,1.441032,0,0,0,32.11139,8.45327,30.036157,0.113594,NaN,1.828886,NaN,0.031011,1691843.994834,2641.330208,0.002505,0.442858,0.002247,0.362368,0.009982,0.070508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000034,0.15748,0.019478,1.466077,0,11.089515,318.289737,84555.221489,358.653581,0.002,0.008131
0.034,0.001367,0.459574,90.52726,0.462105,91.025909,0.000144,0,0.000144,0,0.048303,9.514798,0.575786,1.867068,9.791353,1.424907,0,0,0,32.10837,8.45025,30.033182,0.11359,NaN,1.828795,NaN,0.031134,1698520.614099,3235.359667,0.003549,0.44259,0.003158,0.362099,0.009983,0.070508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,11.108405,318.289736,84555.220133,358.65358,0.002,0.008725
0.036,0.002501,0.675134,107.785387,0.678852,108.379099,0.000263,0,0.000263,0,0.070959,11.328701,0.575786,1.867068,9.791353,1.40586,0,0,0,32.10535,8.44723,30.030206,0.113586,NaN,1.828704,NaN,0.03128,1706494.104539,3792.187333,0.00511,0.442272,0.004505,0.361779,0.009984,0.070509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000083,0.15748,0.019478,1.466077,0,11.127295,318.289733,84555.218049,358.653578,0.002,0.009209
0.038,0.004102,0.925698,125.290461,0.930797,125.980596,0.000431,0,0.000431,0,0.097295,13.168558,0.575786,1.867068,9.791353,1.38393,0,0,0,32.101838,8.443718,30.026745,0.113582,NaN,1.828599,NaN,0.031455,1716067.38819,4356.815417,0.007401,0.441892,0.006452,0.361397,0.009985,0.07051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000114,0.15748,0.019478,1.466077,0,11.146186,318.28973,84555.215108,358.653576,0.002,0.009813
0.04,0.006238,1.209833,142.077357,1.216497,142.859959,0.000656,0,0.000656,0,0.127159,14.932932,0.575786,1.867068,9.791353,1.359345,0,0,0,32.097676,8.439556,30.022642,0.113577,NaN,1.828474,NaN,0.031665,1727526.975641,4898.042438,0.01068,0.441441,0.009187,0.360945,0.009986,0.070511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000149,0.15748,0.019478,1.466077,0,11.165076,318.289725,84555.211186,358.653574,0.002,0.010302
0.042,0.008949,1.501929,146.058152,1.510202,146.862681,0.000941,0,0.000941,0,0.157859,15.35133,0.575786,1.867068,9.791353,1.334419,0,0,0,32.093357,8.435236,30.018383,0.113572,NaN,1.828344,NaN,0.031899,1740301.297176,5025.8485,0.01487,0.440943,0.012605,0.360444,0.009987,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000185,0.15748,0.019478,1.466077,0,11.183967,318.28972,84555.206205,358.65357,0.002,0.010869
0.044,0.012248,1.796942,147.517037,1.80684,148.329602,0.001287,0,0.001287,0,0.188866,15.504665,0.575786,1.867068,9.791353,1.309625,0,0,0,32.089043,8.430923,30.014129,0.113567,NaN,1.828214,NaN,0.032155,1754255.941461,5072.250493,0.02001,0.440405,0.016693,0.359903,0.009988,0.070513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000222,0.15748,0.019478,1.466077,0,11.202857,318.289712,84555.200146,358.653566,0.002,0.01143
0.046,0.016136,2.090707,146.89318,2.102223,147.702308,0.001696,0,0.001696,0,0.219742,15.439095,0.575786,1.867068,9.791353,1.28534,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.032429,1769217.852423,5051.449444,0.026092,0.439833,0.0214,0.359329,0.00999,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,11.221747,318.289704,84555.193005,358.653561,0.002,0.011976
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.38253,145.921899,2.395654,146.725678,0.002166,0,0.002166,0,0.250414,15.33701,0.575786,1.867068,9.791353,1.261635,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.032721,1785114.862213,5019.447889,0.033134,0.439233,0.026694,0.358725,0.009991,0.070516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,11.240638,318.289694,84555.184789,358.653555,0.002,0.012506
0.05,0.025664,2.672411,144.950328,2.687131,145.748755,0.002697,0,0.002697,0,0.280882,15.234893,0.575786,1.867068,9.791353,1.238518,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.033029,1801899.965702,4987.446333,0.041158,0.438606,0.032543,0.358096,0.009993,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,11.259528,318.289684,84555.175504,358.653548,0.002,0.013116
0.052,0.031297,2.960347,143.978465,2.976654,144.771538,0.003289,0,0.003289,0,0.311145,15.132746,0.575786,1.867068,9.791353,1.215744,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.033319,1817761.569698,4955.444778,0.050183,0.438021,0.03899,0.357507,0.009995,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,11.266442,318.289671,84555.165158,358.653541,0.002,0.013683
0.054,0.037505,3.247555,143.614052,3.265444,144.405118,0.003942,0,0.003942,0,0.341332,15.094445,0.575786,1.867068,9.791353,1.193432,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.033626,1834508.296859,4943.0442,0.060263,0.43741,0.04597,0.356893,0.009996,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,11.273355,318.289658,84555.153756,358.653533,0.002,0.014209
0.056,0.044288,3.53525,143.857481,3.554723,144.649888,0.004655,0,0.004655,0,0.37157,15.120031,0.575786,1.867068,9.791353,1.171497,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.03395,1852180.454362,4950.2446,0.071464,0.436774,0.05348,0.356253,0.009998,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,11.280269,318.289643,84555.141297,358.653524,0.002,0.014795
0.058,0.051646,3.823432,144.100939,3.844492,144.894687,0.005428,0,0.005428,0,0.401859,15.145619,0.575786,1.867068,9.791353,1.149951,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.034291,1870757.086484,4957.445,0.083813,0.436113,0.061481,0.355589,0.01,0.070524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,11.287182,318.289627,84555.127781,358.653514,0.002,0.015435
0.06,0.059582,4.1121,144.344426,4.134751,145.139515,0.006262,0,0.006262,0,0.432199,15.17121,0.575786,1.867068,9.791353,1.128802,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.034647,1890216.752109,4964.6454,0.097331,0.435429,0.069935,0.354902,0.010002,0.070526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,11.294096,318.28961,84555.113206,358.653504,0.002,0.016095
0.062,0.068095,4.401256,144.58794,4.4255,145.384371,0.007157,0,0.007157,0,0.462591,15.196805,0.575786,1.867068,9.791353,1.108058,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.03502,1910537.648595,4971.8458,0.112038,0.434725,0.078799,0.354194,0.010003,0.070528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,11.301009,318.289592,84555.097569,358.653493,0.002,0.01665
0.064,0.077187,4.690899,144.831483,4.716738,145.629255,0.008113,0,0.008113,0,0.493033,15.222402,0.575786,1.867068,9.791353,1.087726,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.035408,1931697.728392,4979.0462,0.127947,0.434002,0.088028,0.353467,0.010006,0.07053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,11.307923,318.289572,84555.080869,358.653481,0.002,0.017012
0.066,0.086859,4.981029,145.075052,5.008466,145.874166,0.009129,0,0.009129,0,0.523527,15.248002,0.575786,1.867068,9.791353,1.067809,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.035811,1953674.807714,4986.2466,0.145072,0.433262,0.097576,0.352722,0.010008,0.070532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,11.314836,318.289552,84555.063104,358.653468,0.002,0.017332
0.068,0.097112,5.271646,145.318649,5.300684,146.119105,0.010207,0,0.010207,0,0.554072,15.273605,0.575786,1.867068,9.791353,1.048309,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.036228,1976446.666778,4993.447,0.16342,0.432507,0.107399,0.351962,0.01001,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,11.32175,318.289529,84555.044272,358.653455,0.002,0.017828
0.07,0.107946,5.562751,145.562273,5.593392,146.36407,0.011346,0,0.011346,0,0.584669,15.299211,0.575786,1.867068,9.791353,1.029229,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.03666,1999991.14131,5000.6474,0.182998,0.431737,0.117451,0.351188,0.010012,0.070537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,11.328663,318.289506,84555.024372,358.653441,0.002,0.018303
0.072,0.119363,5.854342,145.805923,5.88659,146.609063,0.012546,0,0.012546,0,0.615316,15.32482,0.575786,1.867068,9.791353,1.010569,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.037105,2024286.205251,5007.8478,0.203809,0.430955,0.127687,0.350401,0.010015,0.070539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,11.335577,318.289482,84555.003401,358.653426,0.002,0.018842
0.074,0.131364,6.146788,146.233573,6.180647,147.039069,0.013807,0,0.013807,0,0.646054,15.369768,0.575786,1.867068,9.791353,0.992303,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.037564,2049340.726993,5020.939386,0.225883,0.430161,0.138077,0.349602,0.010017,0.070542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,11.34249,318.289456,84554.981358,358.65341,0.002,0.019342
0.076,0.143952,6.440456,146.844279,6.475932,147.653138,0.01513,0,0.01513,0,0.676919,15.433956,0.575786,1.867068,9.791353,0.974411,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.038038,2075167.202764,5039.922159,0.249254,0.429356,0.148594,0.348791,0.01002,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,11.349404,318.289428,84554.958239,358.653394,0.002,0.019861
0.078,0.157127,6.735345,147.455115,6.772445,148.267339,0.016515,0,0.016515,0,0.707913,15.498157,0.575786,1.867068,9.791353,0.956891,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.038525,2101749.202701,5058.904932,0.273929,0.42854,0.1592,0.34797,0.010022,0.070548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,11.356317,318.2894,84554.934038,358.653376,0.002,0.02045
0.08,0.170894,7.031456,148.066082,7.070187,148.881672,0.017962,0,0.017962,0,0.739036,15.562372,0.575786,1.867068,9.791353,0.939742,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.039026,2129070.353836,5077.887705,0.299912,0.427716,0.169856,0.34714,0.010025,0.070551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,11.363231,318.28937,84554.908752,358.653358,0.002,0.021013
0.082,0.185254,7.328789,148.67718,7.369158,149.496135,0.019471,0,0.019471,0,0.770287,15.626601,0.575786,1.867068,9.791353,0.922964,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.03954,2157114.393354,5096.870477,0.327208,0.426883,0.180528,0.346302,0.010028,0.070554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,11.370144,318.289339,84554.882375,358.65334,0.002,0.021597
0.084,0.200211,7.627344,149.288408,7.669358,150.11073,0.021043,0,0.021043,0,0.801666,15.690844,0.575786,1.867068,9.791353,0.906554,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.040067,2185865.21614,5115.85325,0.355818,0.426044,0.191182,0.345457,0.010031,0.070557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,11.377057,318.289307,84554.854905,358.65332,0.002,0.022151
0.086,0.215765,7.927122,149.899766,7.970787,150.725456,0.022678,0,0.022678,0,0.833174,15.7551,0.575786,1.867068,9.791353,0.890509,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.040606,2215306.916807,5134.836023,0.385742,0.4252,0.201788,0.344606,0.010034,0.07056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,11.383971,318.289274,84554.826335,358.6533,0.002,0.022708
0.088,0.23192,8.228123,150.511255,8.273446,151.340313,0.024376,0,0.024376,0,0.864811,15.81937,0.575786,1.867068,9.791353,0.874824,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.041158,2245423.826458,5153.818795,0.41698,0.424351,0.212317,0.34375,0.010037,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,11.390884,318.289239,84554.796662,358.653279,0.002,0.023291
0.09,0.248679,8.530348,151.122875,8.577335,151.955302,0.026137,0,0.026137,0,0.896576,15.883654,0.575786,1.867068,9.791353,0.859496,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.041722,2276200.544458,5172.801568,0.449532,0.423498,0.222744,0.342891,0.01004,0.070567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,11.397798,318.289203,84554.76588,358.653257,0.002,0.023842
0.092,0.266043,8.833795,151.734625,8.882454,152.570422,0.027962,0,0.027962,0,0.928469,15.947952,0.575786,1.867068,9.791352,0.844519,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.042298,2307621.965529,5191.784341,0.483394,0.422643,0.233044,0.342029,0.010043,0.070571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,11.404711,318.289165,84554.733987,358.653234,0.002,0.024385
0.094,0.284015,9.138467,152.346507,9.188804,153.185674,0.029851,0,0.029851,0,0.960492,16.012263,0.575786,1.867068,9.791352,0.829889,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.042886,2339673.302475,5210.767114,0.518563,0.421785,0.243197,0.341165,0.010046,0.070575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,11.411625,318.289127,84554.700976,358.653211,0.002,0.024933
0.096,0.302598,9.444362,152.958519,9.496384,153.801058,0.031804,0,0.031804,0,0.992642,16.076588,0.575786,1.867068,9.791352,0.8156,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.043485,2372340.104898,5229.749886,0.555036,0.420927,0.253182,0.340299,0.010049,0.070579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,11.418538,318.289086,84554.666844,358.653186,0.002,0.025457
0.098,0.321794,9.751482,153.570663,9.805195,154.416573,0.033822,0,0.033822,0,1.024922,16.140927,0.575786,1.867068,9.791352,0.801646,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.044095,2405608.27421,5248.732659,0.592808,0.420069,0.262985,0.339433,0.010053,0.070583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,11.425452,318.289045,84554.631586,358.653161,0.002,0.025957
0.1,0.341605,10.059826,154.182939,10.115238,155.032222,0.035904,0,0.035904,0,1.05733,16.20528,0.575786,1.867068,9.791352,0.788021,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.044715,2439464.075291,5267.715432,0.631874,0.41921,0.272589,0.338567,0.010056,0.070587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,11.432365,318.289002,84554.595197,358.653135,0.002,0.026438
0.102,0.362034,10.369395,154.795347,10.426512,155.648004,0.038051,0,0.038051,0,1.089867,16.269647,0.575786,1.867068,9.791352,0.774871,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.045355,2474350.029787,5286.698205,0.672186,0.418342,0.28186,0.337691,0.01006,0.070591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,11.443169,318.288958,84554.557674,358.653109,0.002,0.026996
