# 0MPH-SA-45DEG (Up to date)
# 2975 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (22.4 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.046,0.016136,2.090707,146.892995,2.102223,147.702123,0.001696,0,0.001696,0,0.219742,15.439076,0.575786,1.867068,9.791353,0.195061,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.006302,371428.704688,5051.449444,0.032048,0.573634,0.698972,0.493354,0.009842,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,0.426487,299.449174,84509.23772,347.236199,0.002,0.017848
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.382529,145.921716,2.395653,146.725493,0.002166,0,0.002166,0,0.250414,15.33699,0.575786,1.867068,9.791353,0.17249,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.007134,420447.132149,5019.447889,0.039061,0.560458,0.664863,0.48017,0.009849,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,0.427502,299.449166,84509.228989,347.236194,0.002,0.018552
0.05,0.025664,2.672409,144.950158,2.687129,145.748584,0.002697,0,0.002697,0,0.280882,15.234876,0.575786,1.867068,9.791353,0.154749,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.007963,469307.33089,4987.446333,0.046622,0.54921,0.636916,0.468915,0.009856,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,0.428516,299.449157,84509.219122,347.236189,0.002,0.019242
0.052,0.031297,2.960345,143.978325,2.976652,144.771397,0.003289,0,0.003289,0,0.311145,15.132732,0.575786,1.867068,9.791353,0.140017,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.008787,517903.406146,4955.444778,0.054696,0.539463,0.61357,0.459161,0.009862,0.07044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,0.428182,299.449147,84509.208127,347.236183,0.002,0.019911
0.054,0.037505,3.247553,143.613956,3.265442,144.405022,0.003942,0,0.003942,0,0.341332,15.094435,0.575786,1.867068,9.791353,0.127844,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.009611,566469.248027,4943.0442,0.063356,0.530858,0.59408,0.450549,0.009868,0.070441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,0.427848,299.449136,84509.19601,347.236176,0.002,0.020554
0.056,0.044287,3.535248,143.857444,3.554721,144.649851,0.004655,0,0.004655,0,0.37157,15.120027,0.575786,1.867068,9.791353,0.117578,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.010438,615188.301217,4950.2446,0.072645,0.523151,0.577555,0.442834,0.009874,0.070443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,0.427514,299.449124,84509.182771,347.236169,0.002,0.021178
0.058,0.051646,3.82343,144.100978,3.84449,144.894726,0.005428,0,0.005428,0,0.401859,15.145623,0.575786,1.867068,9.791353,0.108806,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.011267,664045.28887,4957.445,0.082565,0.516187,0.563388,0.435864,0.009879,0.070444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,0.427179,299.449111,84509.168407,347.236161,0.002,0.021824
0.06,0.059582,4.112099,144.344556,4.134749,145.139646,0.006262,0,0.006262,0,0.432199,15.171224,0.575786,1.867068,9.791353,0.101225,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.012098,713029.067957,4964.6454,0.093121,0.509849,0.55111,0.429519,0.009885,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,0.426845,299.449097,84509.152917,347.236153,0.002,0.022441
0.062,0.068095,4.401255,144.58818,4.425498,145.384612,0.007157,0,0.007157,0,0.462591,15.19683,0.575786,1.867068,9.791353,0.094609,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.012931,762131.323937,4971.8458,0.104313,0.504043,0.540362,0.423706,0.00989,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,0.426511,299.449082,84509.1363,347.236144,0.002,0.023078
0.064,0.077187,4.690898,144.831849,4.716737,145.629623,0.008113,0,0.008113,0,0.493033,15.222441,0.575786,1.867068,9.791353,0.088784,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.013766,811345.729656,4979.0462,0.116142,0.498695,0.530866,0.418352,0.009895,0.070449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,0.426177,299.449066,84509.118553,347.236134,0.002,0.023708
0.066,0.086859,4.981029,145.075563,5.008466,145.87468,0.009129,0,0.009129,0,0.523527,15.248056,0.575786,1.867068,9.791353,0.083618,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.014603,860667.386999,4986.2466,0.12861,0.493745,0.522407,0.413394,0.0099,0.070451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,0.425842,299.449049,84509.099674,347.236124,0.002,0.024319
0.068,0.097112,5.271647,145.319323,5.300685,146.119782,0.010207,0,0.010207,0,0.554072,15.273676,0.575786,1.867068,9.791353,0.079005,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.015442,910092.446466,4993.447,0.141715,0.489141,0.514813,0.408784,0.009905,0.070453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,0.425508,299.449031,84509.079662,347.236113,0.002,0.024944
0.07,0.107946,5.562753,145.563128,5.593395,146.36493,0.011346,0,0.011346,0,0.584669,15.299301,0.575786,1.867068,9.791353,0.074861,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.016282,959617.841946,5000.6474,0.155457,0.484844,0.50795,0.404479,0.00991,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,0.425174,299.449012,84509.058514,347.236101,0.002,0.025665
0.072,0.119363,5.854347,145.806978,5.886594,146.610124,0.012546,0,0.012546,0,0.615317,15.324931,0.575786,1.867068,9.791353,0.071118,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.017124,1009241.102021,5007.8478,0.169837,0.480818,0.501707,0.400447,0.009915,0.070457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,0.42484,299.448992,84509.036229,347.236089,0.002,0.02641
0.074,0.131364,6.146795,146.234847,6.180654,147.040349,0.013807,0,0.013807,0,0.646054,15.369902,0.575786,1.867068,9.791353,0.067716,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.017969,1059022.687626,5020.939386,0.184875,0.47703,0.49599,0.396651,0.009919,0.070459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,0.424506,299.448971,84509.012803,347.236077,0.002,0.027153
0.076,0.143952,6.440465,146.84579,6.475941,147.654658,0.01513,0,0.01513,0,0.67692,15.434114,0.575786,1.867068,9.791353,0.064608,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.018817,1109023.495155,5039.922159,0.200591,0.473451,0.490722,0.393065,0.009924,0.070461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,0.424171,299.448949,84508.988234,347.236063,0.002,0.02785
0.078,0.157127,6.735358,147.456884,6.772458,148.269118,0.016515,0,0.016515,0,0.707915,15.498343,0.575786,1.867068,9.791353,0.061756,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.019669,1159242.248611,5058.904932,0.21699,0.470061,0.485846,0.389668,0.009929,0.070464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,0.423837,299.448926,84508.962516,347.236049,0.002,0.028522
0.08,0.170894,7.031472,148.068128,7.070204,148.883728,0.017962,0,0.017962,0,0.739038,15.562587,0.575786,1.867068,9.791353,0.059132,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.020525,1209677.881752,5077.887705,0.234078,0.466843,0.481313,0.386442,0.009934,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,0.423503,299.448902,84508.935644,347.236034,0.002,0.029178
0.082,0.185255,7.32881,148.679521,7.369179,149.498489,0.019471,0,0.019471,0,0.770289,15.626847,0.575786,1.867068,9.791353,0.056708,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.021384,1260329.498205,5096.870477,0.251859,0.463781,0.477085,0.383373,0.009938,0.070469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,0.423169,299.448877,84508.907614,347.236019,0.002,0.029851
0.084,0.200211,7.62737,149.291064,7.669384,150.113401,0.021043,0,0.021043,0,0.801669,15.691123,0.575786,1.867068,9.791353,0.054463,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.022247,1311196.340349,5115.85325,0.270338,0.460862,0.473127,0.380447,0.009943,0.070472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,0.422834,299.44885,84508.878421,347.236003,0.002,0.030525
0.086,0.215765,7.927154,149.902757,7.970819,150.728463,0.022678,0,0.022678,0,0.833177,15.755415,0.575786,1.867068,9.791353,0.052377,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.023114,1362277.764785,5134.836023,0.28952,0.458075,0.469411,0.377652,0.009948,0.070475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,0.4225,299.448823,84508.84806,347.235987,0.002,0.031161
0.088,0.231921,8.228161,150.514599,8.273484,151.343675,0.024376,0,0.024376,0,0.864815,15.819722,0.575786,1.867068,9.791353,0.050435,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.023984,1413573.222828,5153.818795,0.309409,0.455409,0.46591,0.374978,0.009952,0.070478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,0.422166,299.448795,84508.816526,347.23597,0.002,0.031812
0.09,0.248679,8.530393,151.126591,8.57738,151.959038,0.026137,0,0.026137,0,0.89658,15.884045,0.575786,1.867068,9.791353,0.048622,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.024858,1465082.244862,5172.801568,0.33001,0.452855,0.462604,0.372416,0.009957,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,0.421832,299.448765,84508.783814,347.235952,0.002,0.032485
0.092,0.266043,8.833848,151.738732,8.882507,152.574551,0.027962,0,0.027962,0,0.928475,15.948383,0.575786,1.867068,9.791352,0.046925,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.025736,1516804.42769,5191.784341,0.351329,0.450404,0.459474,0.369957,0.009962,0.070485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,0.421498,299.448735,84508.749921,347.235933,0.002,0.033141
0.094,0.284016,9.138528,152.351022,9.188866,153.190214,0.029851,0,0.029851,0,0.960498,16.012738,0.575786,1.867068,9.791352,0.045335,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.026617,1568739.424237,5210.767114,0.373371,0.448049,0.456504,0.367594,0.009966,0.070489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,0.421163,299.448703,84508.71484,347.235914,0.002,0.033794
0.096,0.302599,9.444433,152.963461,9.496456,153.806027,0.031804,0,0.031804,0,0.99265,16.077108,0.575786,1.867068,9.791352,0.04384,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.027502,1620886.935105,5229.749886,0.396141,0.445784,0.45368,0.36532,0.009971,0.070492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,0.420829,299.44867,84508.678568,347.235894,0.002,0.034417
0.098,0.321795,9.751563,153.57605,9.805277,154.42199,0.033822,0,0.033822,0,1.024931,16.141493,0.575786,1.867068,9.791352,0.042434,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.02839,1673246.701612,5248.732659,0.419643,0.443602,0.450989,0.36313,0.009976,0.070496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,0.420495,299.448637,84508.641099,347.235874,0.002,0.035123
0.1,0.341606,10.059918,154.188788,10.115331,155.038102,0.035904,0,0.035904,0,1.05734,16.205895,0.575786,1.867068,9.791352,0.041108,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.029282,1725818.500008,5267.715432,0.443884,0.441498,0.44842,0.361017,0.009981,0.0705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,0.420161,299.448602,84508.602428,347.235853,0.002,0.03592
0.102,0.362036,10.369499,154.801674,10.426617,155.654364,0.038051,0,0.038051,0,1.089878,16.270312,0.575786,1.867068,9.791352,0.039875,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.030178,1778607.295738,5286.698205,0.468878,0.439466,0.44597,0.358977,0.009985,0.070504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,0.420037,299.448566,84508.562552,347.235831,0.002,0.036612
