# LMATLAB-SA-W715 (Up to date)
# 2978 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (29.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.03,0.000218,0.135617,47.237418,0.136364,47.497615,0.000023,0,0.000023,0,0.014254,4.964853,0.575786,1.867068,9.791353,1.445898,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.019059,1069469.164748,1824.09,0.000904,0.466489,0.002117,0.386133,0.009893,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,6.7056,308.373666,85898.455449,352.644442,0.002,0.009837
0.032,0.000635,0.281101,72.745326,0.282649,73.146027,0.000067,0,0.000067,0,0.029545,7.645842,0.575786,1.867068,9.791353,1.424364,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.019116,1072617.475394,2641.330208,0.001444,0.466266,0.003364,0.38591,0.009893,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,6.7056,308.373666,85898.454646,352.644441,0.002,0.010426
0.034,0.001379,0.463678,91.293134,0.466232,91.796002,0.000145,0,0.000145,0,0.048734,9.595295,0.575786,1.867068,9.791353,1.397535,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.019198,1077267.372587,3235.359667,0.00237,0.465937,0.005472,0.385581,0.009894,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,6.7056,308.373664,85898.453212,352.64444,0.002,0.011001
0.036,0.002524,0.681033,108.683238,0.684784,109.281895,0.000265,0,0.000265,0,0.071579,11.423069,0.575786,1.867068,9.791353,1.365924,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.019315,1083804.008748,3792.187333,0.00388,0.465479,0.00885,0.385122,0.009894,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,6.7056,308.373662,85898.451007,352.644439,0.002,0.011591
0.038,0.004139,0.933661,126.322212,0.938804,127.01803,0.000435,0,0.000435,0,0.098132,13.277,0.575786,1.867068,9.791353,1.329701,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.019474,1092743.761428,4356.815417,0.006264,0.464858,0.014055,0.3845,0.009895,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,6.7056,308.373659,85898.447896,352.644437,0.002,0.012185
0.04,0.006293,1.220116,143.237565,1.226837,144.026557,0.000661,0,0.000661,0,0.128239,15.054875,0.575786,1.867068,9.791353,1.289398,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.019685,1104583.704643,4898.042438,0.009879,0.464046,0.021691,0.383686,0.009896,0.070464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,6.7056,308.373655,85898.443748,352.644435,0.002,0.012746
0.042,0.009027,1.514593,147.248933,1.522936,148.060022,0.000949,0,0.000949,0,0.15919,15.476487,0.575786,1.867068,9.791353,1.248923,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.019935,1118583.504725,5025.8485,0.014698,0.4631,0.03147,0.382738,0.009897,0.070465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,6.7056,308.373649,85898.43848,352.644431,0.002,0.013327
0.044,0.012354,1.81201,148.719106,1.821991,149.538292,0.001298,0,0.001298,0,0.19045,15.631008,0.575786,1.867068,9.791353,1.209125,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.020219,1134535.13655,5072.250493,0.020783,0.462041,0.043257,0.381677,0.009899,0.070466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,6.7056,308.373643,85898.432072,352.644427,0.002,0.013889
0.046,0.016274,2.10817,148.090601,2.119782,148.906325,0.00171,0,0.00171,0,0.221578,15.564949,0.575786,1.867068,9.791353,1.170649,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.020533,1152154.073021,5051.449444,0.028122,0.460893,0.056756,0.380526,0.0099,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,6.7056,308.373635,85898.424521,352.644423,0.002,0.01447
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402373,147.112004,2.415606,147.922338,0.002185,0,0.002185,0,0.2525,15.462095,0.575786,1.867068,9.791353,1.133628,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.020874,1171293.246594,5019.447889,0.036723,0.459672,0.071711,0.379303,0.009902,0.070468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,6.7056,308.373626,85898.415832,352.644418,0.002,0.015029
0.05,0.025882,2.694618,146.133104,2.709461,146.938046,0.00272,0,0.00272,0,0.283216,15.359208,0.575786,1.867068,9.791353,1.098079,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.02124,1191842.279686,4987.446333,0.046588,0.458389,0.087866,0.378017,0.009904,0.070469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,6.7056,308.373616,85898.406014,352.644412,0.002,0.015637
0.052,0.031561,2.984906,145.1539,3.001347,145.953448,0.003317,0,0.003317,0,0.313726,15.25629,0.575786,1.867068,9.791353,1.064002,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.02163,1213693.31812,4955.444778,0.057708,0.457056,0.104955,0.376681,0.009906,0.07047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,6.7056,308.373605,85898.395074,352.644405,0.002,0.016209
0.054,0.03782,3.274459,144.786784,3.292495,145.58431,0.003975,0,0.003975,0,0.344159,15.217704,0.575786,1.867068,9.791353,1.031248,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.022042,1236842.672719,4943.0442,0.070118,0.455678,0.122796,0.375299,0.009908,0.070472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,6.7056,308.373593,85898.383016,352.644397,0.002,0.016767
0.056,0.044659,3.564503,145.032153,3.584137,145.831031,0.004694,0,0.004694,0,0.374644,15.243494,0.575786,1.867068,9.791353,0.999678,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.022478,1261311.827771,4950.2446,0.083866,0.454256,0.141229,0.373874,0.00991,0.070473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,6.7056,308.37358,85898.369843,352.644389,0.002,0.017351
0.058,0.052079,3.855037,145.277547,3.876272,146.077777,0.005474,0,0.005474,0,0.405181,15.269286,0.575786,1.867068,9.791353,0.969288,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.022937,1287034.004364,4957.445,0.098948,0.4528,0.160034,0.372414,0.009912,0.070475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,6.7056,308.373565,85898.355551,352.644381,0.002,0.017917
0.06,0.06008,4.146063,145.522966,4.168901,146.324547,0.006315,0,0.006315,0,0.435769,15.29508,0.575786,1.867068,9.791353,0.940067,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.023416,1313943.952276,4964.6454,0.115356,0.451316,0.179007,0.370926,0.009914,0.070476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,6.7056,308.37355,85898.340138,352.644371,0.002,0.018492
0.062,0.068664,4.43758,145.768409,4.462023,146.571342,0.007217,0,0.007217,0,0.466408,15.320877,0.575786,1.867068,9.791353,0.911994,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.023916,1341978.397266,4971.8458,0.133074,0.449812,0.197964,0.369417,0.009916,0.070478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,6.7056,308.373533,85898.323604,352.644361,0.002,0.019052
0.064,0.077831,4.729587,146.013878,4.755639,146.818163,0.00818,0,0.00818,0,0.4971,15.346677,0.575786,1.867068,9.791353,0.885047,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.024435,1371076.381228,4979.0462,0.152085,0.448292,0.216744,0.367894,0.009919,0.07048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,6.7056,308.373515,85898.305946,352.64435,0.002,0.019631
0.066,0.087582,5.022085,146.259373,5.049748,147.065011,0.009205,0,0.009205,0,0.527842,15.37248,0.575786,1.867068,9.791353,0.859195,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.024971,1401179.506987,4986.2466,0.172367,0.446764,0.235207,0.366361,0.009922,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,6.7056,308.373496,85898.287161,352.644339,0.002,0.020212
0.068,0.09792,5.315075,146.504896,5.344352,147.311886,0.010292,0,0.010292,0,0.558637,15.398285,0.575786,1.867068,9.791353,0.834406,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.025524,1432232.100474,4993.447,0.193897,0.445231,0.253238,0.364823,0.009924,0.070484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,6.7056,308.373476,85898.267249,352.644327,0.002,0.020775
0.07,0.108843,5.608555,146.750446,5.639449,147.558788,0.01144,0,0.01144,0,0.589483,15.424093,0.575786,1.867068,9.791353,0.810643,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.026094,1464181.302974,5000.6474,0.216649,0.443698,0.270739,0.363285,0.009927,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,6.7056,308.373455,85898.246207,352.644314,0.002,0.021353
0.072,0.120354,5.902527,146.996025,5.93504,147.80572,0.01265,0,0.01265,0,0.620381,15.449905,0.575786,1.867068,9.791353,0.787871,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.026678,1496977.105601,5007.8478,0.240597,0.442169,0.287636,0.361751,0.00993,0.070489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,6.7056,308.373433,85898.224034,352.6443,0.002,0.021914
0.074,0.132454,6.19736,147.427023,6.231497,148.239092,0.013921,0,0.013921,0,0.651369,15.495205,0.575786,1.867068,9.791353,0.766023,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.027278,1530614.966325,5020.939386,0.265745,0.440645,0.30389,0.360221,0.009933,0.070491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,6.7056,308.373409,85898.200726,352.644286,0.002,0.022487
0.076,0.145145,6.493423,148.042484,6.529191,148.857943,0.015255,0,0.015255,0,0.682486,15.559892,0.575786,1.867068,9.791353,0.745039,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.027892,1565096.549011,5039.922159,0.292105,0.439126,0.319477,0.358697,0.009935,0.070494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,6.7056,308.373384,85898.17628,352.644271,0.002,0.023051
0.078,0.158429,6.790718,148.658081,6.828123,149.476932,0.016652,0,0.016652,0,0.713733,15.624594,0.575786,1.867068,9.791353,0.724887,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.028521,1600384.834583,5058.904932,0.319655,0.437617,0.334361,0.357182,0.009938,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,6.7056,308.373359,85898.150692,352.644255,0.002,0.023623
0.08,0.172309,7.089244,149.273816,7.128294,150.096058,0.01811,0,0.01811,0,0.74511,15.68931,0.575786,1.867068,9.791353,0.705533,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.029164,1636444.842936,5077.887705,0.348377,0.436118,0.348522,0.355677,0.009942,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,6.7056,308.373332,85898.123955,352.644239,0.002,0.0242
0.082,0.186787,7.389002,149.889688,7.429703,150.715323,0.019632,0,0.019632,0,0.776615,15.754041,0.575786,1.867068,9.791353,0.686946,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.02982,1673243.583211,5096.870477,0.378251,0.434631,0.361946,0.354184,0.009945,0.070502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,6.7056,308.373303,85898.096066,352.644222,0.002,0.024764
0.084,0.201866,7.689992,150.505699,7.73235,151.334727,0.021217,0,0.021217,0,0.808251,15.818786,0.575786,1.867068,9.791353,0.669094,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.030488,1710749.990048,5115.85325,0.409256,0.433159,0.374632,0.352706,0.009948,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,6.7056,308.373274,85898.06702,352.644204,0.002,0.025275
0.086,0.217548,7.992214,151.121849,8.036237,151.954271,0.022865,0,0.022865,0,0.840016,15.883546,0.575786,1.867068,9.791353,0.651944,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.031169,1748934.849723,5134.836023,0.441375,0.431702,0.386584,0.351242,0.009951,0.070509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,6.7056,308.373244,85898.036812,352.644186,0.002,0.025733
0.088,0.233836,8.295668,151.738139,8.341363,152.573955,0.024577,0,0.024577,0,0.87191,15.948321,0.575786,1.867068,9.791353,0.635466,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.031861,1787770.719392,5153.818795,0.474588,0.430262,0.39781,0.349795,0.009954,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,6.7056,308.373212,85898.005437,352.644166,0.002,0.026298
0.09,0.250732,8.600356,152.35457,8.647729,153.193781,0.026353,0,0.026353,0,0.903934,16.013111,0.575786,1.867068,9.791353,0.61963,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.032564,1827231.842087,5172.801568,0.508878,0.428839,0.408328,0.348366,0.009958,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,6.7056,308.373179,85897.972891,352.644146,0.002,0.026814
0.092,0.268239,8.906276,152.971141,8.955334,153.813749,0.028193,0,0.028193,0,0.936087,16.077915,0.575786,1.867068,9.791352,0.604407,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.033278,1867294.059612,5191.784341,0.544226,0.427434,0.418154,0.346954,0.009961,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,6.7056,308.373145,85897.939168,352.644126,0.002,0.027276
0.094,0.286359,9.21343,153.587854,9.26418,154.433859,0.030098,0,0.030098,0,0.96837,16.142734,0.575786,1.867068,9.791352,0.589769,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.034002,1907934.725006,5210.767114,0.580617,0.426049,0.427312,0.345561,0.009965,0.070523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,6.7056,308.37311,85897.904265,352.644104,0.002,0.027698
0.096,0.305094,9.521817,154.204709,9.574266,155.054112,0.032067,0,0.032067,0,1.000783,16.207568,0.575786,1.867068,9.791352,0.57569,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.034737,1949132.615917,5229.749886,0.618034,0.424682,0.435825,0.344187,0.009968,0.070527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,6.7056,308.373073,85897.868176,352.644082,0.002,0.028148
0.098,0.324447,9.831439,154.821707,9.885593,155.674509,0.034101,0,0.034101,0,1.033326,16.272417,0.575786,1.867068,9.791352,0.562143,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.03548,1990867.849851,5248.732659,0.656462,0.423335,0.443718,0.342833,0.009972,0.07053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,6.7056,308.373036,85897.830896,352.64406,0.002,0.028574
0.1,0.344421,10.142294,155.438849,10.198161,156.295049,0.0362,0,0.0362,0,1.065998,16.337281,0.575786,1.867068,9.791352,0.549105,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.036233,2033121.802071,5267.715432,0.695887,0.422008,0.451018,0.341498,0.009976,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,6.7056,308.372997,85897.792421,352.644036,0.002,0.028995
0.102,0.365018,10.454384,156.056134,10.51197,156.915735,0.038365,0,0.038365,0,1.0988,16.402161,0.575786,1.867068,9.791352,0.53655,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.036995,2075877.026646,5286.698205,0.736295,0.420701,0.457753,0.340183,0.00998,0.070539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,6.7056,308.372957,85897.752746,352.644012,0.002,0.02945
