# 25MPH-SA-36C (Up to date)
# 3052 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (32.1 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.01333,-6.664845,0.013403,6.701557,-0.000001,0,0.000001,3.141593,0.001401,0.700503,0.575786,1.867068,9.791353,1.467234,0,0,0,31.873058,8.458455,27.377352,0.112992,NaN,1.778897,NaN,0.032664,1832841.604266,96.77304,0.001409,0.42864,0.001124,0.348166,0.009958,0.070516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,11.520132,308.373667,85898.455894,352.644442,0.002,0.00692
0.024,-0.000013,-0.012755,-6.377263,0.012825,6.41239,-0.000001,0,0.000001,3.141593,0.001341,0.670277,0.575786,1.867068,9.791353,1.46718,0,0,0,31.873009,8.458406,27.377307,0.112992,NaN,1.778896,NaN,0.032771,1838878.913595,105.98952,0.00142,0.428427,0.001125,0.347951,0.009959,0.070516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,11.558014,308.373667,85898.455893,352.644442,0.002,0.007315
0.026,-0.000006,-0.005586,-2.792892,0.005617,2.808276,-0.000001,0,0.000001,3.141593,0.000587,0.293545,0.575786,1.867068,9.791353,1.466558,0,0,0,31.872384,8.457781,27.376737,0.112991,NaN,1.778878,NaN,0.032881,1845025.691018,220.85919,0.001454,0.42821,0.001145,0.347734,0.009959,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,11.595897,308.373667,85898.45588,352.644442,0.002,0.007703
0.028,0.000041,0.041145,20.572884,0.041371,20.686205,0.000004,0,0.000004,0,0.004324,2.162297,0.575786,1.867068,9.791353,1.462541,0,0,0,31.871183,8.45658,27.375643,0.11299,NaN,1.778843,NaN,0.033003,1851846.370176,969.648,0.001636,0.427971,0.001278,0.347494,0.00996,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,11.633779,308.373667,85898.45579,352.644442,0.002,0.008111
0.03,0.000218,0.135617,47.237383,0.136364,47.49758,0.000023,0,0.000023,0,0.014254,4.964849,0.575786,1.867068,9.791353,1.454472,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.03314,1859567.763137,1824.09,0.002035,0.427702,0.001577,0.347223,0.009961,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,11.671662,308.373666,85898.455449,352.644442,0.002,0.008504
0.032,0.000635,0.281101,72.745285,0.282649,73.145986,0.000067,0,0.000067,0,0.029545,7.645838,0.575786,1.867068,9.791353,1.442136,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.033298,1868438.840984,2641.330208,0.002756,0.427395,0.002115,0.346914,0.009961,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,11.709545,308.373666,85898.454646,352.644441,0.002,0.008911
0.034,0.001379,0.463677,91.293087,0.466232,91.795955,0.000145,0,0.000145,0,0.048734,9.59529,0.575786,1.867068,9.791353,1.426789,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.033476,1878434.087804,3235.359667,0.003865,0.427051,0.002935,0.346568,0.009962,0.07052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,11.747427,308.373664,85898.453212,352.64444,0.002,0.009305
0.036,0.002524,0.681033,108.683187,0.684784,109.281844,0.000265,0,0.000265,0,0.071579,11.423063,0.575786,1.867068,9.791353,1.408702,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.033678,1889756.974942,3792.187333,0.005509,0.426664,0.004133,0.346179,0.009963,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,11.78531,308.373662,85898.451007,352.644439,0.002,0.009693
0.038,0.004139,0.933661,126.322161,0.938804,127.017979,0.000435,0,0.000435,0,0.098132,13.276994,0.575786,1.867068,9.791353,1.387918,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.033909,1902708.824409,4356.815417,0.007904,0.426225,0.005849,0.345738,0.009964,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,11.823192,308.373659,85898.447896,352.644437,0.002,0.010089
0.04,0.006293,1.220115,143.23752,1.226836,144.026512,0.000661,0,0.000661,0,0.128239,15.05487,0.575786,1.867068,9.791353,1.364659,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.034174,1917571.754539,4898.042438,0.011307,0.425726,0.008238,0.345236,0.009966,0.070524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,11.861075,308.373655,85898.443748,352.644435,0.002,0.010471
0.042,0.009027,1.514592,147.248904,1.522935,148.059992,0.000949,0,0.000949,0,0.15919,15.476483,0.575786,1.867068,9.791353,1.341124,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.034462,1933747.534203,5025.8485,0.015633,0.425188,0.0112,0.344696,0.009967,0.070525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,11.898957,308.373649,85898.43848,352.644431,0.002,0.010854
0.044,0.012354,1.812009,148.719101,1.82199,149.538288,0.001298,0,0.001298,0,0.19045,15.631007,0.575786,1.867068,9.791353,1.317758,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.034771,1951094.019889,5072.250493,0.020916,0.424618,0.01472,0.344123,0.009969,0.070527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,11.93684,308.373643,85898.432072,352.644427,0.002,0.011251
0.046,0.016274,2.108169,148.090631,2.119782,148.906356,0.00171,0,0.00171,0,0.221578,15.564953,0.575786,1.867068,9.791353,1.294915,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.035098,1969431.810734,5051.449444,0.027145,0.424023,0.01875,0.343524,0.00997,0.070528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,11.974722,308.373635,85898.424521,352.644423,0.002,0.011637
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402372,147.112079,2.415605,147.922413,0.002185,0,0.002185,0,0.2525,15.462103,0.575786,1.867068,9.791353,1.272655,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.035441,1988686.013726,5019.447889,0.034337,0.423405,0.02326,0.342903,0.009972,0.07053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,12.012605,308.373626,85898.415832,352.644418,0.002,0.012032
0.05,0.025882,2.694618,146.133231,2.709461,146.938174,0.00272,0,0.00272,0,0.283216,15.359222,0.575786,1.867068,9.791353,1.25098,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.0358,2008807.942657,4987.446333,0.042512,0.422768,0.028224,0.342262,0.009974,0.070532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,12.050487,308.373616,85898.406014,352.644412,0.002,0.012441
0.052,0.031561,2.984905,145.154087,3.001347,145.953636,0.003317,0,0.003317,0,0.313726,15.256309,0.575786,1.867068,9.791353,1.228193,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.03592,2015530.365921,4955.444778,0.051718,0.422557,0.034107,0.342049,0.009974,0.070533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,11.996435,308.373605,85898.395074,352.644405,0.002,0.012822
0.054,0.03782,3.274459,144.787037,3.292496,145.584564,0.003975,0,0.003975,0,0.34416,15.217731,0.575786,1.867068,9.791353,1.205623,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.036057,2023250.186776,4943.0442,0.062022,0.422315,0.040591,0.341807,0.009975,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,11.942383,308.373593,85898.383016,352.644397,0.002,0.013219
0.056,0.044659,3.564504,145.032477,3.584138,145.831357,0.004694,0,0.004694,0,0.374644,15.243528,0.575786,1.867068,9.791353,1.183199,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.036214,2032022.216937,4950.2446,0.073502,0.422042,0.04769,0.341532,0.009976,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,11.88833,308.37358,85898.369843,352.644389,0.002,0.013609
0.058,0.052079,3.855039,145.277946,3.876274,146.078178,0.005474,0,0.005474,0,0.405181,15.269327,0.575786,1.867068,9.791353,1.160945,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.036389,2041838.14908,4957.445,0.086194,0.421739,0.055388,0.341227,0.009977,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,11.834278,308.373565,85898.355551,352.644381,0.002,0.014005
0.06,0.06008,4.146066,145.523442,4.168903,146.325026,0.006315,0,0.006315,0,0.435769,15.29513,0.575786,1.867068,9.791353,1.138879,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.036582,2052688.243263,4964.6454,0.100129,0.421406,0.063665,0.340892,0.009978,0.070537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,11.780226,308.37355,85898.340138,352.644371,0.002,0.014386
0.062,0.068664,4.437583,145.768964,4.462027,146.5719,0.007217,0,0.007217,0,0.466409,15.320935,0.575786,1.867068,9.791353,1.117022,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.036794,2064561.409956,4971.8458,0.115334,0.421044,0.072491,0.340527,0.009979,0.070538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,11.726174,308.373533,85898.323604,352.644361,0.002,0.014766
0.064,0.077831,4.729592,146.014512,4.755644,146.8188,0.00818,0,0.00818,0,0.4971,15.346744,0.575786,1.867068,9.791353,1.095391,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.037023,2077445.300145,4979.0462,0.131831,0.420654,0.081836,0.340135,0.00998,0.070539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,11.672122,308.373515,85898.305946,352.64435,0.002,0.015162
0.066,0.087582,5.022092,146.260084,5.049755,147.065726,0.009205,0,0.009205,0,0.527843,15.372554,0.575786,1.867068,9.791353,1.074004,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.037271,2091326.401089,4986.2466,0.14964,0.420237,0.091661,0.339716,0.009981,0.07054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,11.618069,308.373496,85898.287161,352.644339,0.002,0.015541
0.068,0.09792,5.315083,146.505682,5.344359,147.312676,0.010292,0,0.010292,0,0.558638,15.398368,0.575786,1.867068,9.791353,1.052876,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.037535,2106190.13629,4993.447,0.168773,0.419795,0.101928,0.339271,0.009982,0.070542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,11.564017,308.373476,85898.267249,352.644327,0.002,0.015934
0.07,0.108843,5.608565,146.751303,5.639458,147.55965,0.01144,0,0.01144,0,0.589484,15.424183,0.575786,1.867068,9.791353,1.032021,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.037818,2122020.968253,5000.6474,0.189243,0.419329,0.112591,0.338801,0.009984,0.070544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,11.509965,308.373455,85898.246207,352.644314,0.002,0.016316
0.072,0.120354,5.902538,146.996949,5.935051,147.806649,0.01265,0,0.01265,0,0.620382,15.450002,0.575786,1.867068,9.791353,1.011453,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.038117,2138802.502669,5007.8478,0.211056,0.418839,0.123606,0.338309,0.009985,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,11.455913,308.373433,85898.224034,352.6443,0.002,0.016694
0.074,0.132454,6.197373,147.428009,6.23151,148.240084,0.013922,0,0.013922,0,0.65137,15.495308,0.575786,1.867068,9.791353,0.99116,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.038433,2156549.991248,5020.939386,0.234245,0.418327,0.134938,0.337793,0.009987,0.070547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,11.401861,308.373409,85898.200726,352.644286,0.002,0.017092
0.076,0.145145,6.493438,148.043525,6.529206,148.85899,0.015255,0,0.015255,0,0.682488,15.560001,0.575786,1.867068,9.791353,0.971131,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.038767,2175281.982979,5039.922159,0.258847,0.417792,0.146553,0.337254,0.009989,0.070549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,11.347808,308.373384,85898.17628,352.644271,0.002,0.017476
0.078,0.158429,6.790735,148.65917,6.82814,149.478026,0.016652,0,0.016652,0,0.713735,15.624708,0.575786,1.867068,9.791353,0.95138,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.039118,2194985.803884,5058.904932,0.284868,0.417235,0.158403,0.336694,0.00999,0.070551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,11.293756,308.373359,85898.150691,352.644255,0.002,0.017881
0.08,0.172309,7.089264,149.274945,7.128313,150.097193,0.01811,0,0.01811,0,0.745112,15.689429,0.575786,1.867068,9.791353,0.931915,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.039486,2215647.996745,5077.887705,0.312313,0.416658,0.17044,0.336113,0.009992,0.070553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,11.239704,308.373332,85898.123955,352.644239,0.002,0.018266
0.082,0.186788,7.389024,149.890849,7.429724,150.71649,0.019632,0,0.019632,0,0.776618,15.754163,0.575786,1.867068,9.791353,0.912748,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.039871,2237254.413665,5096.870477,0.341181,0.416063,0.182615,0.335513,0.009994,0.070556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,11.185652,308.373303,85898.096066,352.644222,0.002,0.018651
0.084,0.201867,7.690016,150.506882,7.732374,151.335916,0.021217,0,0.021217,0,0.808253,15.818911,0.575786,1.867068,9.791353,0.893886,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.040273,2259790.307232,5115.85325,0.371472,0.415449,0.194883,0.334895,0.009996,0.070558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,11.1316,308.373274,85898.067019,352.644204,0.002,0.019048
0.086,0.217549,7.99224,151.123045,8.036264,151.955473,0.022865,0,0.022865,0,0.840018,15.883672,0.575786,1.867068,9.791353,0.875337,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.040691,2283240.419427,5134.836023,0.403182,0.414819,0.207195,0.33426,0.009998,0.070561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,11.077547,308.373244,85898.036811,352.644186,0.002,0.019423
0.088,0.233837,8.295697,151.739338,8.341392,152.575161,0.024577,0,0.024577,0,0.871913,15.948447,0.575786,1.867068,9.791353,0.857107,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.041125,2307589.067552,5153.818795,0.436303,0.414174,0.21951,0.33361,0.01,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,11.023495,308.373212,85898.005436,352.644166,0.002,0.019805
0.09,0.250733,8.600387,152.355762,8.64776,153.19498,0.026353,0,0.026353,0,0.903937,16.013236,0.575786,1.867068,9.791353,0.8392,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.041574,2332820.226544,5172.801568,0.470826,0.413514,0.231783,0.332945,0.010003,0.070566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,10.969443,308.373179,85897.97289,352.644146,0.002,0.020199
0.092,0.26824,8.90631,152.972315,8.955368,153.81493,0.028193,0,0.028193,0,0.936091,16.078038,0.575786,1.867068,9.791352,0.82162,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.042039,2358917.607187,5191.784341,0.506742,0.412841,0.243974,0.332267,0.010005,0.070569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,10.915391,308.373145,85897.939167,352.644126,0.002,0.020589
0.094,0.286359,9.213466,153.589,9.264216,154.435012,0.030098,0,0.030098,0,0.968374,16.142854,0.575786,1.867068,9.791352,0.804371,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.04252,2385864.729826,5210.767114,0.544038,0.412157,0.256047,0.331577,0.010008,0.070572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,10.861339,308.37311,85897.904264,352.644104,0.002,0.020976
0.096,0.305095,9.521855,154.205817,9.574304,155.055226,0.032067,0,0.032067,0,1.000787,16.207684,0.575786,1.867068,9.791352,0.787454,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.043015,2413644.993295,5229.749886,0.582698,0.411461,0.267966,0.330876,0.01001,0.070576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,10.807286,308.373073,85897.868174,352.644082,0.002,0.021359
0.098,0.324448,9.831479,154.822766,9.885633,155.675573,0.034101,0,0.034101,0,1.03333,16.272528,0.575786,1.867068,9.791352,0.770871,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.043524,2442241.738866,5248.732659,0.622708,0.410756,0.279698,0.330164,0.010013,0.070579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,10.753234,308.373036,85897.830895,352.64406,0.002,0.021731
0.1,0.344422,10.142336,155.439847,10.198203,156.296053,0.0362,0,0.0362,0,1.066003,16.337386,0.575786,1.867068,9.791352,0.754621,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.044048,2471638.309142,5267.715432,0.664049,0.410042,0.291214,0.329444,0.010016,0.070582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,10.699182,308.372997,85897.79242,352.644036,0.002,0.022125
0.102,0.365018,10.454429,156.057085,10.512014,156.916691,0.038365,0,0.038365,0,1.098805,16.402261,0.575786,1.867068,9.791352,0.74151,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.044727,2509740.989543,5286.698205,0.705971,0.409133,0.30027,0.328527,0.010019,0.070587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,10.71171,308.372957,85897.752745,352.644012,0.002,0.022499
