# 10MPH-SA-45DEG (Up to date)
# 2990 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (27.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.03,0.000218,0.135762,47.284716,0.13651,47.545174,0.000023,0,0.000023,0,0.014269,4.969824,0.575786,1.867068,9.791353,1.435388,0,0,0,31.843529,8.45538,29.719247,0.111922,NaN,1.817555,NaN,0.012742,751001.314303,1824.09,0.000544,0.505323,0.002903,0.42498,0.009896,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,4.408231,299.449201,84509.26879,347.236216,0.002,0.01038
0.032,0.000635,0.281383,72.81382,0.282933,73.214899,0.000067,0,0.000067,0,0.029575,7.653041,0.575786,1.867068,9.791353,1.402724,0,0,0,31.841419,8.45327,29.717121,0.11192,NaN,1.81749,NaN,0.0128,754379.820958,2641.330208,0.001027,0.504934,0.005431,0.424591,0.009896,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,4.405998,299.449201,84509.267976,347.236216,0.002,0.010957
0.034,0.001381,0.464127,91.377046,0.466684,91.880377,0.000145,0,0.000145,0,0.048782,9.604115,0.575786,1.867068,9.791353,1.362213,0,0,0,31.838399,8.45025,29.714079,0.111916,NaN,1.817397,NaN,0.012892,759842.272449,3235.359667,0.001937,0.50431,0.010094,0.423966,0.009897,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,4.403764,299.449199,84509.266521,347.236215,0.002,0.011519
0.036,0.002527,0.681679,108.781606,0.685434,109.380805,0.000266,0,0.000266,0,0.071647,11.433407,0.575786,1.867068,9.791353,1.314847,0,0,0,31.835379,8.44723,29.711037,0.111912,NaN,1.817305,NaN,0.013031,768015.116815,3792.187333,0.003533,0.503388,0.018024,0.423043,0.009897,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,4.401531,299.449197,84509.264284,347.236214,0.002,0.012098
0.038,0.004143,0.934534,126.435241,0.939681,127.131682,0.000435,0,0.000435,0,0.098223,13.288879,0.575786,1.867068,9.791353,1.261203,0,0,0,31.831867,8.443718,29.707498,0.111908,NaN,1.817197,NaN,0.013229,779686.995288,4356.815417,0.006189,0.502092,0.030633,0.421746,0.009899,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,4.399298,299.449195,84509.26113,347.236212,0.002,0.012659
0.04,0.006299,1.221243,143.36465,1.22797,144.154343,0.000662,0,0.000662,0,0.128358,15.068232,0.575786,1.867068,9.791353,1.202493,0,0,0,31.827705,8.439556,29.703303,0.111903,NaN,1.81707,NaN,0.013499,795594.877608,4898.042438,0.010355,0.500367,0.049224,0.420018,0.0099,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000151,0.15748,0.019478,1.466077,0,4.397065,299.449191,84509.256922,347.23621,0.002,0.013238
0.042,0.009036,1.51598,147.379344,1.524331,148.191151,0.00095,0,0.00095,0,0.159336,15.490193,0.575786,1.867068,9.791353,1.144736,0,0,0,31.823386,8.435236,29.698948,0.111898,NaN,1.816937,NaN,0.013823,814697.918339,5025.8485,0.016015,0.498354,0.072602,0.418002,0.009902,0.070449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,4.394831,299.449186,84509.251579,347.236207,0.002,0.013799
0.044,0.012365,1.81366,148.850722,1.82365,149.670633,0.0013,0,0.0013,0,0.190623,15.644841,0.575786,1.867068,9.791353,1.089268,0,0,0,31.819073,8.430923,29.694599,0.111893,NaN,1.816805,NaN,0.014195,836621.824787,5072.250493,0.023214,0.496118,0.099793,0.415763,0.009905,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000224,0.15748,0.019478,1.466077,0,4.392598,299.44918,84509.24508,347.236203,0.002,0.014367
0.046,0.016289,2.110083,148.22167,2.121706,149.038117,0.001712,0,0.001712,0,0.221779,15.578725,0.575786,1.867068,9.791353,1.036998,0,0,0,31.814765,8.426616,29.690254,0.111888,NaN,1.816672,NaN,0.014607,860875.007768,5051.449444,0.031892,0.493732,0.129481,0.413374,0.009907,0.070451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,4.390365,299.449173,84509.237421,347.236199,0.002,0.014939
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020804,2.404546,147.242231,2.417791,148.053282,0.002187,0,0.002187,0,0.252728,15.475782,0.575786,1.867068,9.791353,0.988034,0,0,0,31.810458,8.422309,29.685909,0.111882,NaN,1.81654,NaN,0.015053,887163.959341,5019.447889,0.042006,0.491243,0.160586,0.410881,0.00991,0.070452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,4.388131,299.449165,84509.228609,347.236194,0.002,0.015493
0.05,0.025905,2.69705,146.262483,2.711906,147.068137,0.002723,0,0.002723,0,0.283471,15.372806,0.575786,1.867068,9.791353,0.942287,0,0,0,31.806151,8.418002,29.681562,0.111877,NaN,1.816408,NaN,0.015529,915258.200806,4987.446333,0.053506,0.488686,0.192188,0.408321,0.009913,0.070453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000333,0.15748,0.019478,1.466077,0,4.385898,299.449156,84509.218651,347.236189,0.002,0.01609
0.052,0.03159,2.987595,145.282428,3.004051,146.082684,0.00332,0,0.00332,0,0.314009,15.269798,0.575786,1.867068,9.791353,0.899594,0,0,0,31.801844,8.413694,29.677214,0.111872,NaN,1.816276,NaN,0.016032,944896.820337,4955.444778,0.066333,0.486098,0.223546,0.405728,0.009916,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,4.383337,299.449146,84509.207555,347.236183,0.002,0.016649
0.054,0.037855,3.277404,144.91497,3.295457,145.713202,0.003979,0,0.003979,0,0.344469,15.231177,0.575786,1.867068,9.791353,0.859663,0,0,0,31.797568,8.409418,29.672896,0.111867,NaN,1.816144,NaN,0.016561,976069.510616,4943.0442,0.080475,0.483488,0.25416,0.403113,0.009919,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,4.380777,299.449135,84509.195326,347.236176,0.002,0.017228
0.056,0.0447,3.567705,145.160507,3.587357,145.960092,0.004698,0,0.004698,0,0.374981,15.256984,0.575786,1.867068,9.791353,0.822198,0,0,0,31.793292,8.405142,29.668577,0.111862,NaN,1.816013,NaN,0.017116,1008757.986151,4950.2446,0.095942,0.480864,0.283689,0.400485,0.009923,0.070457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00044,0.15748,0.019478,1.466077,0,4.378216,299.449123,84509.181965,347.236169,0.002,0.017819
0.058,0.052126,3.858497,145.40607,3.87975,146.207008,0.005479,0,0.005479,0,0.405544,15.282794,0.575786,1.867068,9.791353,0.787073,0,0,0,31.789015,8.400866,29.664257,0.111857,NaN,1.815881,NaN,0.017694,1042831.65258,4957.445,0.112687,0.478244,0.311783,0.39786,0.009926,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000476,0.15748,0.019478,1.466077,0,4.375655,299.44911,84509.16747,347.236161,0.002,0.018381
0.06,0.060135,4.14978,145.651661,4.172638,146.453951,0.00632,0,0.00632,0,0.436159,15.308606,0.575786,1.867068,9.791353,0.754156,0,0,0,31.784739,8.39659,29.659936,0.111852,NaN,1.81575,NaN,0.018293,1078170.755409,4964.6454,0.130661,0.475642,0.338203,0.395253,0.009929,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000512,0.15748,0.019478,1.466077,0,4.373094,299.449096,84509.151838,347.236152,0.002,0.018937
0.062,0.068726,4.441554,145.897281,4.466019,146.700924,0.007223,0,0.007223,0,0.466826,15.334422,0.575786,1.867068,9.791353,0.723309,0,0,0,31.780463,8.392313,29.655614,0.111846,NaN,1.815618,NaN,0.018913,1114666.153026,4971.8458,0.149814,0.473068,0.362802,0.392674,0.009933,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000548,0.15748,0.019478,1.466077,0,4.370534,299.449081,84509.135069,347.236143,0.002,0.019485
0.064,0.077901,4.73382,146.142932,4.759895,146.947928,0.008188,0,0.008188,0,0.497544,15.360241,0.575786,1.867068,9.791353,0.694397,0,0,0,31.776187,8.388037,29.651291,0.111841,NaN,1.815487,NaN,0.01955,1152218.841303,4979.0462,0.170098,0.470532,0.38551,0.390132,0.009937,0.070464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000584,0.15748,0.019478,1.466077,0,4.367973,299.449065,84509.117159,347.236133,0.002,0.020073
0.066,0.087662,5.026576,146.388615,5.054264,147.194965,0.009214,0,0.009214,0,0.528314,15.386063,0.575786,1.867068,9.791353,0.667288,0,0,0,31.77191,8.383761,29.646967,0.111836,NaN,1.815355,NaN,0.020203,1190739.324624,4986.2466,0.191465,0.468039,0.406314,0.387633,0.00994,0.070466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062,0.15748,0.019478,1.466077,0,4.365412,299.449048,84509.098108,347.236123,0.002,0.020672
0.068,0.098008,5.319825,146.634332,5.349128,147.442035,0.010301,0,0.010301,0,0.559136,15.411889,0.575786,1.867068,9.791353,0.641854,0,0,0,31.767634,8.379485,29.642641,0.111831,NaN,1.815224,NaN,0.020872,1230146.904753,4993.447,0.213869,0.465594,0.425247,0.385183,0.009944,0.070468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000656,0.15748,0.019478,1.466077,0,4.362851,299.44903,84509.077912,347.236112,0.002,0.021282
0.07,0.108941,5.613565,146.880084,5.644486,147.68914,0.01145,0,0.01145,0,0.590009,15.437719,0.575786,1.867068,9.791353,0.617975,0,0,0,31.763358,8.375209,29.638315,0.111826,NaN,1.815092,NaN,0.021554,1270368.939076,5000.6474,0.237269,0.463202,0.442372,0.382784,0.009948,0.07047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000692,0.15748,0.019478,1.466077,0,4.360291,299.449011,84509.056571,347.2361,0.002,0.021836
0.072,0.120463,5.907796,147.125872,5.940338,147.936282,0.012661,0,0.012661,0,0.620934,15.463552,0.575786,1.867068,9.791353,0.595537,0,0,0,31.759082,8.370932,29.633987,0.111821,NaN,1.81496,NaN,0.02225,1311340.103791,5007.8478,0.261623,0.460863,0.457774,0.380439,0.009952,0.070472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,4.35773,299.44899,84509.034082,347.236088,0.002,0.022413
0.074,0.132573,6.202889,147.557243,6.237056,148.37003,0.013934,0,0.013934,0,0.65195,15.508891,0.575786,1.867068,9.791353,0.57441,0,0,0,31.754595,8.366446,29.629445,0.111815,NaN,1.814822,NaN,0.022957,1353054.701515,5020.939386,0.286925,0.458577,0.471568,0.378147,0.009956,0.070475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000765,0.15748,0.019478,1.466077,0,4.355169,299.448969,84509.010443,347.236075,0.002,0.022982
0.076,0.145276,6.499214,148.173238,6.535014,148.989418,0.015269,0,0.015269,0,0.683095,15.573635,0.575786,1.867068,9.791353,0.554476,0,0,0,31.750109,8.361959,29.624902,0.11181,NaN,1.814684,NaN,0.023678,1395515.691119,5039.922159,0.313178,0.456342,0.483869,0.375905,0.00996,0.070477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,4.352609,299.448947,84508.98565,347.236062,0.002,0.023528
0.078,0.158572,6.796771,148.789379,6.83421,149.608952,0.016667,0,0.016667,0,0.714369,15.638394,0.575786,1.867068,9.791353,0.535651,0,0,0,31.745622,8.357473,29.620358,0.111805,NaN,1.814545,NaN,0.02441,1438679.178059,5058.904932,0.340353,0.454158,0.494776,0.373715,0.009964,0.07048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000838,0.15748,0.019478,1.466077,0,4.350048,299.448923,84508.959697,347.236048,0.002,0.0241
0.08,0.172464,7.095561,149.405665,7.134645,150.228634,0.018127,0,0.018127,0,0.745774,15.703168,0.575786,1.867068,9.791353,0.517859,0,0,0,31.741135,8.352986,29.615813,0.111799,NaN,1.814407,NaN,0.025154,1482505.43455,5077.887705,0.368428,0.452026,0.50439,0.371575,0.009968,0.070483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000875,0.15748,0.019478,1.466077,0,4.347487,299.448899,84508.932581,347.236033,0.002,0.024657
0.082,0.186955,7.395584,150.022099,7.436321,150.848462,0.01965,0,0.01965,0,0.777307,15.767958,0.575786,1.867068,9.791353,0.501027,0,0,0,31.736649,8.348499,29.611266,0.111794,NaN,1.814269,NaN,0.025908,1526958.488872,5096.870477,0.397378,0.449945,0.512809,0.369487,0.009972,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000912,0.15748,0.019478,1.466077,0,4.344926,299.448874,84508.904295,347.236017,0.002,0.025269
0.084,0.202047,7.696839,150.63868,7.739236,151.46844,0.021236,0,0.021236,0,0.80897,15.832763,0.575786,1.867068,9.791353,0.485089,0,0,0,31.732162,8.344013,29.606718,0.111788,NaN,1.81413,NaN,0.026672,1572005.749855,5115.85325,0.427184,0.447914,0.520132,0.367449,0.009976,0.070489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000949,0.15748,0.019478,1.466077,0,4.342366,299.448847,84508.874836,347.236001,0.002,0.025814
0.086,0.217744,7.999328,151.255408,8.043391,152.088566,0.022886,0,0.022886,0,0.840763,15.897584,0.575786,1.867068,9.791353,0.469984,0,0,0,31.727676,8.339526,29.602169,0.111783,NaN,1.813992,NaN,0.027446,1617617.665807,5134.836023,0.457827,0.445932,0.526448,0.36546,0.00998,0.070492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000986,0.15748,0.019478,1.466077,0,4.339805,299.448819,84508.844198,347.235985,0.002,0.026387
0.088,0.234046,8.303051,151.872286,8.348787,152.708841,0.024599,0,0.024599,0,0.872686,15.96242,0.575786,1.867068,9.791353,0.455655,0,0,0,31.723189,8.335039,29.597619,0.111778,NaN,1.813853,NaN,0.028229,1663767.416304,5153.818795,0.489288,0.444,0.531845,0.36352,0.009985,0.070495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001024,0.15748,0.019478,1.466077,0,4.337244,299.448791,84508.812377,347.235967,0.002,0.026948
0.09,0.250957,8.608008,152.489313,8.655423,153.329267,0.026377,0,0.026377,0,0.904738,16.027273,0.575786,1.867068,9.791353,0.442049,0,0,0,31.718702,8.330553,29.593068,0.111772,NaN,1.813715,NaN,0.029021,1710430.634745,5172.801568,0.521553,0.442114,0.536406,0.361627,0.009989,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001061,0.15748,0.019478,1.466077,0,4.334683,299.448761,84508.779368,347.235949,0.002,0.027507
0.092,0.268479,8.914199,153.10649,8.963301,153.949843,0.028218,0,0.028218,0,0.93692,16.092141,0.575786,1.867068,9.791352,0.429118,0,0,0,31.714216,8.326066,29.588515,0.111767,NaN,1.813576,NaN,0.029821,1757585.159312,5191.784341,0.554608,0.440276,0.540206,0.35978,0.009993,0.070502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001099,0.15748,0.019478,1.466077,0,4.332123,299.44873,84508.745166,347.235931,0.002,0.028097
0.094,0.286615,9.221624,153.723817,9.27242,154.570571,0.030124,0,0.030124,0,0.969232,16.157024,0.575786,1.867068,9.791352,0.416818,0,0,0,31.709729,8.32158,29.583961,0.111761,NaN,1.813437,NaN,0.030629,1805210.809886,5210.767114,0.58844,0.438482,0.543316,0.357978,0.009998,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001137,0.15748,0.019478,1.466077,0,4.329562,299.448699,84508.709767,347.235911,0.002,0.028635
0.096,0.305367,9.530285,154.341294,9.58278,155.191449,0.032095,0,0.032095,0,1.001673,16.221924,0.575786,1.867068,9.791352,0.405107,0,0,0,31.705242,8.317093,29.579406,0.111756,NaN,1.813299,NaN,0.031445,1853289.188514,5229.749886,0.623038,0.436731,0.5458,0.356219,0.010002,0.07051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001175,0.15748,0.019478,1.466077,0,4.327001,299.448666,84508.673164,347.235891,0.002,0.02919
0.098,0.324737,9.84018,154.958923,9.894383,155.81248,0.034131,0,0.034131,0,1.034245,16.286839,0.575786,1.867068,9.791352,0.393946,0,0,0,31.700756,8.312606,29.574849,0.111751,NaN,1.81316,NaN,0.032268,1901803.501092,5248.732659,0.658391,0.435024,0.547719,0.354503,0.010007,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001213,0.15748,0.019478,1.466077,0,4.324441,299.448632,84508.635355,347.235871,0.002,0.029736
0.1,0.344729,10.151312,155.576703,10.207228,156.433663,0.036232,0,0.036232,0,1.066946,16.35177,0.575786,1.867068,9.791352,0.383302,0,0,0,31.696269,8.30812,29.570292,0.111745,NaN,1.813021,NaN,0.033098,1950738.3981,5267.715432,0.69449,0.433357,0.549128,0.352828,0.010011,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001251,0.15748,0.019478,1.466077,0,4.32188,299.448596,84508.596333,347.235849,0.002,0.030286
0.102,0.365344,10.463679,156.19463,10.521315,157.054994,0.038399,0,0.038399,0,1.099777,16.416717,0.575786,1.867068,9.791352,0.373661,0,0,0,31.691783,8.303633,29.565733,0.11174,NaN,1.812883,NaN,0.033945,2000617.563007,5286.698205,0.731498,0.431712,0.549908,0.351174,0.010016,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00129,0.15748,0.019478,1.466077,0,4.326205,299.44856,84508.556094,347.235828,0.002,0.030826
