# 0MPH-SA-45DEG-HOT (Up to date)
# 3000 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (22.5 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.046,0.016136,2.090707,146.893036,2.102223,147.702164,0.001696,0,0.001696,0,0.219742,15.43908,0.575786,1.867068,9.791353,0.193339,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.006098,332692.752165,5051.449444,0.030715,0.585802,0.712415,0.505528,0.009837,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,0.422544,318.289704,84555.193005,358.653561,0.002,0.012485
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.38253,145.921768,2.395653,146.725545,0.002166,0,0.002166,0,0.250414,15.336996,0.575786,1.867068,9.791353,0.170257,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.006902,376560.664751,5019.447889,0.037384,0.572149,0.67684,0.491868,0.009843,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,0.421753,318.289694,84555.184789,358.653555,0.002,0.012901
0.05,0.025664,2.67241,144.950222,2.68713,145.748648,0.002697,0,0.002697,0,0.280882,15.234882,0.575786,1.867068,9.791353,0.152106,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.007704,420293.543172,4987.446333,0.044571,0.560497,0.647761,0.480208,0.009849,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,0.420962,318.289684,84555.175504,358.653548,0.002,0.013356
0.052,0.031297,2.960346,143.978398,2.976652,144.771471,0.003289,0,0.003289,0,0.311145,15.132739,0.575786,1.867068,9.791353,0.137862,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.008503,463889.492266,4955.444778,0.052322,0.55038,0.624195,0.470085,0.009855,0.07044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,0.421408,318.289671,84555.165158,358.653541,0.002,0.013778
0.054,0.037505,3.247554,143.61404,3.265442,144.405107,0.003942,0,0.003942,0,0.341332,15.094444,0.575786,1.867068,9.791353,0.126095,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.009302,507452.830941,4943.0442,0.060638,0.541455,0.604533,0.461153,0.009861,0.070441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,0.421855,318.289658,84555.153756,358.653533,0.002,0.014167
0.056,0.044288,3.535249,143.85754,3.554722,144.649947,0.004655,0,0.004655,0,0.37157,15.120037,0.575786,1.867068,9.791353,0.116175,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.010102,551149.292181,4950.2446,0.069558,0.533465,0.587858,0.453157,0.009867,0.070442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,0.422301,318.289643,84555.141297,358.653524,0.002,0.014574
0.058,0.051646,3.823431,144.101086,3.844491,144.894835,0.005428,0,0.005428,0,0.401859,15.145634,0.575786,1.867068,9.791353,0.107698,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.010906,594966.085685,4957.445,0.079084,0.52625,0.573552,0.445935,0.009872,0.070444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,0.422748,318.289627,84555.127781,358.653514,0.002,0.014965
0.06,0.059582,4.1121,144.344677,4.13475,145.139768,0.006262,0,0.006262,0,0.432199,15.171237,0.575786,1.867068,9.791353,0.100374,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.011711,638893.886569,4964.6454,0.08922,0.519686,0.561141,0.439364,0.009877,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,0.423194,318.28961,84555.113206,358.653504,0.002,0.015362
0.062,0.068095,4.401256,144.588315,4.4255,145.384748,0.007157,0,0.007157,0,0.462591,15.196844,0.575786,1.867068,9.791353,0.093982,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.012518,682925.739704,4971.8458,0.099966,0.513675,0.550264,0.433347,0.009882,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,0.423641,318.289592,84555.097569,358.653493,0.002,0.015771
0.064,0.077187,4.6909,144.831999,4.716739,145.629774,0.008113,0,0.008113,0,0.493033,15.222456,0.575786,1.867068,9.791353,0.088355,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.013327,727056.354244,4979.0462,0.111322,0.50814,0.540643,0.427805,0.009887,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,0.424087,318.289572,84555.080869,358.653481,0.002,0.016209
0.066,0.086859,4.981031,145.075729,5.008468,145.874846,0.009129,0,0.009129,0,0.523527,15.248074,0.575786,1.867068,9.791353,0.083365,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.014137,771281.635594,4986.2466,0.123288,0.503017,0.532062,0.422676,0.009892,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,0.424534,318.289552,84555.063104,358.653468,0.002,0.016638
0.068,0.097112,5.27165,145.319505,5.300688,146.119965,0.010207,0,0.010207,0,0.554073,15.273695,0.575786,1.867068,9.791353,0.078908,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.01495,815598.366676,4993.447,0.135865,0.498255,0.524349,0.417907,0.009896,0.070451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,0.42498,318.289529,84555.044272,358.653455,0.002,0.017047
0.07,0.107946,5.562756,145.563327,5.593397,146.36513,0.011346,0,0.011346,0,0.584669,15.299322,0.575786,1.867068,9.791353,0.074905,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.015764,860003.985808,5000.6474,0.149051,0.493811,0.517369,0.413457,0.009901,0.070453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,0.425427,318.289506,84555.024372,358.653441,0.002,0.017443
0.072,0.119363,5.85435,145.807195,5.886598,146.610342,0.012546,0,0.012546,0,0.615317,15.324954,0.575786,1.867068,9.791353,0.071289,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.016579,904496.42872,5007.8478,0.162847,0.489649,0.511014,0.409287,0.009906,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,0.425873,318.289482,84555.003401,358.653426,0.002,0.017854
0.074,0.131364,6.146799,146.235083,6.180657,147.040586,0.013807,0,0.013807,0,0.646055,15.369927,0.575786,1.867068,9.791353,0.068003,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.017397,949130.001758,5020.939386,0.177271,0.485733,0.505187,0.405365,0.00991,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,0.42632,318.289456,84554.981358,358.65341,0.002,0.018247
0.076,0.143952,6.44047,146.846046,6.475946,147.654916,0.01513,0,0.01513,0,0.676921,15.434141,0.575786,1.867068,9.791353,0.064999,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.018219,993959.378749,5039.922159,0.192344,0.482033,0.499813,0.401659,0.009915,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,0.426766,318.289428,84554.958238,358.653394,0.002,0.018664
0.078,0.157128,6.735363,147.457161,6.772463,148.269396,0.016515,0,0.016515,0,0.707915,15.498372,0.575786,1.867068,9.791353,0.062244,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.019044,1038983.499461,5058.904932,0.20807,0.47853,0.494833,0.398149,0.009919,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,0.427213,318.2894,84554.934038,358.653376,0.002,0.019059
0.08,0.170894,7.031478,148.068427,7.070209,148.884029,0.017962,0,0.017962,0,0.739038,15.562619,0.575786,1.867068,9.791353,0.059707,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.019873,1084201.478633,5077.887705,0.224454,0.475205,0.490201,0.394816,0.009924,0.070465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,0.427659,318.28937,84554.908751,358.653358,0.002,0.019464
0.082,0.185255,7.328816,148.679843,7.369185,149.498813,0.019471,0,0.019471,0,0.77029,15.626881,0.575786,1.867068,9.791353,0.057364,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.020706,1129612.572686,5096.870477,0.2415,0.472042,0.485875,0.391646,0.009928,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,0.428106,318.289339,84554.882375,358.65334,0.002,0.019876
0.084,0.200211,7.627377,149.29141,7.669391,150.113749,0.021043,0,0.021043,0,0.80167,15.691159,0.575786,1.867068,9.791353,0.055193,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.021542,1175216.153761,5115.85325,0.259213,0.469027,0.481823,0.388625,0.009933,0.07047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,0.428552,318.289307,84554.854904,358.65332,0.002,0.020268
0.086,0.215765,7.927161,149.903127,7.970826,150.728836,0.022678,0,0.022678,0,0.833178,15.755454,0.575786,1.867068,9.791353,0.053177,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.022381,1221011.689249,5134.836023,0.277597,0.466149,0.478014,0.385739,0.009937,0.070473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,0.428999,318.289274,84554.826334,358.6533,0.002,0.020686
0.088,0.231921,8.22817,150.514995,8.273493,151.344074,0.024376,0,0.024376,0,0.864815,15.819763,0.575786,1.867068,9.791353,0.051298,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.023224,1266998.725521,5153.818795,0.296656,0.463395,0.474425,0.382978,0.009942,0.070476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,0.429445,318.289239,84554.796661,358.653279,0.002,0.021089
0.09,0.248679,8.530402,151.127014,8.577389,151.959464,0.026137,0,0.026137,0,0.896581,15.884089,0.575786,1.867068,9.791353,0.049544,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.02407,1313176.874874,5172.801568,0.316396,0.460758,0.471033,0.380333,0.009946,0.070479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,0.429892,318.289203,84554.765879,358.653257,0.002,0.021479
0.092,0.266044,8.833858,151.739183,8.882517,152.575005,0.027962,0,0.027962,0,0.928476,15.948431,0.575786,1.867068,9.791352,0.047903,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.02492,1359545.804984,5191.784341,0.336822,0.458227,0.46782,0.377795,0.009951,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,0.430338,318.289165,84554.733985,358.653234,0.002,0.02189
0.094,0.284016,9.138539,152.351502,9.188877,153.190697,0.029851,0,0.029851,0,0.960499,16.012788,0.575786,1.867068,9.791352,0.046364,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.025774,1406105.230315,5210.767114,0.357937,0.455796,0.46477,0.375356,0.009955,0.070485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,0.430785,318.289127,84554.700975,358.653211,0.002,0.022289
0.096,0.302599,9.444445,152.963971,9.496467,153.80654,0.031804,0,0.031804,0,0.992651,16.077161,0.575786,1.867068,9.791352,0.044917,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.026631,1452854.905081,5229.749886,0.379748,0.453458,0.461867,0.37301,0.00996,0.070489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,0.431231,318.289086,84554.666842,358.653186,0.002,0.022699
0.098,0.321795,9.751576,153.576591,9.80529,154.422534,0.033822,0,0.033822,0,1.024932,16.14155,0.575786,1.867068,9.791352,0.043556,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.027491,1499794.617437,5248.732659,0.402258,0.451206,0.4591,0.37075,0.009964,0.070492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,0.431678,318.289045,84554.631584,358.653161,0.002,0.023099
0.1,0.341606,10.059932,154.18936,10.115345,155.038678,0.035904,0,0.035904,0,1.057341,16.205955,0.575786,1.867068,9.791352,0.042272,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.028355,1546924.184658,5267.715432,0.425474,0.449034,0.456458,0.36857,0.009969,0.070496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,0.432124,318.289002,84554.595195,358.653135,0.002,0.02349
0.102,0.362036,10.369514,154.802281,10.426633,155.654976,0.038051,0,0.038051,0,1.08988,16.270375,0.575786,1.867068,9.791352,0.040944,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.029222,1594216.611234,5286.698205,0.449349,0.446939,0.453895,0.366467,0.009973,0.0705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,0.431356,318.288958,84554.557671,358.653109,0.002,0.023915
