# 30MPH-SA-45DEG-HOT (Up to date)
# 3068 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (35.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013376,-6.687765,0.013449,6.724603,-0.000001,0,0.000001,3.141593,0.001406,0.702912,0.575786,1.867068,9.791353,1.46698,0,0,0,32.116576,8.458455,30.041265,0.1136,NaN,1.829041,NaN,0.041268,2251388.28068,96.77304,0.002212,0.424184,0.00112,0.343583,0.010037,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,14.802152,318.289739,84555.222667,358.653582,0.002,0.008573
0.024,-0.000013,-0.012805,-6.402362,0.012875,6.437628,-0.000001,0,0.000001,3.141593,0.001346,0.672915,0.575786,1.867068,9.791353,1.466943,0,0,0,32.116526,8.458406,30.041216,0.1136,NaN,1.82904,NaN,0.041206,2248023.987654,105.98952,0.002208,0.424278,0.001122,0.343677,0.010037,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,14.779976,318.289739,84555.222666,358.653582,0.002,0.009209
0.026,-0.000006,-0.005691,-2.845171,0.005722,2.860843,-0.000001,0,0.000001,3.141593,0.000598,0.299039,0.575786,1.867068,9.791353,1.466462,0,0,0,32.115901,8.457781,30.0406,0.113599,NaN,1.829021,NaN,0.041146,2244763.706095,220.85919,0.002232,0.424369,0.001137,0.343769,0.010036,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,14.757799,318.289739,84555.222653,358.653582,0.002,0.009813
0.028,0.000041,0.040686,20.343426,0.04091,20.455483,0.000004,0,0.000004,0,0.004276,2.13818,0.575786,1.867068,9.791353,1.463316,0,0,0,32.114701,8.45658,30.039418,0.113598,NaN,1.828985,NaN,0.041098,2242140.18852,969.648,0.00243,0.424443,0.001241,0.343843,0.010036,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,14.735623,318.289739,84555.222568,358.653582,0.002,0.010438
0.03,0.000216,0.134295,46.805718,0.135035,47.063537,0.000023,0,0.000023,0,0.014115,4.919479,0.575786,1.867068,9.791353,1.456958,0,0,0,32.1135,8.45538,30.038235,0.113596,NaN,1.828949,NaN,0.041065,2240348.036888,1824.09,0.002872,0.424493,0.001469,0.343894,0.010036,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,14.713446,318.289738,84555.222247,358.653581,0.002,0.011042
0.032,0.000628,0.278528,72.12015,0.280063,72.517408,0.000066,0,0.000066,0,0.029275,7.580133,0.575786,1.867068,9.791353,1.447158,0,0,0,32.11139,8.45327,30.036157,0.113594,NaN,1.828886,NaN,0.041051,2239588.285733,2641.330208,0.003654,0.424514,0.00187,0.343915,0.010036,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000034,0.15748,0.019478,1.466077,0,14.69127,318.289737,84555.221489,358.653581,0.002,0.011663
0.034,0.001367,0.459574,90.527221,0.462105,91.02587,0.000144,0,0.000144,0,0.048303,9.514794,0.575786,1.867068,9.791353,1.43486,0,0,0,32.10837,8.45025,30.033182,0.11359,NaN,1.828795,NaN,0.041055,2239799.868143,3235.359667,0.00482,0.424508,0.002466,0.343909,0.010036,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,14.669093,318.289736,84555.220133,358.65358,0.002,0.012281
0.036,0.002501,0.675133,107.785344,0.678852,108.379056,0.000263,0,0.000263,0,0.070959,11.328696,0.575786,1.867068,9.791353,1.420237,0,0,0,32.10535,8.44723,30.030206,0.113586,NaN,1.828704,NaN,0.04108,2241135.790924,3792.187333,0.006494,0.424471,0.003319,0.343871,0.010036,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000083,0.15748,0.019478,1.466077,0,14.646916,318.289733,84555.218049,358.653578,0.002,0.012886
0.038,0.004102,0.925698,125.290416,0.930797,125.980551,0.000431,0,0.000431,0,0.097295,13.168553,0.575786,1.867068,9.791353,1.403281,0,0,0,32.101838,8.443718,30.026745,0.113582,NaN,1.828599,NaN,0.041129,2243836.775955,4356.815417,0.008867,0.424395,0.004521,0.343795,0.010036,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000114,0.15748,0.019478,1.466077,0,14.62474,318.28973,84555.215108,358.653576,0.002,0.013528
0.04,0.006238,1.209833,142.077312,1.216497,142.859913,0.000656,0,0.000656,0,0.127159,14.932927,0.575786,1.867068,9.791353,1.384125,0,0,0,32.097676,8.439556,30.022642,0.113577,NaN,1.828474,NaN,0.041208,2248128.500476,4898.042438,0.012159,0.424275,0.006176,0.343674,0.010037,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000149,0.15748,0.019478,1.466077,0,14.602563,318.289725,84555.211186,358.653574,0.002,0.014138
0.042,0.008949,1.501928,146.058109,1.510201,146.862638,0.000941,0,0.000941,0,0.157859,15.351326,0.575786,1.867068,9.791353,1.36452,0,0,0,32.093357,8.435236,30.018383,0.113572,NaN,1.828344,NaN,0.041306,2253490.899912,5025.8485,0.016265,0.424126,0.008223,0.343524,0.010037,0.070565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000185,0.15748,0.019478,1.466077,0,14.580387,318.28972,84555.206205,358.65357,0.002,0.014748
0.044,0.012248,1.796941,147.517,1.806839,148.329564,0.001287,0,0.001287,0,0.188866,15.504661,0.575786,1.867068,9.791353,1.344824,0,0,0,32.089043,8.430923,30.014129,0.113567,NaN,1.828214,NaN,0.041422,2259815.039707,5072.250493,0.021212,0.42395,0.010663,0.343347,0.010038,0.070565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000222,0.15748,0.019478,1.466077,0,14.55821,318.289712,84555.200146,358.653566,0.002,0.015362
0.046,0.016136,2.090707,146.893152,2.102223,147.70228,0.001696,0,0.001696,0,0.219742,15.439092,0.575786,1.867068,9.791353,1.325326,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.041553,2266964.412703,5051.449444,0.026987,0.423752,0.013481,0.343147,0.010039,0.070566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,14.536034,318.289704,84555.193005,358.653561,0.002,0.01596
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.38253,145.921885,2.395653,146.725663,0.002166,0,0.002166,0,0.250414,15.337008,0.575786,1.867068,9.791353,1.306085,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.041698,2274892.215516,5019.447889,0.033612,0.423534,0.016674,0.342927,0.010039,0.070567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,14.513857,318.289694,84555.184789,358.653555,0.002,0.016571
0.05,0.025664,2.67241,144.950329,2.68713,145.748756,0.002697,0,0.002697,0,0.280882,15.234894,0.575786,1.867068,9.791353,1.287109,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.041857,2283573.032567,4987.446333,0.041113,0.423296,0.02024,0.342687,0.01004,0.070568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,14.491681,318.289684,84555.175504,358.653548,0.002,0.017212
0.052,0.031297,2.960346,143.978485,2.976653,144.771559,0.003289,0,0.003289,0,0.311145,15.132749,0.575786,1.867068,9.791353,1.268737,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.042099,2296768.277973,4955.444778,0.04951,0.422936,0.024095,0.342325,0.010042,0.07057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,14.494894,318.289671,84555.165158,358.653541,0.002,0.017805
0.054,0.037505,3.247554,143.614096,3.265443,144.405162,0.003942,0,0.003942,0,0.341332,15.09445,0.575786,1.867068,9.791353,1.250627,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.042355,2310694.623328,4943.0442,0.058851,0.42256,0.028297,0.341945,0.010043,0.070571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,14.498108,318.289658,84555.153756,358.653533,0.002,0.018385
0.056,0.044287,3.535249,143.857551,3.554723,144.649959,0.004655,0,0.004655,0,0.37157,15.120038,0.575786,1.867068,9.791353,1.23271,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.042624,2325394.264821,4950.2446,0.069202,0.422165,0.032854,0.341548,0.010045,0.070573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,14.501322,318.289643,84555.141297,358.653524,0.002,0.018995
0.058,0.051646,3.823431,144.101039,3.844492,144.894787,0.005428,0,0.005428,0,0.401859,15.145629,0.575786,1.867068,9.791353,1.214993,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.042908,2340856.841881,4957.445,0.080595,0.421754,0.037759,0.341133,0.010046,0.070575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,14.504535,318.289627,84555.127781,358.653514,0.002,0.019619
0.06,0.059582,4.1121,144.344558,4.134751,145.139648,0.006262,0,0.006262,0,0.432199,15.171224,0.575786,1.867068,9.791353,1.197485,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.043205,2357071.525874,4964.6454,0.093056,0.421326,0.043,0.340702,0.010048,0.070577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,14.507749,318.28961,84555.113206,358.653504,0.002,0.020233
0.062,0.068095,4.401256,144.588109,4.4255,145.38454,0.007157,0,0.007157,0,0.462591,15.196823,0.575786,1.867068,9.791353,1.180193,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.043516,2374027.069868,4971.8458,0.106612,0.420883,0.048563,0.340255,0.01005,0.070579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,14.510962,318.289592,84555.097569,358.653493,0.002,0.020729
0.064,0.077187,4.6909,144.831689,4.716738,145.629463,0.008113,0,0.008113,0,0.493033,15.222424,0.575786,1.867068,9.791353,1.163122,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.04384,2391711.857896,4979.0462,0.121285,0.420425,0.054432,0.339793,0.010051,0.070581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,14.514176,318.289572,84555.080869,358.653481,0.002,0.021344
0.066,0.086859,4.98103,145.0753,5.008467,145.874415,0.009129,0,0.009129,0,0.523527,15.248028,0.575786,1.867068,9.791353,1.146279,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.044177,2410113.953351,4986.2466,0.137095,0.419953,0.060592,0.339317,0.010053,0.070583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,14.51739,318.289552,84555.063104,358.653468,0.002,0.021948
0.068,0.097112,5.271648,145.31894,5.300685,146.119397,0.010207,0,0.010207,0,0.554073,15.273636,0.575786,1.867068,9.791353,1.129667,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.044527,2429221.14618,4993.447,0.15406,0.419468,0.067023,0.338828,0.010055,0.070586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,14.520603,318.289529,84555.044272,358.653455,0.002,0.022562
0.07,0.107946,5.562753,145.562608,5.593394,146.364408,0.011346,0,0.011346,0,0.584669,15.299247,0.575786,1.867068,9.791353,1.113292,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.04489,2449020.998605,5000.6474,0.172196,0.418971,0.073706,0.338326,0.010057,0.070588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,14.523817,318.289506,84555.024372,358.653441,0.002,0.023199
0.072,0.119363,5.854345,145.806305,5.886593,146.609447,0.012546,0,0.012546,0,0.615316,15.32486,0.575786,1.867068,9.791353,1.097157,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.045266,2469500.889122,5007.8478,0.191515,0.418462,0.080622,0.337812,0.010059,0.070591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,14.527031,318.289482,84555.003401,358.653426,0.002,0.023799
0.074,0.131364,6.146792,146.234002,6.18065,147.0395,0.013807,0,0.013807,0,0.646054,15.369813,0.575786,1.867068,9.791353,1.081245,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.045654,2490674.44212,5020.939386,0.212056,0.417941,0.087757,0.337286,0.010061,0.070593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,14.530244,318.289456,84554.981358,358.65341,0.002,0.02442
0.076,0.143952,6.44046,146.844757,6.475936,147.653619,0.01513,0,0.01513,0,0.67692,15.434006,0.575786,1.867068,9.791353,1.06554,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.046055,2512558.284261,5039.922159,0.233862,0.417409,0.095103,0.336749,0.010064,0.070596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,14.533458,318.289428,84554.958239,358.653394,0.002,0.025013
0.078,0.157127,6.73535,147.455643,6.772451,148.26787,0.016515,0,0.016515,0,0.707914,15.498213,0.575786,1.867068,9.791353,1.050047,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.046469,2535143.981627,5058.904932,0.256948,0.416866,0.102637,0.3362,0.010066,0.070599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,14.536672,318.2894,84554.934038,358.653376,0.002,0.025634
0.08,0.170894,7.031462,148.06666,7.070194,148.882252,0.017962,0,0.017962,0,0.739036,15.562433,0.575786,1.867068,9.791353,1.034767,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.046896,2558422.859481,5077.887705,0.28133,0.416312,0.110341,0.335642,0.010068,0.070602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,14.539885,318.28937,84554.908752,358.653358,0.002,0.02625
0.082,0.185255,7.328797,148.677807,7.369166,149.496766,0.019471,0,0.019471,0,0.770288,15.626667,0.575786,1.867068,9.791353,1.019705,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.047335,2582386.036248,5096.870477,0.307021,0.41575,0.118193,0.335073,0.010071,0.070605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,14.543099,318.289339,84554.882375,358.65334,0.002,0.026848
0.084,0.200211,7.627353,149.289084,7.669367,150.11141,0.021043,0,0.021043,0,0.801667,15.690915,0.575786,1.867068,9.791353,1.004863,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.047786,2607024.456233,5115.85325,0.334035,0.415178,0.126173,0.334496,0.010074,0.070609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,14.546312,318.289307,84554.854904,358.65332,0.002,0.02747
0.086,0.215765,7.927133,149.900492,7.970798,150.726186,0.022678,0,0.022678,0,0.833175,15.755177,0.575786,1.867068,9.791353,0.990242,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.04825,2632328.920954,5134.836023,0.362381,0.414598,0.134261,0.33391,0.010076,0.070612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,14.549526,318.289274,84554.826335,358.6533,0.002,0.028061
0.088,0.23192,8.228135,150.512029,8.273458,151.341092,0.024376,0,0.024376,0,0.864812,15.819452,0.575786,1.867068,9.791353,0.975845,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.048726,2658290.118988,5153.818795,0.392069,0.41401,0.142438,0.333316,0.010079,0.070616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,14.55274,318.289239,84554.796661,358.653279,0.002,0.028688
0.09,0.248679,8.530361,151.123696,8.577349,151.956128,0.026137,0,0.026137,0,0.896577,15.883741,0.575786,1.867068,9.791353,0.961671,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.049214,2684898.654256,5172.801568,0.423108,0.413416,0.150682,0.332715,0.010082,0.070619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,14.555953,318.289203,84554.76588,358.653257,0.002,0.029311
0.092,0.266043,8.833811,151.735484,8.88247,152.571286,0.027962,0,0.027962,0,0.928471,15.948042,0.575786,1.867068,9.791352,0.947723,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.049713,2712145.072687,5191.784341,0.455765,0.41305,0.159067,0.332343,0.010085,0.070623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,14.559167,318.289165,84554.733986,358.653234,0.002,0.029901
0.094,0.284015,9.138484,152.347387,9.188821,153.186559,0.029851,0,0.029851,0,0.960493,16.012356,0.575786,1.867068,9.791352,0.933999,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.050224,2740019.883484,5210.767114,0.490272,0.413055,0.167647,0.332341,0.010088,0.070627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,14.562381,318.289127,84554.700976,358.653211,0.002,0.030521
0.096,0.302598,9.444381,152.959414,9.496403,153.801958,0.031804,0,0.031804,0,0.992644,16.076682,0.575786,1.867068,9.791352,0.920501,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.050747,2768513.589187,5229.749886,0.526261,0.413061,0.176268,0.332339,0.010091,0.070631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,14.565594,318.289086,84554.666843,358.653186,0.002,0.031146
0.098,0.321794,9.751502,153.571567,9.805216,154.417482,0.033822,0,0.033822,0,1.024924,16.141022,0.575786,1.867068,9.791352,0.907227,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.05128,2797616.704017,5248.732659,0.563746,0.413066,0.184916,0.332337,0.010094,0.070635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,14.568808,318.289045,84554.631585,358.653161,0.002,0.031742
0.1,0.341605,10.059848,154.183845,10.115261,155.033133,0.035904,0,0.035904,0,1.057333,16.205375,0.575786,1.867068,9.791352,0.894178,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.051824,2827319.774408,5267.715432,0.602736,0.413072,0.193573,0.332335,0.010097,0.070639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,14.572022,318.289002,84554.595197,358.653135,0.002,0.03239
0.102,0.362035,10.369419,154.796245,10.426536,155.648906,0.038051,0,0.038051,0,1.08987,16.269741,0.575786,1.867068,9.791352,0.88089,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.052343,2855626.149895,5286.698205,0.643342,0.413077,0.202537,0.332334,0.0101,0.070644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,14.559566,318.288958,84554.557673,358.653109,0.002,0.032991
