# 0MPH-SA-45DEG-COLD (Up to date)
# 2973 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (22.2 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013325,-6.662293,0.013398,6.698991,-0.000001,0,0.000001,3.141593,0.0014,0.700235,0.575786,1.867068,9.791353,1.496471,0,0,0,31.846605,8.458455,29.722344,0.111926,NaN,1.817649,NaN,0.001285,79040.701062,96.77304,0.000001,0.796709,0.000786,0.71649,0.009784,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,0.439656,289.53313,84482.689707,341.227077,0.002,0.005752
0.024,-0.000013,-0.012749,-6.374471,0.012819,6.409584,-0.000001,0,0.000001,3.141593,0.00134,0.669984,0.575786,1.867068,9.791353,1.495201,0,0,0,31.846555,8.458406,29.722294,0.111926,NaN,1.817647,NaN,0.001283,78921.913584,105.98952,0.000002,0.796995,0.000827,0.716776,0.009784,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,0.438953,289.53313,84482.689706,341.227077,0.002,0.006294
0.026,-0.000006,-0.005574,-2.787122,0.005605,2.802475,-0.000001,0,0.000001,3.141593,0.000586,0.292938,0.575786,1.867068,9.791353,1.478813,0,0,0,31.84593,8.457781,29.721664,0.111925,NaN,1.817628,NaN,0.001283,78904.12009,220.85919,0.000003,0.797038,0.001475,0.716819,0.009784,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,0.438251,289.53313,84482.689692,341.227077,0.002,0.006873
0.028,0.000041,0.041195,20.598069,0.041422,20.711529,0.000004,0,0.000004,0,0.00433,2.164944,0.575786,1.867068,9.791353,1.373118,0,0,0,31.84473,8.45658,29.720456,0.111924,NaN,1.817591,NaN,0.001301,80002.623767,969.648,0.000027,0.794417,0.013633,0.714198,0.009784,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,0.437548,289.53313,84482.689597,341.227077,0.002,0.007412
0.03,0.000218,0.135762,47.284727,0.13651,47.545184,0.000023,0,0.000023,0,0.014269,4.969825,0.575786,1.867068,9.791353,1.17375,0,0,0,31.843529,8.45538,29.719247,0.111922,NaN,1.817555,NaN,0.001381,84925.206609,1824.09,0.000208,0.783264,0.094454,0.703043,0.009786,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,0.436845,289.533129,84482.68924,341.227076,0.002,0.007974
0.032,0.000635,0.281383,72.813823,0.282933,73.214902,0.000067,0,0.000067,0,0.029575,7.653041,0.575786,1.867068,9.791353,0.922581,0,0,0,31.841419,8.45327,29.717121,0.11192,NaN,1.81749,NaN,0.001595,98088.717423,2641.330208,0.00094,0.757401,0.320755,0.677176,0.009791,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,0.436143,289.533129,84482.688398,341.227076,0.002,0.008421
0.034,0.001381,0.464127,91.377026,0.466684,91.880356,0.000145,0,0.000145,0,0.048782,9.604112,0.575786,1.867068,9.791353,0.701864,0,0,0,31.838399,8.45025,29.714079,0.111916,NaN,1.817397,NaN,0.001966,120913.236312,3235.359667,0.002592,0.722323,0.582043,0.642091,0.009798,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,0.43544,289.533128,84482.686893,341.227075,0.002,0.008964
0.036,0.002527,0.681679,108.781549,0.685434,109.380748,0.000266,0,0.000266,0,0.071647,11.433402,0.575786,1.867068,9.791353,0.534189,0,0,0,31.835379,8.44723,29.711037,0.111912,NaN,1.817305,NaN,0.002489,153082.14359,3792.187333,0.005346,0.685943,0.748808,0.605702,0.009806,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,0.434737,289.533126,84482.68458,341.227074,0.002,0.009287
0.038,0.004143,0.934533,126.435145,0.939681,127.131585,0.000435,0,0.000435,0,0.098223,13.288869,0.575786,1.867068,9.791353,0.413005,0,0,0,31.831867,8.443718,29.707498,0.111908,NaN,1.817197,NaN,0.003152,193875.996108,4356.815417,0.009285,0.652525,0.810859,0.572274,0.009816,0.070435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,0.434035,289.533123,84482.681318,341.227073,0.002,0.009591
0.04,0.006299,1.221242,143.364522,1.227969,144.154214,0.000662,0,0.000662,0,0.128358,15.068218,0.575786,1.867068,9.791353,0.326364,0,0,0,31.827705,8.439556,29.703303,0.111903,NaN,1.81707,NaN,0.003939,242322.279741,4898.042438,0.014452,0.623451,0.807932,0.543189,0.009826,0.070436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000151,0.15748,0.019478,1.466077,0,0.433332,289.53312,84482.676967,341.227071,0.002,0.010004
0.042,0.009036,1.515979,147.379209,1.52433,148.191015,0.00095,0,0.00095,0,0.159336,15.490179,0.575786,1.867068,9.791353,0.267556,0,0,0,31.823386,8.435236,29.698948,0.111898,NaN,1.816937,NaN,0.004769,293381.380788,5025.8485,0.020333,0.600258,0.775462,0.519987,0.009835,0.070436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,0.43263,289.533116,84482.671441,341.227068,0.002,0.010406
0.044,0.012365,1.813659,148.850616,1.82365,149.670527,0.0013,0,0.0013,0,0.190623,15.64483,0.575786,1.867068,9.791353,0.225935,0,0,0,31.819073,8.430923,29.694599,0.111893,NaN,1.816805,NaN,0.00562,345673.117241,5072.250493,0.026606,0.581527,0.730944,0.501247,0.009843,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000224,0.15748,0.019478,1.466077,0,0.431927,289.533111,84482.66472,341.227065,0.002,0.010845
0.046,0.016289,2.110081,148.221625,2.121704,149.038071,0.001712,0,0.001712,0,0.221779,15.578721,0.575786,1.867068,9.791353,0.195401,0,0,0,31.814765,8.426616,29.690254,0.111888,NaN,1.816672,NaN,0.006473,398182.318623,5051.449444,0.033334,0.56618,0.690153,0.485891,0.009851,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,0.431224,289.533105,84482.6568,341.227061,0.002,0.011241
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020804,2.404545,147.242275,2.41779,148.053327,0.002187,0,0.002187,0,0.252728,15.475787,0.575786,1.867068,9.791353,0.172132,0,0,0,31.810458,8.422309,29.685909,0.111882,NaN,1.81654,NaN,0.007326,450626.366623,5019.447889,0.040586,0.553325,0.656108,0.473027,0.009859,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,0.430522,289.533098,84482.647687,341.227057,0.002,0.011642
0.05,0.025905,2.697049,146.262642,2.711906,147.068298,0.002723,0,0.002723,0,0.283471,15.372823,0.575786,1.867068,9.791353,0.153831,0,0,0,31.806151,8.418002,29.681562,0.111877,NaN,1.816408,NaN,0.008176,502912.538891,4987.446333,0.048401,0.542342,0.628198,0.462037,0.009866,0.07044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000333,0.15748,0.019478,1.466077,0,0.429819,289.53309,84482.63739,341.227052,0.002,0.0121
0.052,0.03159,2.987594,145.282725,3.004051,146.082983,0.00332,0,0.00332,0,0.314009,15.26983,0.575786,1.867068,9.791353,0.139381,0,0,0,31.801844,8.413694,29.677214,0.111872,NaN,1.816276,NaN,0.009023,555026.558491,4955.444778,0.05682,0.532802,0.605481,0.452488,0.009872,0.070441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,0.430103,289.533081,84482.625915,341.227047,0.002,0.012497
0.054,0.037855,3.277405,144.915427,3.295457,145.713662,0.003979,0,0.003979,0,0.344469,15.231225,0.575786,1.867068,9.791353,0.127441,0,0,0,31.797568,8.409418,29.672896,0.111867,NaN,1.816144,NaN,0.00987,607104.520921,4943.0442,0.065853,0.524379,0.586514,0.444058,0.009879,0.070442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,0.430387,289.533071,84482.613269,341.227041,0.002,0.01291
0.056,0.0447,3.567706,145.161145,3.587358,145.960733,0.004698,0,0.004698,0,0.374981,15.257051,0.575786,1.867068,9.791353,0.117373,0,0,0,31.793292,8.405142,29.668577,0.111862,NaN,1.816013,NaN,0.010719,659343.80052,4950.2446,0.075543,0.516833,0.570428,0.436505,0.009885,0.070443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00044,0.15748,0.019478,1.466077,0,0.430671,289.533061,84482.599452,341.227035,0.002,0.013338
0.058,0.052126,3.8585,145.406909,3.879753,146.20785,0.005479,0,0.005479,0,0.405545,15.282882,0.575786,1.867068,9.791353,0.108771,0,0,0,31.789015,8.400866,29.664257,0.111857,NaN,1.815881,NaN,0.01157,711728.647522,4957.445,0.085895,0.510016,0.556627,0.42968,0.009891,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000476,0.15748,0.019478,1.466077,0,0.430955,289.533049,84482.584462,341.227028,0.002,0.013705
0.06,0.060135,4.149785,145.652717,4.172643,146.455013,0.00632,0,0.00632,0,0.43616,15.308717,0.575786,1.867068,9.791353,0.101336,0,0,0,31.784739,8.39659,29.659936,0.111852,NaN,1.81575,NaN,0.012424,764247.576183,4964.6454,0.096909,0.50381,0.544659,0.423467,0.009897,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000512,0.15748,0.019478,1.466077,0,0.431239,289.533037,84482.568297,341.22702,0.002,0.014095
0.062,0.068726,4.441561,145.898572,4.466026,146.702222,0.007223,0,0.007223,0,0.466827,15.334558,0.575786,1.867068,9.791353,0.094848,0,0,0,31.780463,8.392313,29.655614,0.111846,NaN,1.815618,NaN,0.01328,816892.017562,4971.8458,0.108589,0.498125,0.534175,0.417775,0.009902,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000548,0.15748,0.019478,1.466077,0,0.431523,289.533024,84482.550955,341.227012,0.002,0.014477
0.064,0.077901,4.733829,146.144471,4.759905,146.949476,0.008188,0,0.008188,0,0.497546,15.360403,0.575786,1.867068,9.791353,0.089136,0,0,0,31.776187,8.388037,29.651291,0.111841,NaN,1.815487,NaN,0.014138,869655.45174,4979.0462,0.120934,0.492888,0.524906,0.412531,0.009908,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000584,0.15748,0.019478,1.466077,0,0.431807,289.533009,84482.532434,341.227004,0.002,0.014877
0.066,0.087662,5.02659,146.390416,5.054278,147.196775,0.009214,0,0.009214,0,0.528316,15.386253,0.575786,1.867068,9.791353,0.08407,0,0,0,31.77191,8.383761,29.646967,0.111836,NaN,1.815355,NaN,0.014997,922532.831913,4986.2466,0.133945,0.48804,0.516642,0.407675,0.009913,0.070452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062,0.15748,0.019478,1.466077,0,0.432091,289.532994,84482.512733,341.226995,0.002,0.015278
0.068,0.098008,5.319842,146.636406,5.349145,147.44412,0.010301,0,0.010301,0,0.559138,15.412107,0.575786,1.867068,9.791353,0.079546,0,0,0,31.767634,8.379485,29.642641,0.111831,NaN,1.815224,NaN,0.015859,975520.192082,4993.447,0.147622,0.483531,0.509219,0.403159,0.009918,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000656,0.15748,0.019478,1.466077,0,0.432375,289.532978,84482.491848,341.226985,0.002,0.015657
0.07,0.108942,5.613586,146.882442,5.644507,147.691511,0.01145,0,0.01145,0,0.590012,15.437967,0.575786,1.867068,9.791353,0.075482,0,0,0,31.763358,8.375209,29.638315,0.111826,NaN,1.815092,NaN,0.016722,1028614.373609,5000.6474,0.161964,0.479322,0.502506,0.398942,0.009924,0.070456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000692,0.15748,0.019478,1.466077,0,0.432659,289.532961,84482.469779,341.226975,0.002,0.01605
0.072,0.120463,5.907823,147.128523,5.940365,147.938948,0.012661,0,0.012661,0,0.620937,15.463831,0.575786,1.867068,9.791353,0.071811,0,0,0,31.759082,8.370932,29.633987,0.111821,NaN,1.81496,NaN,0.017587,1081812.830679,5007.8478,0.176972,0.475378,0.496396,0.394991,0.009929,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,0.432943,289.532944,84482.446522,341.226964,0.002,0.016419
0.074,0.132574,6.202921,147.560195,6.237089,148.372998,0.013934,0,0.013934,0,0.651953,15.509201,0.575786,1.867068,9.791353,0.068474,0,0,0,31.754595,8.366446,29.629445,0.111815,NaN,1.814822,NaN,0.018454,1135180.40397,5020.939386,0.192666,0.471667,0.490797,0.391273,0.009934,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000765,0.15748,0.019478,1.466077,0,0.433227,289.532925,84482.422076,341.226952,0.002,0.016815
0.076,0.145276,6.499253,148.176499,6.535052,148.992697,0.015269,0,0.015269,0,0.683099,15.573978,0.575786,1.867068,9.791353,0.065425,0,0,0,31.750109,8.361959,29.624902,0.11181,NaN,1.814684,NaN,0.019326,1188782.385845,5039.922159,0.209068,0.468161,0.485636,0.387759,0.009939,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,0.433511,289.532905,84482.396437,341.226941,0.002,0.017194
0.078,0.158572,6.796817,148.792956,6.834255,149.612549,0.016667,0,0.016667,0,0.714374,15.63877,0.575786,1.867068,9.791353,0.062628,0,0,0,31.745622,8.357473,29.620358,0.111805,NaN,1.814545,NaN,0.020201,1242617.46617,5058.904932,0.226184,0.464839,0.480855,0.38443,0.009944,0.070466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000838,0.15748,0.019478,1.466077,0,0.433795,289.532885,84482.369598,341.226928,0.002,0.017584
0.08,0.172464,7.095614,149.409563,7.134698,150.232553,0.018127,0,0.018127,0,0.745779,15.703578,0.575786,1.867068,9.791353,0.060053,0,0,0,31.741135,8.352986,29.615813,0.111799,NaN,1.814407,NaN,0.02108,1296684.550555,5077.887705,0.244019,0.461686,0.476411,0.381268,0.009949,0.070468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000875,0.15748,0.019478,1.466077,0,0.434079,289.532863,84482.341556,341.226915,0.002,0.017987
0.082,0.186956,7.395644,150.026323,7.436382,150.85271,0.01965,0,0.01965,0,0.777314,15.768402,0.575786,1.867068,9.791353,0.057674,0,0,0,31.736649,8.348499,29.611266,0.111794,NaN,1.814269,NaN,0.021963,1350982.719326,5096.870477,0.262576,0.458685,0.472262,0.37826,0.009954,0.070471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000912,0.15748,0.019478,1.466077,0,0.434363,289.532841,84482.312305,341.226902,0.002,0.01837
0.084,0.202048,7.696909,150.643234,7.739306,151.473019,0.021236,0,0.021236,0,0.808978,15.833242,0.575786,1.867068,9.791353,0.05547,0,0,0,31.732162,8.344013,29.606718,0.111788,NaN,1.81413,NaN,0.022849,1405511.195504,5115.85325,0.281862,0.455825,0.468377,0.375392,0.009959,0.070474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000949,0.15748,0.019478,1.466077,0,0.434647,289.532817,84482.28184,341.226887,0.002,0.018768
0.086,0.217744,7.999407,151.260297,8.04347,152.093481,0.022886,0,0.022886,0,0.840772,15.898098,0.575786,1.867068,9.791353,0.053423,0,0,0,31.727676,8.339526,29.602169,0.111783,NaN,1.813992,NaN,0.023739,1460269.319581,5134.836023,0.301882,0.453094,0.464727,0.372652,0.009964,0.070477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000986,0.15748,0.019478,1.466077,0,0.434931,289.532793,84482.250157,341.226873,0.002,0.019193
0.088,0.234047,8.30314,151.877511,8.348876,152.714094,0.024599,0,0.024599,0,0.872695,15.96297,0.575786,1.867068,9.791353,0.051516,0,0,0,31.723189,8.335039,29.597619,0.111778,NaN,1.813853,NaN,0.024633,1515256.529448,5153.818795,0.32264,0.450481,0.461289,0.370031,0.009969,0.070481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001024,0.15748,0.019478,1.466077,0,0.435215,289.532768,84482.21725,341.226857,0.002,0.019593
0.09,0.250958,8.608108,152.494876,8.655524,153.33486,0.026377,0,0.026377,0,0.904749,16.027857,0.575786,1.867068,9.791353,0.049736,0,0,0,31.718702,8.330553,29.593068,0.111772,NaN,1.813715,NaN,0.025531,1570472.344302,5172.801568,0.344142,0.447977,0.45804,0.367519,0.009974,0.070484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001061,0.15748,0.019478,1.466077,0,0.435499,289.532742,84482.183114,341.226842,0.002,0.020025
0.092,0.268481,8.91431,153.112392,8.963413,153.955778,0.028218,0,0.028218,0,0.936932,16.092761,0.575786,1.867068,9.791352,0.04807,0,0,0,31.714216,8.326066,29.588515,0.111767,NaN,1.813576,NaN,0.026432,1625916.35164,5191.784341,0.366393,0.445575,0.454964,0.365108,0.009979,0.070488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001099,0.15748,0.019478,1.466077,0,0.435783,289.532715,84482.147744,341.226825,0.002,0.020418
0.094,0.286617,9.221748,153.730059,9.272544,154.576848,0.030125,0,0.030125,0,0.969245,16.15768,0.575786,1.867068,9.791352,0.046508,0,0,0,31.709729,8.32158,29.583961,0.111761,NaN,1.813437,NaN,0.027337,1681588.196665,5210.767114,0.389398,0.443267,0.452044,0.362791,0.009984,0.070491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001137,0.15748,0.019478,1.466077,0,0.436067,289.532687,84482.111136,341.226808,0.002,0.020836
0.096,0.305369,9.530421,154.347878,9.582917,155.198069,0.032096,0,0.032096,0,1.001688,16.222616,0.575786,1.867068,9.791352,0.04504,0,0,0,31.705242,8.317093,29.579406,0.111756,NaN,1.813299,NaN,0.028246,1737487.5736,5229.749886,0.413163,0.441046,0.449267,0.360562,0.009989,0.070495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001175,0.15748,0.019478,1.466077,0,0.436351,289.532658,84482.073284,341.226791,0.002,0.021236
0.098,0.32474,9.84033,154.965847,9.894534,155.819442,0.034132,0,0.034132,0,1.03426,16.287567,0.575786,1.867068,9.791352,0.043658,0,0,0,31.700756,8.312606,29.574849,0.111751,NaN,1.81316,NaN,0.029158,1793614.218531,5248.732659,0.437694,0.438907,0.44662,0.358414,0.009994,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001213,0.15748,0.019478,1.466077,0,0.436635,289.532628,84482.034184,341.226772,0.002,0.021625
0.1,0.344731,10.151476,155.583967,10.207393,156.440967,0.036233,0,0.036233,0,1.066963,16.352534,0.575786,1.867068,9.791352,0.042355,0,0,0,31.696269,8.30812,29.570292,0.111745,NaN,1.813021,NaN,0.030075,1849967.903455,5267.715432,0.462995,0.436844,0.444093,0.356342,0.009999,0.070503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001252,0.15748,0.019478,1.466077,0,0.436919,289.532597,84481.99383,341.226754,0.002,0.022034
0.102,0.365347,10.463858,156.202237,10.521495,157.062643,0.038399,0,0.038399,0,1.099796,16.417517,0.575786,1.867068,9.791352,0.041141,0,0,0,31.691783,8.303633,29.565733,0.11174,NaN,1.812883,NaN,0.030995,1906553.223064,5286.698205,0.489081,0.434853,0.441682,0.354341,0.010004,0.070508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00129,0.15748,0.019478,1.466077,0,0.437386,289.532565,84481.952217,341.226734,0.002,0.022438
