# 25MPH-SA-45DEG (Up to date)
# 3033 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (34.7 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013325,-6.662332,0.013398,6.69903,-0.000001,0,0.000001,3.141593,0.0014,0.700239,0.575786,1.867068,9.791353,1.467337,0,0,0,31.846605,8.458455,29.722344,0.111926,NaN,1.817649,NaN,0.030445,1794356.913114,96.77304,0.001228,0.438885,0.001148,0.358383,0.009997,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,10.573006,299.449202,84509.122914,347.236216,0.002,0.006675
0.024,-0.000013,-0.012749,-6.37451,0.012819,6.409622,-0.000001,0,0.000001,3.141593,0.00134,0.669988,0.575786,1.867068,9.791353,1.467281,0,0,0,31.846555,8.458406,29.722294,0.111926,NaN,1.817647,NaN,0.030488,1796907.055416,105.98952,0.001233,0.43879,0.001149,0.358288,0.009997,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,10.587971,299.449202,84509.122912,347.236216,0.002,0.007066
0.026,-0.000006,-0.005575,-2.787162,0.005605,2.802514,-0.000001,0,0.000001,3.141593,0.000586,0.292942,0.575786,1.867068,9.791353,1.466602,0,0,0,31.84593,8.457781,29.721664,0.111925,NaN,1.817628,NaN,0.030534,1799573.986341,220.85919,0.00126,0.438691,0.001171,0.358188,0.009997,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,10.602935,299.449202,84509.122898,347.236216,0.002,0.007479
0.028,0.000041,0.041195,20.598025,0.041422,20.711485,0.000004,0,0.000004,0,0.00433,2.16494,0.575786,1.867068,9.791353,1.462198,0,0,0,31.84473,8.45658,29.720456,0.111924,NaN,1.817591,NaN,0.030591,1802961.644458,969.648,0.001428,0.438565,0.001322,0.358062,0.009998,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,10.6179,299.449202,84509.122807,347.236216,0.002,0.007846
0.03,0.000218,0.135762,47.284677,0.13651,47.545134,0.000023,0,0.000023,0,0.014269,4.96982,0.575786,1.867068,9.791353,1.453326,0,0,0,31.843529,8.45538,29.719247,0.111922,NaN,1.817555,NaN,0.030665,1807322.036758,1824.09,0.001806,0.438404,0.001663,0.357899,0.009998,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,10.632864,299.449201,84509.122462,347.236216,0.002,0.008234
0.032,0.000635,0.281383,72.813774,0.282933,73.214853,0.000067,0,0.000067,0,0.029575,7.653036,0.575786,1.867068,9.791353,1.43973,0,0,0,31.841419,8.45327,29.717121,0.11192,NaN,1.81749,NaN,0.03076,1812942.12894,2641.330208,0.002501,0.438196,0.002289,0.357691,0.009998,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,10.647829,299.449201,84509.121647,347.236216,0.002,0.00863
0.034,0.001381,0.464127,91.376995,0.466684,91.880325,0.000145,0,0.000145,0,0.048782,9.604109,0.575786,1.867068,9.791353,1.422774,0,0,0,31.838399,8.45025,29.714079,0.111916,NaN,1.817397,NaN,0.030877,1819818.931955,3235.359667,0.003588,0.437944,0.00326,0.357437,0.009999,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,10.662794,299.449199,84509.120192,347.236215,0.002,0.009007
0.036,0.002527,0.681679,108.781553,0.685434,109.380752,0.000266,0,0.000266,0,0.071647,11.433402,0.575786,1.867068,9.791353,1.402746,0,0,0,31.835379,8.44723,29.711037,0.111912,NaN,1.817305,NaN,0.031019,1828199.086201,3792.187333,0.005227,0.437637,0.004705,0.35713,0.01,0.070508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,10.677758,299.449197,84509.117956,347.236214,0.002,0.009411
0.038,0.004143,0.934533,126.435196,0.939681,127.131636,0.000435,0,0.000435,0,0.098223,13.288875,0.575786,1.867068,9.791353,1.379689,0,0,0,31.831867,8.443718,29.707498,0.111908,NaN,1.817197,NaN,0.031193,1838440.594429,4356.815417,0.00765,0.437266,0.00681,0.356756,0.010001,0.070509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,10.692723,299.449195,84509.114801,347.236212,0.002,0.009791
0.04,0.006299,1.221242,143.364626,1.227969,144.154318,0.000662,0,0.000662,0,0.128358,15.068229,0.575786,1.867068,9.791353,1.353848,0,0,0,31.827705,8.439556,29.703303,0.111903,NaN,1.81707,NaN,0.031404,1850883.476344,4898.042438,0.011137,0.436818,0.009782,0.356306,0.010002,0.07051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000151,0.15748,0.019478,1.466077,0,10.707687,299.449191,84509.110593,347.23621,0.002,0.010173
0.042,0.009036,1.51598,147.379357,1.52433,148.191164,0.00095,0,0.00095,0,0.159336,15.490195,0.575786,1.867068,9.791353,1.327657,0,0,0,31.823386,8.435236,29.698948,0.111898,NaN,1.816937,NaN,0.031642,1864874.659947,5025.8485,0.015617,0.436318,0.013511,0.355804,0.010003,0.070511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,10.722652,299.449186,84509.10525,347.236207,0.002,0.010554
0.044,0.012365,1.81366,148.850787,1.82365,149.670699,0.0013,0,0.0013,0,0.190623,15.644848,0.575786,1.867068,9.791353,1.301615,0,0,0,31.819073,8.430923,29.694599,0.111893,NaN,1.816805,NaN,0.031903,1880259.095507,5072.250493,0.02113,0.435775,0.017984,0.355258,0.010005,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000224,0.15748,0.019478,1.466077,0,10.737617,299.44918,84509.098751,347.236203,0.002,0.010919
0.046,0.016289,2.110082,148.221802,2.121705,149.038249,0.001712,0,0.001712,0,0.221779,15.578739,0.575786,1.867068,9.791353,1.276121,0,0,0,31.814765,8.426616,29.690254,0.111888,NaN,1.816672,NaN,0.032184,1896835.119871,5051.449444,0.027672,0.435196,0.023141,0.354676,0.010006,0.070513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,10.752581,299.449173,84509.091092,347.236199,0.002,0.011315
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020804,2.404546,147.242442,2.417791,148.053494,0.002187,0,0.002187,0,0.252728,15.475804,0.575786,1.867068,9.791353,1.251251,0,0,0,31.810458,8.422309,29.685909,0.111882,NaN,1.81654,NaN,0.032484,1914517.106413,5019.447889,0.035261,0.434585,0.028945,0.354062,0.010008,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,10.767546,299.449165,84509.08228,347.236194,0.002,0.011685
0.05,0.025905,2.697051,146.262782,2.711907,147.068439,0.002723,0,0.002723,0,0.283471,15.372838,0.575786,1.867068,9.791353,1.227013,0,0,0,31.806151,8.418002,29.681562,0.111877,NaN,1.816408,NaN,0.032802,1933248.468101,4987.446333,0.04392,0.433946,0.035359,0.35342,0.01001,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000333,0.15748,0.019478,1.466077,0,10.782511,299.449156,84509.072322,347.236189,0.002,0.012072
0.052,0.03159,2.987596,145.282823,3.004052,146.083082,0.00332,0,0.00332,0,0.314009,15.26984,0.575786,1.867068,9.791353,1.202527,0,0,0,31.801844,8.413694,29.677214,0.111872,NaN,1.816276,NaN,0.033027,1946551.703098,4955.444778,0.05369,0.433497,0.042635,0.352969,0.010011,0.070518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,10.758294,299.449146,84509.061226,347.236183,0.002,0.012471
0.054,0.037855,3.277406,144.915465,3.295459,145.7137,0.003979,0,0.003979,0,0.344469,15.231229,0.575786,1.867068,9.791353,1.178447,0,0,0,31.797568,8.409418,29.672896,0.111867,NaN,1.816144,NaN,0.033272,1960957.837543,4943.0442,0.064626,0.433016,0.050568,0.352484,0.010012,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,10.734077,299.449135,84509.048998,347.236176,0.002,0.012848
0.056,0.0447,3.567708,145.161106,3.58736,145.960694,0.004698,0,0.004698,0,0.374981,15.257047,0.575786,1.867068,9.791353,1.154692,0,0,0,31.793292,8.405142,29.668577,0.111862,NaN,1.816013,NaN,0.033536,1976517.973387,4950.2446,0.076802,0.4325,0.059153,0.351966,0.010014,0.07052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00044,0.15748,0.019478,1.466077,0,10.709861,299.449123,84509.035637,347.236169,0.002,0.013241
0.058,0.052126,3.858501,145.406772,3.879755,146.207714,0.005479,0,0.005479,0,0.405545,15.282868,0.575786,1.867068,9.791353,1.131284,0,0,0,31.789015,8.400866,29.664257,0.111857,NaN,1.815881,NaN,0.033819,1993211.285238,4957.445,0.090248,0.431953,0.068349,0.351416,0.010015,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000476,0.15748,0.019478,1.466077,0,10.685644,299.44911,84509.021141,347.236161,0.002,0.01362
0.06,0.060135,4.149786,145.652465,4.172644,146.454759,0.00632,0,0.00632,0,0.43616,15.308691,0.575786,1.867068,9.791353,1.108239,0,0,0,31.784739,8.39659,29.659936,0.111852,NaN,1.81575,NaN,0.034121,2011015.71106,4964.6454,0.104988,0.431376,0.078112,0.350836,0.010017,0.070523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000512,0.15748,0.019478,1.466077,0,10.661428,299.449096,84509.00551,347.236152,0.002,0.01399
0.062,0.068726,4.441562,145.898182,4.466027,146.70183,0.007223,0,0.007223,0,0.466827,15.334517,0.575786,1.867068,9.791353,1.085574,0,0,0,31.780463,8.392313,29.655614,0.111846,NaN,1.815618,NaN,0.034442,2029908.124906,4971.8458,0.121044,0.430771,0.088388,0.350227,0.010019,0.070525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000548,0.15748,0.019478,1.466077,0,10.637211,299.449081,84508.98874,347.236143,0.002,0.014375
0.064,0.077901,4.733829,146.143923,4.759904,146.948925,0.008188,0,0.008188,0,0.497545,15.360345,0.575786,1.867068,9.791353,1.063303,0,0,0,31.776187,8.388037,29.651291,0.111841,NaN,1.815487,NaN,0.03478,2049864.507112,4979.0462,0.138429,0.43014,0.099125,0.349592,0.01002,0.070527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000584,0.15748,0.019478,1.466077,0,10.612995,299.449065,84508.970831,347.236133,0.002,0.014749
0.066,0.087662,5.026588,146.389689,5.054276,147.196045,0.009214,0,0.009214,0,0.528316,15.386176,0.575786,1.867068,9.791353,1.041437,0,0,0,31.77191,8.383761,29.646967,0.111836,NaN,1.815355,NaN,0.035137,2070860.109811,4986.2466,0.157156,0.429484,0.110265,0.348933,0.010022,0.070529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062,0.15748,0.019478,1.466077,0,10.588778,299.449048,84508.951779,347.236123,0.002,0.015118
0.068,0.098008,5.319839,146.635479,5.349142,147.443188,0.010301,0,0.010301,0,0.559138,15.41201,0.575786,1.867068,9.791353,1.019985,0,0,0,31.767634,8.379485,29.642641,0.111831,NaN,1.815224,NaN,0.03551,2092869.615971,4993.447,0.177233,0.428805,0.121749,0.34825,0.010025,0.070531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000656,0.15748,0.019478,1.466077,0,10.564562,299.44903,84508.931584,347.236112,0.002,0.015508
0.07,0.108942,5.613581,146.881293,5.644502,147.690356,0.01145,0,0.01145,0,0.590011,15.437846,0.575786,1.867068,9.791353,0.998956,0,0,0,31.763358,8.375209,29.638315,0.111826,NaN,1.815092,NaN,0.0359,2115867.290442,5000.6474,0.198662,0.428106,0.133519,0.347547,0.010027,0.070533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000692,0.15748,0.019478,1.466077,0,10.540345,299.449011,84508.910243,347.2361,0.002,0.015873
0.072,0.120463,5.907815,147.12713,5.940357,147.937547,0.012661,0,0.012661,0,0.620936,15.463684,0.575786,1.867068,9.791353,0.978356,0,0,0,31.759082,8.370932,29.633987,0.111821,NaN,1.81496,NaN,0.036307,2139827.12184,5007.8478,0.221444,0.427388,0.145517,0.346824,0.010029,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,10.516128,299.44899,84508.887754,347.236088,0.002,0.016258
0.074,0.132574,6.20291,147.558537,6.237078,148.371331,0.013934,0,0.013934,0,0.651952,15.509027,0.575786,1.867068,9.791353,0.958164,0,0,0,31.754595,8.366446,29.629445,0.111815,NaN,1.814822,NaN,0.03673,2164759.267379,5020.939386,0.245608,0.426652,0.157699,0.346084,0.010031,0.070537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000765,0.15748,0.019478,1.466077,0,10.491912,299.448969,84508.864115,347.236075,0.002,0.016625
0.076,0.145276,6.499238,148.174554,6.535038,148.990741,0.015269,0,0.015269,0,0.683097,15.573773,0.575786,1.867068,9.791353,0.938363,0,0,0,31.750109,8.361959,29.624902,0.11181,NaN,1.814684,NaN,0.03717,2190677.933683,5039.922159,0.271186,0.425898,0.170026,0.345325,0.010034,0.07054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,10.467695,299.448947,84508.839321,347.236062,0.002,0.01699
0.078,0.158572,6.796798,148.7907,6.834237,149.610281,0.016667,0,0.016667,0,0.714372,15.638533,0.575786,1.867068,9.791353,0.918957,0,0,0,31.745622,8.357473,29.620358,0.111805,NaN,1.814545,NaN,0.037626,2217562.817624,5058.904932,0.298179,0.425128,0.182445,0.34455,0.010036,0.070542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000838,0.15748,0.019478,1.466077,0,10.443479,299.448923,84508.813369,347.236048,0.002,0.017372
0.08,0.172464,7.09559,149.406976,7.134675,150.229952,0.018127,0,0.018127,0,0.745777,15.703306,0.575786,1.867068,9.791353,0.899949,0,0,0,31.741135,8.352986,29.615813,0.111799,NaN,1.814407,NaN,0.038098,2245393.386412,5077.887705,0.326588,0.424344,0.194904,0.34376,0.010039,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000875,0.15748,0.019478,1.466077,0,10.419262,299.448899,84508.786252,347.236033,0.002,0.017738
0.082,0.186955,7.395615,150.023383,7.436352,150.849753,0.01965,0,0.01965,0,0.77731,15.768093,0.575786,1.867068,9.791353,0.881342,0,0,0,31.736649,8.348499,29.611266,0.111794,NaN,1.814269,NaN,0.038586,2274148.977524,5096.870477,0.356408,0.423546,0.207355,0.342956,0.010042,0.070548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000912,0.15748,0.019478,1.466077,0,10.395046,299.448874,84508.757966,347.236017,0.002,0.0181
0.084,0.202048,7.696874,150.639919,7.73927,151.469686,0.021236,0,0.021236,0,0.808974,15.832893,0.575786,1.867068,9.791353,0.863136,0,0,0,31.732162,8.344013,29.606718,0.111788,NaN,1.81413,NaN,0.039089,2303808.890476,5115.85325,0.387637,0.422737,0.219754,0.342141,0.010044,0.070551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000949,0.15748,0.019478,1.466077,0,10.370829,299.448847,84508.728507,347.236001,0.002,0.018489
0.086,0.217744,7.999365,151.256586,8.043428,152.089749,0.022886,0,0.022886,0,0.840767,15.897708,0.575786,1.867068,9.791353,0.845331,0,0,0,31.727676,8.339526,29.602169,0.111783,NaN,1.813992,NaN,0.039607,2334352.47033,5134.836023,0.420267,0.421917,0.232058,0.341316,0.010047,0.070554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000986,0.15748,0.019478,1.466077,0,10.346613,299.448819,84508.697869,347.235985,0.002,0.018855
0.088,0.234047,8.30309,151.873383,8.348826,152.709944,0.024599,0,0.024599,0,0.87269,15.962536,0.575786,1.867068,9.791353,0.827926,0,0,0,31.723189,8.335039,29.597619,0.111778,NaN,1.813853,NaN,0.04014,2365759.182953,5153.818795,0.454289,0.421089,0.244229,0.340481,0.01005,0.070557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001024,0.15748,0.019478,1.466077,0,10.322396,299.448791,84508.666048,347.235967,0.002,0.019248
0.09,0.250958,8.608049,152.490312,8.655464,153.330271,0.026377,0,0.026377,0,0.904742,16.027378,0.575786,1.867068,9.791353,0.810919,0,0,0,31.718702,8.330553,29.593068,0.111772,NaN,1.813715,NaN,0.040687,2398008.682171,5172.801568,0.489695,0.420253,0.25623,0.339639,0.010053,0.070561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001061,0.15748,0.019478,1.466077,0,10.298179,299.448761,84508.633039,347.235949,0.002,0.019623
0.092,0.26848,8.914242,153.107372,8.963344,153.95073,0.028218,0,0.028218,0,0.936925,16.092233,0.575786,1.867068,9.791352,0.794305,0,0,0,31.714216,8.326066,29.588515,0.111767,NaN,1.813576,NaN,0.041249,2431080.869083,5191.784341,0.526474,0.419411,0.26803,0.33879,0.010057,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001099,0.15748,0.019478,1.466077,0,10.273963,299.44873,84508.598837,347.235931,0.002,0.01999
0.094,0.286616,9.221669,153.724564,9.272464,154.571322,0.030125,0,0.030125,0,0.969236,16.157103,0.575786,1.867068,9.791352,0.778082,0,0,0,31.709729,8.32158,29.583961,0.111761,NaN,1.813437,NaN,0.041823,2464955.943853,5210.767114,0.564613,0.418563,0.2796,0.337935,0.01006,0.070568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001137,0.15748,0.019478,1.466077,0,10.249746,299.448699,84508.563437,347.235911,0.002,0.020371
0.096,0.305368,9.530331,154.341888,9.582826,155.192047,0.032095,0,0.032095,0,1.001678,16.221986,0.575786,1.867068,9.791352,0.762245,0,0,0,31.705242,8.317093,29.579406,0.111756,NaN,1.813299,NaN,0.042411,2499614.450376,5229.749886,0.6041,0.417711,0.290916,0.337076,0.010063,0.070572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001175,0.15748,0.019478,1.466077,0,10.22553,299.448666,84508.526835,347.235891,0.002,0.020737
0.098,0.324738,9.840227,154.959346,9.89443,155.812905,0.034131,0,0.034131,0,1.03425,16.286884,0.575786,1.867068,9.791352,0.746788,0,0,0,31.700756,8.312606,29.574849,0.111751,NaN,1.81316,NaN,0.043012,2535037.314257,5248.732659,0.644921,0.416856,0.301955,0.336213,0.010067,0.070576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001213,0.15748,0.019478,1.466077,0,10.201313,299.448632,84508.489025,347.235871,0.002,0.021107
0.1,0.34473,10.151359,155.576936,10.207276,156.433898,0.036233,0,0.036233,0,1.066951,16.351795,0.575786,1.867068,9.791352,0.731705,0,0,0,31.696269,8.30812,29.570292,0.111745,NaN,1.813021,NaN,0.043626,2571205.874568,5267.715432,0.687062,0.415998,0.312699,0.335348,0.01007,0.07058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001252,0.15748,0.019478,1.466077,0,10.177097,299.448596,84508.450003,347.235849,0.002,0.021504
0.102,0.365345,10.463726,156.194674,10.521364,157.055038,0.038399,0,0.038399,0,1.099782,16.416722,0.575786,1.867068,9.791352,0.718647,0,0,0,31.691783,8.303633,29.565733,0.11174,NaN,1.812883,NaN,0.044331,2612756.095574,5286.698205,0.730101,0.415032,0.321803,0.334373,0.010074,0.070584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00129,0.15748,0.019478,1.466077,0,10.190295,299.44856,84508.409764,347.235828,0.002,0.021878
