# LMATLAB-SA-W710 (Up to date)
# 2987 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (27.3 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.026,-0.000006,-0.005586,-2.792854,0.005617,2.808238,-0.000001,0,0.000001,3.141593,0.000587,0.293541,0.575786,1.867068,9.791353,1.467326,0,0,0,31.872384,8.457781,27.376737,0.112991,NaN,1.778878,NaN,0.012675,711229.383925,220.85919,0.000247,0.499465,0.001306,0.419158,0.009861,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,4.4704,308.373667,85898.45588,352.644442,0.002,0.006421
0.028,0.000041,0.041145,20.572924,0.041371,20.686246,0.000004,0,0.000004,0,0.004324,2.162301,0.575786,1.867068,9.791353,1.456882,0,0,0,31.871183,8.45658,27.375643,0.11299,NaN,1.778843,NaN,0.01269,712040.450547,969.648,0.000328,0.499367,0.001731,0.41906,0.009861,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,4.4704,308.373667,85898.45579,352.644442,0.002,0.006793
0.03,0.000218,0.135617,47.237429,0.136364,47.497626,0.000023,0,0.000023,0,0.014254,4.964854,0.575786,1.867068,9.791353,1.435845,0,0,0,31.869983,8.45538,27.374548,0.112988,NaN,1.778808,NaN,0.012723,713916.519593,1824.09,0.00054,0.499141,0.002839,0.418833,0.009861,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,4.4704,308.373666,85898.455449,352.644442,0.002,0.007201
0.032,0.000635,0.281101,72.745339,0.282649,73.146041,0.000067,0,0.000067,0,0.029545,7.645843,0.575786,1.867068,9.791353,1.40369,0,0,0,31.867872,8.45327,27.372624,0.112986,NaN,1.778747,NaN,0.012785,717419.034832,2641.330208,0.001014,0.498721,0.005276,0.418413,0.009861,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,4.4704,308.373666,85898.454646,352.644441,0.002,0.007585
0.034,0.001379,0.463678,91.293148,0.466232,91.796017,0.000145,0,0.000145,0,0.048735,9.595297,0.575786,1.867068,9.791353,1.363831,0,0,0,31.864853,8.45025,27.36987,0.112982,NaN,1.778659,NaN,0.012882,722851.891517,3235.359667,0.001901,0.498075,0.009749,0.417766,0.009862,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,4.4704,308.373664,85898.453212,352.64444,0.002,0.007982
0.036,0.002524,0.681033,108.683251,0.684785,109.281909,0.000265,0,0.000265,0,0.071579,11.42307,0.575786,1.867068,9.791353,1.317243,0,0,0,31.861833,8.44723,27.367116,0.112979,NaN,1.778571,NaN,0.013024,730790.887245,3792.187333,0.003455,0.497142,0.017334,0.416832,0.009862,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,4.4704,308.373662,85898.451007,352.644439,0.002,0.008364
0.038,0.004139,0.933661,126.32222,0.938804,127.018038,0.000435,0,0.000435,0,0.098132,13.277,0.575786,1.867068,9.791353,1.264485,0,0,0,31.858321,8.443718,27.363912,0.112974,NaN,1.778469,NaN,0.013223,741962.162721,4356.815417,0.006035,0.495852,0.029369,0.41554,0.009864,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,4.4704,308.373659,85898.447896,352.644437,0.002,0.008744
0.04,0.006293,1.220116,143.237558,1.226837,144.026551,0.000661,0,0.000661,0,0.128239,15.054874,0.575786,1.867068,9.791353,1.206731,0,0,0,31.854159,8.439556,27.360115,0.112969,NaN,1.778348,NaN,0.013492,757044.517164,4898.042438,0.010077,0.494149,0.047103,0.413836,0.009865,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00015,0.15748,0.019478,1.466077,0,4.4704,308.373655,85898.443748,352.644435,0.002,0.009133
0.042,0.009027,1.514593,147.248906,1.522936,148.059994,0.000949,0,0.000949,0,0.15919,15.476484,0.575786,1.867068,9.791353,1.149897,0,0,0,31.849839,8.435236,27.356172,0.112964,NaN,1.778223,NaN,0.013813,775072.378597,5025.8485,0.015564,0.492171,0.069408,0.411856,0.009867,0.070449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,4.4704,308.373649,85898.43848,352.644431,0.002,0.009506
0.044,0.012354,1.81201,148.719051,1.821991,149.538237,0.001298,0,0.001298,0,0.19045,15.631002,0.575786,1.867068,9.791353,1.095286,0,0,0,31.845526,8.430923,27.352234,0.112959,NaN,1.778097,NaN,0.014181,795700.969857,5072.250493,0.02254,0.489981,0.095378,0.409662,0.009869,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000223,0.15748,0.019478,1.466077,0,4.4704,308.373643,85898.432072,352.644427,0.002,0.009888
0.046,0.016274,2.10817,148.090512,2.119782,148.906236,0.00171,0,0.00171,0,0.221578,15.56494,0.575786,1.867068,9.791353,1.043794,0,0,0,31.841219,8.426616,27.348301,0.112954,NaN,1.777972,NaN,0.014586,818477.817971,5051.449444,0.030952,0.487647,0.123781,0.407325,0.009871,0.070451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,4.4704,308.373635,85898.424521,352.644423,0.002,0.010263
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020785,2.402373,147.111878,2.415606,147.922212,0.002185,0,0.002185,0,0.2525,15.462081,0.575786,1.867068,9.791353,0.995521,0,0,0,31.836912,8.422309,27.344367,0.112949,NaN,1.777847,NaN,0.015026,843134.003928,5019.447889,0.040758,0.485214,0.153604,0.404889,0.009873,0.070452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,4.4704,308.373626,85898.415832,352.644418,0.002,0.010639
0.05,0.025882,2.694618,146.132938,2.70946,146.937879,0.00272,0,0.00272,0,0.283216,15.359191,0.575786,1.867068,9.791353,0.950384,0,0,0,31.832605,8.418002,27.340432,0.112943,NaN,1.777721,NaN,0.015495,869458.754494,4987.446333,0.051914,0.482716,0.183978,0.402388,0.009875,0.070453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000332,0.15748,0.019478,1.466077,0,4.4704,308.373616,85898.406014,352.644412,0.002,0.011049
0.052,0.031561,2.984905,145.153692,3.001346,145.953239,0.003317,0,0.003317,0,0.313726,15.256268,0.575786,1.867068,9.791353,0.908255,0,0,0,31.828297,8.413694,27.336496,0.112938,NaN,1.777596,NaN,0.01599,897256.198287,4955.444778,0.064361,0.480184,0.214177,0.399852,0.009878,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,4.4704,308.373605,85898.395074,352.644405,0.002,0.011422
0.054,0.03782,3.274457,144.786535,3.292494,145.584059,0.003975,0,0.003975,0,0.344159,15.217678,0.575786,1.867068,9.791353,0.868821,0,0,0,31.824021,8.409418,27.332587,0.112933,NaN,1.777471,NaN,0.016511,926473.116153,4943.0442,0.078094,0.47763,0.243744,0.397295,0.009881,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,4.4704,308.373593,85898.383016,352.644397,0.002,0.011803
0.056,0.044659,3.564501,145.031864,3.584135,145.83074,0.004694,0,0.004694,0,0.374644,15.243463,0.575786,1.867068,9.791353,0.83179,0,0,0,31.819745,8.405142,27.328677,0.112928,NaN,1.777347,NaN,0.017057,957094.420055,4950.2446,0.093123,0.475064,0.272353,0.394724,0.009883,0.070457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000439,0.15748,0.019478,1.466077,0,4.4704,308.37358,85898.369843,352.644389,0.002,0.012198
0.058,0.052079,3.855035,145.27722,3.876269,146.077448,0.005474,0,0.005474,0,0.40518,15.269251,0.575786,1.867068,9.791353,0.797043,0,0,0,31.815469,8.400866,27.324766,0.112923,NaN,1.777222,NaN,0.017625,989000.724189,4957.445,0.109406,0.472501,0.299662,0.392157,0.009886,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000475,0.15748,0.019478,1.466077,0,4.4704,308.373565,85898.355551,352.644381,0.002,0.01257
0.06,0.06008,4.14606,145.522605,4.168897,146.324184,0.006315,0,0.006315,0,0.435768,15.295042,0.575786,1.867068,9.791353,0.764451,0,0,0,31.811193,8.39659,27.320855,0.112918,NaN,1.777097,NaN,0.018215,1022082.40921,4964.6454,0.126897,0.469955,0.325434,0.389606,0.009889,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000511,0.15748,0.019478,1.466077,0,4.4704,308.37355,85898.340138,352.644371,0.002,0.012965
0.062,0.068664,4.437576,145.768019,4.462019,146.57095,0.007217,0,0.007217,0,0.466408,15.320836,0.575786,1.867068,9.791353,0.733883,0,0,0,31.806916,8.392313,27.316942,0.112913,NaN,1.776973,NaN,0.018824,1056239.429044,4971.8458,0.14555,0.467436,0.349519,0.387083,0.009892,0.070461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000547,0.15748,0.019478,1.466077,0,4.4704,308.373533,85898.323604,352.644361,0.002,0.013346
0.064,0.077831,4.729582,146.013464,4.755634,146.817747,0.00818,0,0.00818,0,0.497099,15.346634,0.575786,1.867068,9.791353,0.705208,0,0,0,31.80264,8.388037,27.313028,0.112907,NaN,1.776848,NaN,0.01945,1091380.89607,4979.0462,0.16532,0.464953,0.371839,0.384594,0.009895,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000583,0.15748,0.019478,1.466077,0,4.4704,308.373515,85898.305946,352.64435,0.002,0.013717
0.066,0.087582,5.02208,146.258942,5.049743,147.064577,0.009205,0,0.009205,0,0.527842,15.372434,0.575786,1.867068,9.791353,0.678299,0,0,0,31.798364,8.383761,27.309113,0.112902,NaN,1.776723,NaN,0.020092,1127424.527811,4986.2466,0.186161,0.462511,0.392371,0.382147,0.009898,0.070465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000619,0.15748,0.019478,1.466077,0,4.4704,308.373496,85898.287161,352.644339,0.002,0.014138
0.068,0.09792,5.315068,146.504454,5.344345,147.311441,0.010292,0,0.010292,0,0.558636,15.398239,0.575786,1.867068,9.791353,0.653034,0,0,0,31.794088,8.379485,27.305198,0.112897,NaN,1.776599,NaN,0.020749,1164296.018083,4993.447,0.208032,0.460116,0.411137,0.379747,0.009901,0.070467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000655,0.15748,0.019478,1.466077,0,4.4704,308.373476,85898.267249,352.644327,0.002,0.014514
0.07,0.108843,5.608548,146.75,5.639441,147.55834,0.01144,0,0.01144,0,0.589482,15.424047,0.575786,1.867068,9.791353,0.629295,0,0,0,31.789812,8.375209,27.301281,0.112892,NaN,1.776474,NaN,0.02142,1201928.378331,5000.6474,0.230892,0.45777,0.428188,0.377396,0.009905,0.070469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000691,0.15748,0.019478,1.466077,0,4.4704,308.373455,85898.246207,352.644314,0.002,0.014903
0.072,0.120354,5.902519,146.995583,5.935032,147.805276,0.01265,0,0.01265,0,0.62038,15.449858,0.575786,1.867068,9.791353,0.606973,0,0,0,31.785535,8.370932,27.297363,0.112887,NaN,1.776349,NaN,0.022103,1240261.281001,5007.8478,0.254702,0.455477,0.443597,0.375097,0.009908,0.070472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,4.4704,308.373433,85898.224034,352.6443,0.002,0.015274
0.074,0.132454,6.197351,147.426594,6.231487,148.238661,0.013921,0,0.013921,0,0.651368,15.495159,0.575786,1.867068,9.791353,0.585939,0,0,0,31.781049,8.366446,27.293252,0.112881,NaN,1.776218,NaN,0.022799,1279289.711143,5020.939386,0.279458,0.453234,0.457469,0.372849,0.009911,0.070474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000764,0.15748,0.019478,1.466077,0,4.4704,308.373409,85898.200726,352.644286,0.002,0.015645
0.076,0.145145,6.493413,148.042075,6.529181,148.857532,0.015255,0,0.015255,0,0.682485,15.559849,0.575786,1.867068,9.791353,0.566079,0,0,0,31.776562,8.361959,27.289139,0.112876,NaN,1.776087,NaN,0.023507,1319016.660353,5039.922159,0.305163,0.451041,0.46991,0.37065,0.009915,0.070477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,4.4704,308.373384,85898.176281,352.644271,0.002,0.016048
0.078,0.158429,6.790707,148.657701,6.828112,149.47655,0.016652,0,0.016652,0,0.713732,15.624554,0.575786,1.867068,9.791353,0.547312,0,0,0,31.772075,8.357473,27.285025,0.112871,NaN,1.775956,NaN,0.024227,1359401.512303,5058.904932,0.331791,0.448897,0.481008,0.3685,0.009918,0.070479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000837,0.15748,0.019478,1.466077,0,4.4704,308.373359,85898.150692,352.644255,0.002,0.016416
0.08,0.172309,7.089233,149.273473,7.128282,150.095713,0.01811,0,0.01811,0,0.745108,15.689274,0.575786,1.867068,9.791353,0.529563,0,0,0,31.767589,8.352986,27.28091,0.112865,NaN,1.775825,NaN,0.024957,1400407.458715,5077.887705,0.35932,0.446803,0.490857,0.366399,0.009921,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000874,0.15748,0.019478,1.466077,0,4.4704,308.373332,85898.123955,352.644239,0.002,0.016787
0.082,0.186787,7.38899,149.889391,7.42969,150.715024,0.019632,0,0.019632,0,0.776614,15.75401,0.575786,1.867068,9.791353,0.512761,0,0,0,31.763102,8.348499,27.276794,0.11286,NaN,1.775693,NaN,0.025699,1442001.129917,5096.870477,0.387727,0.444758,0.499549,0.364348,0.009925,0.070485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000911,0.15748,0.019478,1.466077,0,4.4704,308.373303,85898.096066,352.644222,0.002,0.017172
0.084,0.201866,7.689979,150.505457,7.732338,151.334483,0.021217,0,0.021217,0,0.808249,15.818761,0.575786,1.867068,9.791353,0.496842,0,0,0,31.758616,8.344013,27.272677,0.112855,NaN,1.775562,NaN,0.02645,1484152.256178,5115.85325,0.416993,0.442762,0.507172,0.362345,0.009929,0.070488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000948,0.15748,0.019478,1.466077,0,4.4704,308.373274,85898.06702,352.644204,0.002,0.017548
0.086,0.217548,7.992201,151.12167,8.036224,151.95409,0.022865,0,0.022865,0,0.840014,15.883528,0.575786,1.867068,9.791353,0.481746,0,0,0,31.754129,8.339526,27.268559,0.112849,NaN,1.775431,NaN,0.02721,1526833.359373,5134.836023,0.447101,0.440814,0.513813,0.360391,0.009932,0.070491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000985,0.15748,0.019478,1.466077,0,4.4704,308.373244,85898.036812,352.644186,0.002,0.017934
0.088,0.233836,8.295655,151.738031,8.34135,152.573847,0.024577,0,0.024577,0,0.871908,15.94831,0.575786,1.867068,9.791353,0.467418,0,0,0,31.749642,8.335039,27.26444,0.112844,NaN,1.7753,NaN,0.02798,1570019.473717,5153.818795,0.478033,0.438913,0.519554,0.358483,0.009936,0.070494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001023,0.15748,0.019478,1.466077,0,4.4704,308.373212,85898.005437,352.644166,0.002,0.018308
0.09,0.250732,8.600342,152.354541,8.647715,153.193753,0.026353,0,0.026353,0,0.903932,16.013108,0.575786,1.867068,9.791353,0.453806,0,0,0,31.745156,8.330553,27.26032,0.112838,NaN,1.775168,NaN,0.028758,1613687.893845,5172.801568,0.509776,0.437059,0.524473,0.356621,0.00994,0.070498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00106,0.15748,0.019478,1.466077,0,4.4704,308.373179,85897.972891,352.644146,0.002,0.018672
0.092,0.268239,8.906262,152.971201,8.955321,153.813809,0.028193,0,0.028193,0,0.936086,16.077921,0.575786,1.867068,9.791352,0.440862,0,0,0,31.740669,8.326066,27.256198,0.112833,NaN,1.775037,NaN,0.029545,1657817.948225,5191.784341,0.542315,0.435249,0.528641,0.354805,0.009943,0.070501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001098,0.15748,0.019478,1.466077,0,4.4704,308.373145,85897.939169,352.644126,0.002,0.019073
0.094,0.286358,9.213416,153.58801,9.264166,154.434016,0.030097,0,0.030097,0,0.968369,16.14275,0.575786,1.867068,9.791352,0.428544,0,0,0,31.736183,8.32158,27.252076,0.112828,NaN,1.774906,NaN,0.030339,1702390.795798,5210.767114,0.575639,0.433483,0.532126,0.353031,0.009947,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001136,0.15748,0.019478,1.466077,0,4.4704,308.37311,85897.904265,352.644104,0.002,0.01945
0.096,0.305094,9.521804,154.204969,9.574253,155.054374,0.032067,0,0.032067,0,1.000782,16.207595,0.575786,1.867068,9.791352,0.41681,0,0,0,31.731696,8.317093,27.247952,0.112822,NaN,1.774774,NaN,0.031141,1747389.24376,5229.749886,0.609737,0.43176,0.53499,0.351301,0.009951,0.070508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001174,0.15748,0.019478,1.466077,0,4.4704,308.373073,85897.868176,352.644082,0.002,0.019841
0.098,0.324447,9.831426,154.822079,9.885581,155.674883,0.034101,0,0.034101,0,1.033325,16.272456,0.575786,1.867068,9.791352,0.405623,0,0,0,31.727209,8.312606,27.243828,0.112817,NaN,1.774643,NaN,0.03195,1792797.584437,5248.732659,0.644599,0.430078,0.537291,0.349611,0.009955,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001212,0.15748,0.019478,1.466077,0,4.4704,308.373036,85897.830897,352.64406,0.002,0.020238
0.1,0.34442,10.142283,155.43934,10.198149,156.295543,0.0362,0,0.0362,0,1.065997,16.337333,0.575786,1.867068,9.791352,0.394949,0,0,0,31.722723,8.30812,27.239702,0.112811,NaN,1.774511,NaN,0.032767,1838601.449357,5267.715432,0.680217,0.428436,0.539081,0.347961,0.009959,0.070516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00125,0.15748,0.019478,1.466077,0,4.4704,308.372997,85897.792422,352.644036,0.002,0.020609
0.102,0.365017,10.454374,156.056752,10.51196,156.916356,0.038365,0,0.038365,0,1.098799,16.402226,0.575786,1.867068,9.791352,0.384756,0,0,0,31.718236,8.303633,27.235575,0.112806,NaN,1.77438,NaN,0.03359,1884787.678734,5286.698205,0.716582,0.426833,0.54041,0.34635,0.009963,0.070521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001289,0.15748,0.019478,1.466077,0,4.4704,308.372957,85897.752747,352.644012,0.002,0.020994
