# 25MPH-SA (Up to date)
# 3020 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (34 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013376,-6.687749,0.013449,6.724587,-0.000001,0,0.000001,3.141593,0.001406,0.702911,0.575786,1.867068,9.791353,1.467181,0,0,0,32.116576,8.458455,30.041265,0.1136,NaN,1.829041,NaN,0.036177,2364727.91775,96.77304,0.00169,0.421082,0.001106,0.340519,0.010029,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,12.116218,279.056292,85630.011248,334.878113,0.002,0.007785
0.024,-0.000013,-0.012805,-6.402346,0.012875,6.437612,-0.000001,0,0.000001,3.141593,0.001346,0.672914,0.575786,1.867068,9.791353,1.467134,0,0,0,32.116526,8.458406,30.041216,0.1136,NaN,1.82904,NaN,0.036161,2363676.56467,105.98952,0.001691,0.421109,0.001107,0.340547,0.010028,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,12.110772,279.056292,85630.011242,334.878113,0.002,0.008203
0.026,-0.000006,-0.005691,-2.845155,0.005722,2.860827,-0.000001,0,0.000001,3.141593,0.000598,0.299038,0.575786,1.867068,9.791353,1.466547,0,0,0,32.115901,8.457781,30.0406,0.113599,NaN,1.829021,NaN,0.036147,2362758.510155,220.85919,0.001718,0.421133,0.001126,0.340571,0.010028,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,12.105327,279.056292,85630.011167,334.878113,0.002,0.008643
0.028,0.000041,0.040686,20.343442,0.04091,20.4555,0.000004,0,0.000004,0,0.004276,2.138182,0.575786,1.867068,9.791353,1.462715,0,0,0,32.114701,8.45658,30.039418,0.113598,NaN,1.828985,NaN,0.036145,2362660.082262,969.648,0.001909,0.421136,0.001252,0.340573,0.010028,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,12.099881,279.056292,85630.010673,334.878113,0.002,0.009062
0.03,0.000216,0.134295,46.805734,0.135035,47.063553,0.000023,0,0.000023,0,0.014115,4.919481,0.575786,1.867068,9.791353,1.454986,0,0,0,32.1135,8.45538,30.038235,0.113596,NaN,1.828949,NaN,0.03616,2363649.572494,1824.09,0.002339,0.42111,0.001532,0.340547,0.010028,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,12.094435,279.056291,85630.008812,334.878112,0.002,0.009466
0.032,0.000628,0.278529,72.120166,0.280063,72.517424,0.000066,0,0.000066,0,0.029275,7.580135,0.575786,1.867068,9.791353,1.443096,0,0,0,32.11139,8.45327,30.036157,0.113594,NaN,1.828886,NaN,0.036197,2366024.911084,2641.330208,0.003119,0.421048,0.002039,0.340485,0.010029,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000034,0.15748,0.019478,1.466077,0,12.08899,279.056288,85630.004421,334.87811,0.002,0.009899
0.034,0.001367,0.459574,90.527236,0.462105,91.025886,0.000144,0,0.000144,0,0.048303,9.514796,0.575786,1.867068,9.791353,1.428213,0,0,0,32.10837,8.45025,30.033182,0.11359,NaN,1.828795,NaN,0.036254,2369749.871976,3235.359667,0.004312,0.42095,0.00281,0.340387,0.010029,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,12.083544,279.056283,85629.99657,334.878108,0.002,0.01032
0.036,0.002501,0.675133,107.785357,0.678852,108.379069,0.000263,0,0.000263,0,0.070959,11.328698,0.575786,1.867068,9.791353,1.410563,0,0,0,32.10535,8.44723,30.030206,0.113586,NaN,1.828704,NaN,0.036335,2375069.336098,3792.187333,0.006076,0.420812,0.003942,0.340247,0.010029,0.070535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000083,0.15748,0.019478,1.466077,0,12.078099,279.056276,85629.9845,334.878103,0.002,0.01076
0.038,0.004102,0.925698,125.290423,0.930797,125.980558,0.000431,0,0.000431,0,0.097295,13.168554,0.575786,1.867068,9.791353,1.390159,0,0,0,32.101838,8.443718,30.026745,0.113582,NaN,1.828599,NaN,0.036446,2382349.872509,4356.815417,0.008639,0.420622,0.005571,0.340057,0.01003,0.070536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000114,0.15748,0.019478,1.466077,0,12.072653,279.056265,85629.967471,334.878097,0.002,0.011168
0.04,0.006238,1.209833,142.077308,1.216497,142.85991,0.000656,0,0.000656,0,0.127159,14.932927,0.575786,1.867068,9.791353,1.367188,0,0,0,32.097676,8.439556,30.022642,0.113577,NaN,1.828474,NaN,0.036593,2391939.47139,4898.042438,0.012275,0.420374,0.007852,0.339807,0.010031,0.070537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000149,0.15748,0.019478,1.466077,0,12.067207,279.056251,85629.944755,334.878088,0.002,0.011585
0.042,0.008949,1.501928,146.058089,1.510201,146.862618,0.000941,0,0.000941,0,0.157859,15.351324,0.575786,1.867068,9.791353,1.343779,0,0,0,32.093357,8.435236,30.018383,0.113572,NaN,1.828344,NaN,0.036764,2403131.788652,5025.8485,0.016894,0.420086,0.010706,0.339517,0.010032,0.070538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000185,0.15748,0.019478,1.466077,0,12.061762,279.056234,85629.91591,334.878078,0.002,0.01207
0.044,0.012248,1.796941,147.516959,1.806839,148.329523,0.001287,0,0.001287,0,0.188866,15.504657,0.575786,1.867068,9.791353,1.32037,0,0,0,32.089043,8.430923,30.014129,0.113567,NaN,1.828214,NaN,0.036958,2415770.065201,5072.250493,0.022535,0.419763,0.014131,0.339192,0.010033,0.070539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000222,0.15748,0.019478,1.466077,0,12.056316,279.056212,85629.88082,334.878065,0.002,0.012626
0.046,0.016136,2.090706,146.893083,2.102223,147.702212,0.001696,0,0.001696,0,0.219742,15.439085,0.575786,1.867068,9.791353,1.297314,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.03717,2429651.674195,5051.449444,0.029191,0.419411,0.018097,0.338837,0.010034,0.07054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,12.050871,279.056187,85629.839466,334.878049,0.002,0.013105
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.382529,145.921783,2.395653,146.725561,0.002166,0,0.002166,0,0.250414,15.336997,0.575786,1.867068,9.791353,1.274681,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.0374,2444698.343406,5019.447889,0.036885,0.419032,0.022586,0.338455,0.010035,0.070541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,12.045425,279.056158,85629.791884,334.878032,0.002,0.013538
0.05,0.025664,2.672409,144.950189,2.68713,145.748615,0.002697,0,0.002697,0,0.280882,15.234879,0.575786,1.867068,9.791353,1.252484,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.037648,2460862.091792,4987.446333,0.045647,0.418628,0.027586,0.338049,0.010037,0.070543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,12.039979,279.056125,85629.738114,334.878012,0.002,0.013995
0.052,0.031297,2.960346,143.9783,2.976652,144.771372,0.003289,0,0.003289,0,0.311145,15.132729,0.575786,1.867068,9.791353,1.230427,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.037863,2474942.61334,4955.444778,0.055501,0.418279,0.03316,0.337697,0.010038,0.070544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,12.017926,279.056089,85629.678198,334.87799,0.002,0.014414
0.054,0.037505,3.247553,143.613858,3.265442,144.404924,0.003942,0,0.003942,0,0.341332,15.094425,0.575786,1.867068,9.791353,1.208683,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.038096,2490162.500413,4943.0442,0.066514,0.417904,0.039255,0.33732,0.010039,0.070545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,11.995873,279.056048,85629.612164,334.877965,0.002,0.014844
0.056,0.044287,3.535248,143.857254,3.554721,144.64966,0.004655,0,0.004655,0,0.37157,15.120007,0.575786,1.867068,9.791353,1.187178,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.038347,2506580.693565,4950.2446,0.078763,0.417504,0.045878,0.336916,0.010041,0.070547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,11.97382,279.056004,85629.540014,334.877939,0.002,0.015248
0.058,0.051646,3.823429,144.100676,3.844489,144.894423,0.005428,0,0.005428,0,0.401859,15.145591,0.575786,1.867068,9.791353,1.165928,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.038616,2524180.165707,4957.445,0.092284,0.417078,0.053006,0.336488,0.010042,0.070548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,11.951767,279.055956,85629.461739,334.87791,0.002,0.015668
0.06,0.059582,4.112097,144.344122,4.134748,145.13921,0.006262,0,0.006262,0,0.432199,15.171179,0.575786,1.867068,9.791353,1.144948,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.038903,2542942.709703,4964.6454,0.107106,0.416628,0.060616,0.336035,0.010044,0.07055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,11.929714,279.055905,85629.377328,334.877878,0.002,0.016069
0.062,0.068095,4.401252,144.587592,4.425496,145.384021,0.007157,0,0.007157,0,0.46259,15.196768,0.575786,1.867068,9.791353,1.12425,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.039208,2562849.062095,4971.8458,0.123256,0.416156,0.068676,0.335559,0.010045,0.070552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,11.907661,279.055849,85629.28677,334.877845,0.002,0.016476
0.064,0.077187,4.690894,144.831085,4.716733,145.628855,0.008113,0,0.008113,0,0.493033,15.22236,0.575786,1.867068,9.791353,1.103847,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.03953,2583879.027387,4979.0462,0.140756,0.415662,0.077156,0.335061,0.010047,0.070554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,11.885608,279.05579,85629.190056,334.877809,0.002,0.016996
0.066,0.086859,4.981023,145.074601,5.00846,145.873712,0.009129,0,0.009129,0,0.523527,15.247955,0.575786,1.867068,9.791353,1.083749,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.039868,2606011.601455,4986.2466,0.159624,0.415147,0.086018,0.334542,0.010049,0.070556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,11.863554,279.055727,85629.087175,334.877771,0.002,0.017486
0.068,0.097112,5.27164,145.318138,5.300677,146.118591,0.010207,0,0.010207,0,0.554072,15.273552,0.575786,1.867068,9.791353,1.063965,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.040224,2629225.092763,4993.447,0.179874,0.414614,0.095226,0.334005,0.010051,0.070558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,11.841501,279.055661,85628.978116,334.87773,0.002,0.018013
0.07,0.107946,5.562743,145.561698,5.593384,146.363492,0.011346,0,0.011346,0,0.584668,15.299151,0.575786,1.867068,9.791353,1.044505,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.040595,2653497.24025,5000.6474,0.201518,0.414062,0.104742,0.333449,0.010053,0.07056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,11.819448,279.05559,85628.862869,334.877688,0.002,0.018523
0.072,0.119363,5.854334,145.805279,5.886581,146.608415,0.012546,0,0.012546,0,0.615315,15.324752,0.575786,1.867068,9.791353,1.025373,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.040982,2678805.326882,5007.8478,0.224564,0.413494,0.114525,0.332876,0.010055,0.070563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,11.797395,279.055516,85628.741424,334.877643,0.002,0.019063
0.074,0.131364,6.146778,146.232852,6.180636,147.038344,0.013807,0,0.013807,0,0.646052,15.369692,0.575786,1.867068,9.791353,1.006554,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.041385,2705164.796235,5020.939386,0.249097,0.412991,0.124573,0.332368,0.010058,0.070565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,11.775342,279.055438,85628.613767,334.877596,0.002,0.019571
0.076,0.143951,6.440444,146.843465,6.47592,147.65232,0.01513,0,0.01513,0,0.676918,15.43387,0.575786,1.867068,9.791353,0.988032,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.041805,2732595.335475,5039.922159,0.275467,0.412995,0.135008,0.332367,0.01006,0.070568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,11.753289,279.055356,85628.479875,334.877546,0.002,0.020102
0.078,0.157127,6.735331,147.454199,6.772431,148.266418,0.016515,0,0.016515,0,0.707912,15.498061,0.575786,1.867068,9.791353,0.969812,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.042241,2761079.924523,5058.904932,0.303419,0.412999,0.145655,0.332365,0.010063,0.070571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,11.731236,279.055271,85628.339722,334.877494,0.002,0.02065
0.08,0.170894,7.03144,148.065055,7.070171,148.880639,0.017962,0,0.017962,0,0.739034,15.562264,0.575786,1.867068,9.791353,0.9519,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.042693,2790601.096181,5077.887705,0.33297,0.413003,0.156477,0.332364,0.010065,0.070574,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,11.709183,279.055181,85628.193283,334.87744,0.002,0.021162
0.082,0.185254,7.328771,148.676032,7.36914,149.494981,0.019471,0,0.019471,0,0.770285,15.626481,0.575786,1.867068,9.791353,0.9343,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.04316,2821141.022822,5096.870477,0.364134,0.413007,0.167437,0.332363,0.010068,0.070577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,11.687129,279.055088,85628.040532,334.877383,0.002,0.021661
0.084,0.20021,7.627324,149.28713,7.669338,150.109445,0.021043,0,0.021043,0,0.801664,15.69071,0.575786,1.867068,9.791353,0.917016,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.043643,2852681.599242,5115.85325,0.396924,0.413012,0.178501,0.332361,0.010071,0.07058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,11.665076,279.054991,85627.881442,334.877324,0.002,0.022145
0.086,0.215765,7.9271,149.898348,7.970764,150.72403,0.022678,0,0.022678,0,0.833172,15.754951,0.575786,1.867068,9.791353,0.900049,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.04414,2885204.520721,5134.836023,0.431351,0.413017,0.189635,0.33236,0.010073,0.070583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,11.643023,279.05489,85627.715988,334.877263,0.002,0.022652
0.088,0.23192,8.228098,150.509687,8.27342,151.338736,0.024376,0,0.024376,0,0.864808,15.819206,0.575786,1.867068,9.791353,0.883402,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.044653,2918691.356,5153.818795,0.467424,0.413021,0.200805,0.332358,0.010076,0.070587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,11.62097,279.054785,85627.544143,334.877199,0.002,0.023135
0.09,0.248678,8.530319,151.121146,8.577306,151.953563,0.026137,0,0.026137,0,0.896573,15.883472,0.575786,1.867068,9.791353,0.867075,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.045179,2953123.615003,5172.801568,0.505149,0.413027,0.21198,0.332357,0.010079,0.07059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,11.598917,279.054676,85627.365881,334.877133,0.002,0.023631
0.092,0.266042,8.833763,151.732724,8.882421,152.56851,0.027962,0,0.027962,0,0.928466,15.947752,0.575786,1.867068,9.791352,0.851068,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.04572,2988482.811221,5191.784341,0.544533,0.413032,0.223132,0.332355,0.010083,0.070594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,11.576864,279.054563,85627.181177,334.877065,0.002,0.024107
0.094,0.284015,9.13843,152.344423,9.188767,153.183578,0.029851,0,0.029851,0,0.960488,16.012044,0.575786,1.867068,9.791352,0.835381,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.046275,3024750.518751,5210.767114,0.58558,0.413037,0.234231,0.332354,0.010086,0.070598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,11.554811,279.054446,85626.990005,334.876994,0.002,0.024636
0.096,0.302597,9.444321,152.956241,9.496343,153.798767,0.031804,0,0.031804,0,0.992638,16.076349,0.575786,1.867068,9.791352,0.820012,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.046844,3061908.424046,5229.749886,0.628292,0.413043,0.245253,0.332352,0.010089,0.070602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,11.532758,279.054325,85626.792338,334.876921,0.002,0.025165
0.098,0.321793,9.751436,153.568179,9.805149,154.414075,0.033822,0,0.033822,0,1.024917,16.140666,0.575786,1.867068,9.791352,0.804958,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.047426,3099938.372508,5248.732659,0.672671,0.413049,0.256173,0.33235,0.010093,0.070606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,11.510705,279.0542,85626.58815,334.876845,0.002,0.025673
0.1,0.341604,10.059775,154.180237,10.115187,155.029505,0.035904,0,0.035904,0,1.057325,16.204996,0.575786,1.867068,9.791352,0.790219,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.048021,3138822.41007,5267.715432,0.718717,0.413055,0.266969,0.332348,0.010096,0.07061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,11.488651,279.054072,85626.377416,334.876767,0.002,0.026161
0.102,0.362033,10.369338,154.79241,10.426455,155.64505,0.038051,0,0.038051,0,1.089861,16.269338,0.575786,1.867068,9.791352,0.774982,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.048581,3175434.542031,5286.698205,0.766581,0.41306,0.278219,0.332346,0.010099,0.070615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,11.445939,279.053939,85626.160108,334.876687,0.002,0.02667
