# 5MPH-SA-45DEG (Up to date)
# 2972 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (24.4 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013375,-6.687698,0.013449,6.724536,-0.000001,0,0.000001,3.141593,0.001406,0.702905,0.575786,1.867068,9.791353,1.472325,0,0,0,32.116576,8.458455,30.041265,0.1136,NaN,1.829041,NaN,0.006165,363324.131269,96.77304,0.000057,0.576035,0.001303,0.495757,0.009841,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,2.141917,299.449202,84509.269242,347.236216,0.002,0.008522
0.024,-0.000013,-0.012805,-6.402296,0.012875,6.437562,-0.000001,0,0.000001,3.141593,0.001346,0.672908,0.575786,1.867068,9.791353,1.472066,0,0,0,32.116526,8.458406,30.041216,0.1136,NaN,1.82904,NaN,0.006157,362858.020047,105.98952,0.000057,0.576176,0.001313,0.495897,0.009841,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,2.139114,299.449202,84509.269241,347.236216,0.002,0.009135
0.026,-0.000006,-0.00569,-2.845103,0.005722,2.860775,-0.000001,0,0.000001,3.141593,0.000598,0.299032,0.575786,1.867068,9.791353,1.468741,0,0,0,32.115901,8.457781,30.0406,0.113599,NaN,1.829021,NaN,0.006151,362504.002099,220.85919,0.000063,0.576282,0.001448,0.496004,0.009841,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,2.136311,299.449202,84509.269227,347.236216,0.002,0.009746
0.028,0.000041,0.040686,20.343498,0.04091,20.455556,0.000004,0,0.000004,0,0.004276,2.138188,0.575786,1.867068,9.791353,1.447047,0,0,0,32.114701,8.45658,30.039418,0.113598,NaN,1.828985,NaN,0.006158,362920.055466,969.648,0.000111,0.576157,0.002545,0.495879,0.009841,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,2.133509,299.449202,84509.269137,347.236216,0.002,0.010371
0.03,0.000216,0.134295,46.805798,0.135035,47.063618,0.000023,0,0.000023,0,0.014115,4.919488,0.575786,1.867068,9.791353,1.403544,0,0,0,32.1135,8.45538,30.038235,0.113596,NaN,1.828949,NaN,0.006189,364761.530596,1824.09,0.00027,0.575604,0.006104,0.495326,0.009841,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,2.130706,299.449202,84509.268795,347.236216,0.002,0.010976
0.032,0.000628,0.278529,72.120241,0.280063,72.517499,0.000066,0,0.000066,0,0.029275,7.580143,0.575786,1.867068,9.791353,1.33767,0,0,0,32.11139,8.45327,30.036157,0.113594,NaN,1.828886,NaN,0.006264,369185.395932,2641.330208,0.000715,0.574291,0.015783,0.494012,0.009842,0.070437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000034,0.15748,0.019478,1.466077,0,2.127903,299.449201,84509.267989,347.236216,0.002,0.011603
0.034,0.001367,0.459574,90.527317,0.462106,91.025967,0.000144,0,0.000144,0,0.048303,9.514804,0.575786,1.867068,9.791353,1.257693,0,0,0,32.10837,8.45025,30.033182,0.11359,NaN,1.828795,NaN,0.006398,377057.134086,3235.359667,0.001701,0.572006,0.036008,0.491726,0.009843,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,2.125101,299.449199,84509.266549,347.236215,0.002,0.012227
0.036,0.002501,0.675134,107.785434,0.678853,108.379146,0.000263,0,0.000263,0,0.070959,11.328706,0.575786,1.867068,9.791353,1.167459,0,0,0,32.10535,8.44723,30.030206,0.113586,NaN,1.828704,NaN,0.006609,389507.942108,3792.187333,0.003606,0.568519,0.071521,0.488236,0.009845,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000083,0.15748,0.019478,1.466077,0,2.122298,299.449197,84509.264334,347.236214,0.002,0.012835
0.038,0.004102,0.925699,125.290476,0.930798,125.980611,0.000431,0,0.000431,0,0.097295,13.16856,0.575786,1.867068,9.791353,1.070503,0,0,0,32.101838,8.443718,30.026745,0.113582,NaN,1.828599,NaN,0.006918,407752.53806,4356.815417,0.006918,0.563667,0.125197,0.483381,0.009847,0.070438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000114,0.15748,0.019478,1.466077,0,2.119495,299.449195,84509.261209,347.236212,0.002,0.013462
0.04,0.006238,1.209834,142.077312,1.216498,142.859914,0.000656,0,0.000656,0,0.127159,14.932927,0.575786,1.867068,9.791353,0.971581,0,0,0,32.097676,8.439556,30.022642,0.113577,NaN,1.828474,NaN,0.007341,432690.151483,4898.042438,0.012145,0.557483,0.195195,0.477193,0.009851,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000149,0.15748,0.019478,1.466077,0,2.116693,299.449191,84509.257041,347.23621,0.002,0.014067
0.042,0.008949,1.501929,146.058021,1.510202,146.862549,0.000941,0,0.000941,0,0.157859,15.351317,0.575786,1.867068,9.791353,0.881915,0,0,0,32.093357,8.435236,30.018383,0.113572,NaN,1.828344,NaN,0.007843,462244.42797,5025.8485,0.01911,0.550738,0.269106,0.470444,0.009855,0.070439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000185,0.15748,0.019478,1.466077,0,2.11389,299.449186,84509.251748,347.236207,0.002,0.014687
0.044,0.012248,1.796942,147.516799,1.80684,148.329363,0.001287,0,0.001287,0,0.188866,15.50464,0.575786,1.867068,9.791353,0.802846,0,0,0,32.089043,8.430923,30.014129,0.113567,NaN,1.828214,NaN,0.008406,495401.222476,5072.250493,0.027676,0.543819,0.339306,0.46352,0.009859,0.07044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000222,0.15748,0.019478,1.466077,0,2.111087,299.44918,84509.245309,347.236203,0.002,0.015314
0.046,0.016136,2.090707,146.892823,2.102223,147.701949,0.001696,0,0.001696,0,0.219742,15.439058,0.575786,1.867068,9.791353,0.734335,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.009011,531100.21121,5051.449444,0.037602,0.537023,0.401112,0.456719,0.009864,0.070441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,2.108285,299.449174,84509.23772,347.236199,0.002,0.015916
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.382529,145.921417,2.395653,146.725192,0.002166,0,0.002166,0,0.250414,15.336959,0.575786,1.867068,9.791353,0.675058,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.009649,568714.15333,5019.447889,0.048708,0.530484,0.453129,0.450175,0.009868,0.070442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,2.105482,299.449166,84509.228989,347.236194,0.002,0.016527
0.05,0.025664,2.672408,144.949717,2.687128,145.748141,0.002697,0,0.002697,0,0.280881,15.234829,0.575786,1.867068,9.791353,0.62361,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.010313,607806.178838,4987.446333,0.060846,0.524266,0.495574,0.443951,0.009873,0.070443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,2.102679,299.449157,84509.219122,347.236189,0.002,0.017161
0.052,0.031297,2.960343,143.97773,2.97665,144.770799,0.003289,0,0.003289,0,0.311145,15.132669,0.575786,1.867068,9.791353,0.579525,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.011002,648434.69629,4955.444778,0.073878,0.518337,0.528676,0.438016,0.009877,0.070444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,2.103623,299.449147,84509.208127,347.236183,0.002,0.01777
0.054,0.037505,3.24755,143.613199,3.265438,144.404261,0.003942,0,0.003942,0,0.341331,15.094355,0.575786,1.867068,9.791353,0.540796,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.011708,690067.146458,4943.0442,0.087769,0.512746,0.554583,0.43242,0.009882,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,2.104567,299.449136,84509.19601,347.236176,0.002,0.018393
0.056,0.044287,3.535243,143.856518,3.554716,144.64892,0.004655,0,0.004655,0,0.371569,15.119929,0.575786,1.867068,9.791353,0.506464,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.012432,732688.789775,4950.2446,0.102502,0.507463,0.574515,0.427131,0.009887,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,2.105511,299.449124,84509.182771,347.236169,0.002,0.018995
0.058,0.051646,3.823422,144.099878,3.844483,144.89362,0.005428,0,0.005428,0,0.401858,15.145507,0.575786,1.867068,9.791353,0.475889,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.013169,776152.454524,4957.445,0.118018,0.502475,0.589468,0.422136,0.009891,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,2.106455,299.449111,84509.168407,347.236161,0.002,0.019629
0.06,0.059582,4.112089,144.34328,4.13474,145.138363,0.006262,0,0.006262,0,0.432198,15.17109,0.575786,1.867068,9.791353,0.448535,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.013919,820339.266983,4964.6454,0.134267,0.497764,0.600327,0.417419,0.009896,0.070449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,2.107399,299.449097,84509.152918,347.236153,0.002,0.020238
0.062,0.068095,4.401242,144.586725,4.425486,145.383149,0.007157,0,0.007157,0,0.462589,15.196677,0.575786,1.867068,9.791353,0.423955,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.014679,865152.63807,4971.8458,0.151207,0.493313,0.607845,0.412961,0.0099,0.070451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,2.108343,299.449082,84509.1363,347.236144,0.002,0.020835
0.064,0.077187,4.690883,144.830215,4.716721,145.62798,0.008113,0,0.008113,0,0.493032,15.222269,0.575786,1.867068,9.791353,0.401771,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.015449,910513.583823,4979.0462,0.168804,0.489103,0.612656,0.408746,0.009905,0.070453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,2.109287,299.449066,84509.118553,347.236134,0.002,0.021454
0.066,0.086859,4.98101,145.07375,5.008447,145.872857,0.009129,0,0.009129,0,0.523525,15.247866,0.575786,1.867068,9.791353,0.38167,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.016227,956357.092839,4986.2466,0.187029,0.485118,0.615285,0.404754,0.00991,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,2.110231,299.449049,84509.099674,347.236124,0.002,0.022058
0.068,0.097112,5.271625,145.317332,5.300662,146.11778,0.010207,0,0.010207,0,0.55407,15.273467,0.575786,1.867068,9.791353,0.363384,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.017012,1002629.3041,4993.447,0.205859,0.481339,0.616162,0.400969,0.009914,0.070457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,2.111175,299.449031,84509.079662,347.236113,0.002,0.022681
0.07,0.107946,5.562727,145.56096,5.593368,146.362751,0.011346,0,0.011346,0,0.584666,15.299073,0.575786,1.867068,9.791353,0.34669,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.017803,1049285.307933,5000.6474,0.225272,0.477752,0.615638,0.397375,0.009919,0.070459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,2.112119,299.449012,84509.058514,347.236101,0.002,0.023295
0.072,0.119363,5.854316,145.804636,5.886563,146.607769,0.012546,0,0.012546,0,0.615313,15.324685,0.575786,1.867068,9.791353,0.331397,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.018601,1096287.4252,5007.8478,0.245251,0.474342,0.614001,0.393959,0.009923,0.070461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,2.113063,299.448992,84509.036229,347.236089,0.002,0.023887
0.074,0.131364,6.146759,146.232333,6.180617,147.037822,0.013807,0,0.013807,0,0.64605,15.369638,0.575786,1.867068,9.791353,0.317324,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.019405,1143663.345258,5020.939386,0.26581,0.471092,0.611478,0.390701,0.009927,0.070463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,2.114007,299.448971,84509.012804,347.236077,0.002,0.024498
0.076,0.143951,6.440424,146.843108,6.4759,147.651961,0.01513,0,0.01513,0,0.676916,15.433833,0.575786,1.867068,9.791353,0.304321,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.020215,1191446.583995,5039.922159,0.286963,0.467986,0.608252,0.387588,0.009932,0.070466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,2.114951,299.448949,84508.988235,347.236063,0.002,0.025095
0.078,0.157127,6.735311,147.454036,6.772411,148.266254,0.016515,0,0.016515,0,0.70791,15.498044,0.575786,1.867068,9.791353,0.292274,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.021033,1239615.379246,5058.904932,0.308681,0.465013,0.604425,0.384609,0.009936,0.070468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,2.115895,299.448926,84508.962517,347.236049,0.002,0.025717
0.08,0.170894,7.03142,148.065125,7.070151,148.880709,0.017962,0,0.017962,0,0.739032,15.562272,0.575786,1.867068,9.791353,0.281084,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.021856,1288150.97494,5077.887705,0.330723,0.462166,0.599703,0.381754,0.009941,0.070471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,2.116839,299.448902,84508.935645,347.236034,0.002,0.026344
0.082,0.185254,7.328751,148.676376,7.36912,149.495327,0.019471,0,0.019471,0,0.770283,15.626517,0.575786,1.867068,9.791353,0.270667,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.022686,1337037.133289,5096.870477,0.353072,0.459435,0.594268,0.379016,0.009945,0.070474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,2.117783,299.448877,84508.907616,347.236019,0.002,0.026946
0.084,0.20021,7.627305,149.287787,7.669318,150.110106,0.021043,0,0.021043,0,0.801662,15.690779,0.575786,1.867068,9.791353,0.260947,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.023521,1386259.734083,5115.85325,0.375777,0.456813,0.588365,0.376386,0.00995,0.070477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,2.118727,299.44885,84508.878423,347.236003,0.002,0.027563
0.086,0.215764,7.927082,149.899358,7.970747,150.725045,0.022678,0,0.022678,0,0.83317,15.755057,0.575786,1.867068,9.791353,0.251858,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.024362,1435806.448347,5134.836023,0.39888,0.454292,0.582179,0.373858,0.009954,0.07048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,2.119671,299.448823,84508.848062,347.235987,0.002,0.028176
0.088,0.231919,8.228082,150.511086,8.273405,151.340143,0.024376,0,0.024376,0,0.864806,15.819353,0.575786,1.867068,9.791353,0.243342,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.025207,1485666.469045,5153.818795,0.42242,0.451866,0.575848,0.371424,0.009959,0.070483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,2.120615,299.448795,84508.816528,347.23597,0.002,0.028772
0.09,0.248678,8.530307,151.122971,8.577294,151.955399,0.026137,0,0.026137,0,0.896571,15.883664,0.575786,1.867068,9.791353,0.235348,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.026059,1535830.28812,5172.801568,0.446429,0.449529,0.569471,0.36908,0.009963,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,2.121559,299.448765,84508.783817,347.235952,0.002,0.029381
0.092,0.266042,8.833755,151.735013,8.882414,152.570811,0.027962,0,0.027962,0,0.928465,15.947992,0.575786,1.867068,9.791352,0.22783,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.026915,1586289.510928,5191.784341,0.470937,0.447276,0.563124,0.366818,0.009968,0.07049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,2.122503,299.448735,84508.749924,347.235933,0.002,0.029992
0.094,0.284014,9.138427,152.347209,9.188764,153.18638,0.029851,0,0.029851,0,0.960487,16.012337,0.575786,1.867068,9.791352,0.220748,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.027776,1637036.701086,5210.767114,0.49597,0.445101,0.556858,0.364635,0.009973,0.070493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,2.123447,299.448703,84508.714844,347.235914,0.002,0.030617
0.096,0.302597,9.444324,152.959561,9.496346,153.802105,0.031804,0,0.031804,0,0.992638,16.076698,0.575786,1.867068,9.791352,0.214066,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.028642,1688065.250173,5229.749886,0.521553,0.443,0.550714,0.362526,0.009977,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,2.12439,299.44867,84508.678572,347.235894,0.002,0.031239
0.098,0.321793,9.751446,153.572066,9.80516,154.417984,0.033822,0,0.033822,0,1.024918,16.141075,0.575786,1.867068,9.791352,0.207752,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.029512,1739369.267826,5248.732659,0.547707,0.440969,0.544717,0.360486,0.009982,0.070501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,2.125334,299.448637,84508.641103,347.235874,0.002,0.03184
0.1,0.341604,10.059794,154.184725,10.115206,155.034018,0.035904,0,0.035904,0,1.057327,16.205468,0.575786,1.867068,9.791352,0.201776,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.030387,1790943.488654,5267.715432,0.574453,0.439003,0.538885,0.358511,0.009987,0.070505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,2.126278,299.448602,84508.602433,347.235853,0.002,0.032457
0.102,0.362033,10.369367,154.797524,10.426484,155.650192,0.038051,0,0.038051,0,1.089864,16.269875,0.575786,1.867068,9.791352,0.19655,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.031271,1843033.367127,5286.698205,0.602253,0.43709,0.53348,0.35659,0.009991,0.070509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,2.132193,299.448566,84508.562557,347.235831,0.002,0.033052
