# 10MPH-SA (Up to date)
# 2960 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.026,-0.000006,-0.005574,-2.787129,0.005605,2.802481,-0.000001,0,0.000001,3.141593,0.000586,0.292939,0.575786,1.867068,9.791353,1.467484,0,0,0,31.84593,8.457781,29.721664,0.111925,NaN,1.817628,NaN,0.01183,773281.254091,220.85919,0.000214,0.502798,0.001309,0.422456,0.009897,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,3.962206,279.056292,85630.011165,334.878113,0.002,0.009798
0.028,0.000041,0.041195,20.59806,0.041422,20.71152,0.000004,0,0.000004,0,0.00433,2.164943,0.575786,1.867068,9.791353,1.45571,0,0,0,31.84473,8.45658,29.720456,0.111924,NaN,1.817591,NaN,0.011867,775686.818303,969.648,0.000295,0.502531,0.001795,0.422189,0.009897,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,3.969405,279.056292,85630.010668,334.878113,0.002,0.010337
0.03,0.000218,0.135762,47.284717,0.13651,47.545175,0.000023,0,0.000023,0,0.014269,4.969824,0.575786,1.867068,9.791353,1.432071,0,0,0,31.843529,8.45538,29.719247,0.111922,NaN,1.817555,NaN,0.011924,779440.991712,1824.09,0.000514,0.502117,0.003095,0.421774,0.009898,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,3.976603,279.056291,85630.008786,334.878112,0.002,0.011011
0.032,0.000635,0.281383,72.813821,0.282933,73.2149,0.000067,0,0.000067,0,0.029575,7.653041,0.575786,1.867068,9.791353,1.39608,0,0,0,31.841419,8.45327,29.717121,0.11192,NaN,1.81749,NaN,0.012014,785306.009203,2641.330208,0.001017,0.501475,0.006033,0.421132,0.009898,0.070445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000035,0.15748,0.019478,1.466077,0,3.983802,279.056288,85630.004348,334.87811,0.002,0.011658
0.034,0.001381,0.464127,91.377045,0.466684,91.880375,0.000145,0,0.000145,0,0.048782,9.604114,0.575786,1.867068,9.791353,1.351689,0,0,0,31.838399,8.45025,29.714079,0.111916,NaN,1.817397,NaN,0.012143,793724.318168,3235.359667,0.001985,0.500565,0.011531,0.42022,0.009899,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,3.991001,279.056283,85629.996418,334.878108,0.002,0.012267
0.036,0.002527,0.681679,108.7816,0.685434,109.380799,0.000266,0,0.000266,0,0.071647,11.433407,0.575786,1.867068,9.791353,1.300122,0,0,0,31.835379,8.44723,29.711037,0.111912,NaN,1.817305,NaN,0.012323,805471.794607,3792.187333,0.00371,0.499316,0.020929,0.41897,0.0099,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000084,0.15748,0.019478,1.466077,0,3.9982,279.056276,85629.98423,334.878103,0.002,0.012828
0.038,0.004143,0.934534,126.435228,0.939681,127.131669,0.000435,0,0.000435,0,0.098223,13.288878,0.575786,1.867068,9.791353,1.242162,0,0,0,31.831867,8.443718,29.707498,0.111908,NaN,1.817197,NaN,0.012568,821506.375409,4356.815417,0.006605,0.497649,0.035818,0.4173,0.009902,0.070446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000115,0.15748,0.019478,1.466077,0,4.005399,279.056265,85629.967038,334.878097,0.002,0.013366
0.04,0.006299,1.221242,143.364625,1.227969,144.154317,0.000662,0,0.000662,0,0.128358,15.068229,0.575786,1.867068,9.791353,1.179289,0,0,0,31.827705,8.439556,29.703303,0.111903,NaN,1.81707,NaN,0.012892,842703.172635,4898.042438,0.011164,0.495509,0.057531,0.415157,0.009904,0.070447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000151,0.15748,0.019478,1.466077,0,4.012597,279.056251,85629.944107,334.878088,0.002,0.013959
0.042,0.009036,1.51598,147.379302,1.52433,148.191109,0.00095,0,0.00095,0,0.159336,15.490189,0.575786,1.867068,9.791353,1.118089,0,0,0,31.823386,8.435236,29.698948,0.111898,NaN,1.816937,NaN,0.013275,867748.911307,5025.8485,0.017359,0.493069,0.084367,0.412714,0.009907,0.070448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000187,0.15748,0.019478,1.466077,0,4.019796,279.056233,85629.914991,334.878077,0.002,0.014562
0.044,0.012365,1.81366,148.850659,1.82365,149.67057,0.0013,0,0.0013,0,0.190623,15.644835,0.575786,1.867068,9.791353,1.059962,0,0,0,31.819073,8.430923,29.694599,0.111893,NaN,1.816805,NaN,0.01371,896138.332093,5072.250493,0.025221,0.490412,0.114938,0.410053,0.00991,0.070449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000224,0.15748,0.019478,1.466077,0,4.026995,279.056212,85629.879573,334.878064,0.002,0.015171
0.046,0.016289,2.110082,148.221583,2.121705,149.038029,0.001712,0,0.001712,0,0.221779,15.578716,0.575786,1.867068,9.791353,1.0058,0,0,0,31.814765,8.426616,29.690254,0.111888,NaN,1.816672,NaN,0.014185,927232.191799,5051.449444,0.03467,0.487625,0.147577,0.407262,0.009913,0.07045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00026,0.15748,0.019478,1.466077,0,4.034194,279.056186,85629.837836,334.878049,0.002,0.015788
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020804,2.404546,147.242117,2.41779,148.053168,0.002187,0,0.002187,0,0.252728,15.47577,0.575786,1.867068,9.791353,0.955617,0,0,0,31.810458,8.422309,29.685909,0.111882,NaN,1.81654,NaN,0.014696,960643.592451,5019.447889,0.04564,0.484762,0.180996,0.404395,0.009916,0.070451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000296,0.15748,0.019478,1.466077,0,4.041392,279.056157,85629.789813,334.878031,0.002,0.016374
0.05,0.025905,2.69705,146.26234,2.711906,147.067994,0.002723,0,0.002723,0,0.283471,15.372791,0.575786,1.867068,9.791353,0.90922,0,0,0,31.806151,8.418002,29.681562,0.111877,NaN,1.816408,NaN,0.015238,996072.18668,4987.446333,0.058067,0.481865,0.214188,0.401493,0.009919,0.070452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000333,0.15748,0.019478,1.466077,0,4.048591,279.056124,85629.735547,334.878011,0.002,0.017049
0.052,0.03159,2.987593,145.282255,3.00405,146.08251,0.00332,0,0.00332,0,0.314009,15.26978,0.575786,1.867068,9.791353,0.86651,0,0,0,31.801844,8.413694,29.677214,0.111872,NaN,1.816276,NaN,0.01581,1033442.335965,4955.444778,0.071868,0.478951,0.246268,0.398574,0.009923,0.070454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000368,0.15748,0.019478,1.466077,0,4.057007,279.056087,85629.675079,334.877989,0.002,0.017621
0.054,0.037855,3.277403,144.914765,3.295456,145.712996,0.003979,0,0.003979,0,0.344469,15.231156,0.575786,1.867068,9.791353,0.826946,0,0,0,31.797568,8.409418,29.672896,0.111867,NaN,1.816144,NaN,0.016407,1072466.655539,4943.0442,0.08703,0.47605,0.276916,0.395668,0.009927,0.070455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000404,0.15748,0.019478,1.466077,0,4.065424,279.056046,85629.608437,334.877964,0.002,0.018207
0.056,0.0447,3.567703,145.160269,3.587355,145.959852,0.004698,0,0.004698,0,0.374981,15.256959,0.575786,1.867068,9.791353,0.790152,0,0,0,31.793292,8.405142,29.668577,0.111862,NaN,1.816013,NaN,0.017029,1113118.250724,4950.2446,0.103559,0.47317,0.30588,0.392783,0.00993,0.070457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00044,0.15748,0.019478,1.466077,0,4.07384,279.056001,85629.535625,334.877937,0.002,0.018793
0.058,0.052126,3.858494,145.405798,3.879748,146.206733,0.005479,0,0.005479,0,0.405544,15.282765,0.575786,1.867068,9.791353,0.755935,0,0,0,31.789015,8.400866,29.664257,0.111857,NaN,1.815881,NaN,0.017674,1155239.634076,4957.445,0.121403,0.470327,0.332913,0.389935,0.009934,0.070458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000476,0.15748,0.019478,1.466077,0,4.082256,279.055953,85629.456632,334.877908,0.002,0.019342
0.06,0.060135,4.149777,145.651353,4.172635,146.453642,0.00632,0,0.00632,0,0.436159,15.308574,0.575786,1.867068,9.791353,0.724108,0,0,0,31.784739,8.39659,29.659936,0.111852,NaN,1.81575,NaN,0.018338,1198689.664741,4964.6454,0.140509,0.467532,0.357879,0.387133,0.009938,0.07046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000512,0.15748,0.019478,1.466077,0,4.090672,279.055901,85629.371447,334.877876,0.002,0.019847
0.062,0.068726,4.44155,145.896937,4.466016,146.700578,0.007223,0,0.007223,0,0.466826,15.334386,0.575786,1.867068,9.791353,0.694484,0,0,0,31.780463,8.392313,29.655614,0.111846,NaN,1.815618,NaN,0.019021,1243342.377305,4971.8458,0.160827,0.464792,0.380734,0.384388,0.009942,0.070462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000548,0.15748,0.019478,1.466077,0,4.099089,279.055845,85629.28006,334.877842,0.002,0.020345
0.064,0.077901,4.733815,146.14255,4.75989,146.947544,0.008188,0,0.008188,0,0.497544,15.360201,0.575786,1.867068,9.791353,0.666891,0,0,0,31.776187,8.388037,29.651291,0.111841,NaN,1.815487,NaN,0.019721,1289085.668571,4979.0462,0.182308,0.462115,0.401499,0.381704,0.009947,0.070464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000584,0.15748,0.019478,1.466077,0,4.107505,279.055786,85629.18246,334.877806,0.002,0.020831
0.066,0.087662,5.026571,146.388195,5.054259,147.194542,0.009214,0,0.009214,0,0.528314,15.386019,0.575786,1.867068,9.791353,0.641164,0,0,0,31.77191,8.383761,29.646967,0.111836,NaN,1.815355,NaN,0.020436,1335819.948865,4986.2466,0.204905,0.459503,0.420242,0.379086,0.009951,0.070466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00062,0.15748,0.019478,1.466077,0,4.115921,279.055722,85629.078638,334.877768,0.002,0.021369
0.068,0.098008,5.319819,146.633872,5.349122,147.441572,0.010301,0,0.010301,0,0.559135,15.411841,0.575786,1.867068,9.791353,0.61715,0,0,0,31.767634,8.379485,29.642641,0.111831,NaN,1.815224,NaN,0.021165,1383456.82708,4993.447,0.228576,0.45696,0.437061,0.376537,0.009955,0.070469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000656,0.15748,0.019478,1.466077,0,4.124338,279.055655,85628.968582,334.877727,0.002,0.021817
0.07,0.108941,5.613558,146.879583,5.644479,147.688636,0.01145,0,0.01145,0,0.590009,15.437666,0.575786,1.867068,9.791353,0.59471,0,0,0,31.763358,8.375209,29.638315,0.111826,NaN,1.815092,NaN,0.021906,1431917.871186,5000.6474,0.253281,0.454487,0.452073,0.374056,0.009959,0.070471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000692,0.15748,0.019478,1.466077,0,4.132754,279.055584,85628.852282,334.877684,0.002,0.022376
0.072,0.120463,5.907788,147.125328,5.94033,147.935736,0.012661,0,0.012661,0,0.620934,15.463495,0.575786,1.867068,9.791353,0.573713,0,0,0,31.759082,8.370932,29.633987,0.111821,NaN,1.81496,NaN,0.022659,1481133.466584,5007.8478,0.278982,0.452083,0.465404,0.371646,0.009964,0.070474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000728,0.15748,0.019478,1.466077,0,4.14117,279.055509,85628.729728,334.877638,0.002,0.022981
0.074,0.132573,6.20288,147.556656,6.237047,148.369439,0.013934,0,0.013934,0,0.651949,15.508829,0.575786,1.867068,9.791353,0.554016,0,0,0,31.754595,8.366446,29.629445,0.111815,NaN,1.814822,NaN,0.023424,1531103.54138,5020.939386,0.30568,0.449745,0.4772,0.369301,0.009968,0.070476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000765,0.15748,0.019478,1.466077,0,4.149586,279.05543,85628.600906,334.877591,0.002,0.023558
0.076,0.145275,6.499204,148.172606,6.535003,148.988782,0.015269,0,0.015269,0,0.683094,15.573568,0.575786,1.867068,9.791353,0.535493,0,0,0,31.750109,8.361959,29.624902,0.11181,NaN,1.814684,NaN,0.0242,1581837.689981,5039.922159,0.333383,0.44747,0.487597,0.367019,0.009972,0.070479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000801,0.15748,0.019478,1.466077,0,4.158003,279.055348,85628.465792,334.877541,0.002,0.024158
0.078,0.158571,6.79676,148.788699,6.834198,149.608268,0.016667,0,0.016667,0,0.714368,15.638322,0.575786,1.867068,9.791353,0.518054,0,0,0,31.745622,8.357473,29.620358,0.111805,NaN,1.814545,NaN,0.024987,1633290.633637,5058.904932,0.362067,0.445257,0.496711,0.364799,0.009977,0.070482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000838,0.15748,0.019478,1.466077,0,4.166419,279.055261,85628.324361,334.877488,0.002,0.024752
0.08,0.172464,7.095548,149.404936,7.134632,150.2279,0.018127,0,0.018127,0,0.745772,15.703092,0.575786,1.867068,9.791353,0.501616,0,0,0,31.741135,8.352986,29.615813,0.111799,NaN,1.814407,NaN,0.025785,1685421.773767,5077.887705,0.391714,0.443105,0.504653,0.362639,0.009981,0.070485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000875,0.15748,0.019478,1.466077,0,4.174835,279.055171,85628.176587,334.877434,0.002,0.02533
0.082,0.186955,7.395569,150.021318,7.436306,150.847677,0.01965,0,0.01965,0,0.777306,15.767876,0.575786,1.867068,9.791353,0.486102,0,0,0,31.736649,8.348499,29.611266,0.111794,NaN,1.814269,NaN,0.026592,1738194.663013,5096.870477,0.422305,0.441012,0.511528,0.360537,0.009986,0.070488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000912,0.15748,0.019478,1.466077,0,4.183251,279.055077,85628.022443,334.877377,0.002,0.025919
0.084,0.202047,7.696823,150.637845,7.739219,151.4676,0.021236,0,0.021236,0,0.808969,15.832675,0.575786,1.867068,9.791353,0.471445,0,0,0,31.732162,8.344013,29.606718,0.111788,NaN,1.81413,NaN,0.027409,1791576.536033,5115.85325,0.453824,0.438976,0.517436,0.358494,0.00999,0.070492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000949,0.15748,0.019478,1.466077,0,4.191668,279.054979,85627.861903,334.877317,0.002,0.026488
0.086,0.217743,7.99931,151.254517,8.043373,152.08767,0.022886,0,0.022886,0,0.840761,15.89749,0.575786,1.867068,9.791353,0.457582,0,0,0,31.727676,8.339526,29.602169,0.111783,NaN,1.813992,NaN,0.028235,1845537.89448,5134.836023,0.486256,0.436996,0.522466,0.356505,0.009995,0.070495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000986,0.15748,0.019478,1.466077,0,4.200084,279.054877,85627.694941,334.877255,0.002,0.027091
0.088,0.234046,8.303031,151.871336,8.348767,152.707886,0.024599,0,0.024599,0,0.872684,15.962321,0.575786,1.867068,9.791353,0.444453,0,0,0,31.723189,8.335039,29.597619,0.111778,NaN,1.813853,NaN,0.029069,1900052.140634,5153.818795,0.519588,0.43507,0.526705,0.354571,0.01,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001024,0.15748,0.019478,1.466077,0,4.2085,279.054771,85627.521531,334.877191,0.002,0.027661
0.09,0.250957,8.607986,152.488302,8.655401,153.32825,0.026377,0,0.026377,0,0.904736,16.027166,0.575786,1.867068,9.791353,0.432007,0,0,0,31.718702,8.330553,29.593068,0.111772,NaN,1.813715,NaN,0.029911,1955095.254383,5172.801568,0.553811,0.433195,0.53023,0.352688,0.010004,0.070503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001061,0.15748,0.019478,1.466077,0,4.216916,279.054661,85627.341647,334.877124,0.002,0.028277
0.092,0.268479,8.914175,153.105414,8.963277,153.948762,0.028218,0,0.028218,0,0.936918,16.092027,0.575786,1.867068,9.791352,0.420195,0,0,0,31.714216,8.326066,29.588515,0.111767,NaN,1.813576,NaN,0.030761,2010645.508616,5191.784341,0.588912,0.431371,0.533111,0.350856,0.010009,0.070507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001099,0.15748,0.019478,1.466077,0,4.225333,279.054547,85627.155261,334.877055,0.002,0.028903
0.094,0.286615,9.221598,153.722674,9.272393,154.569421,0.030124,0,0.030124,0,0.969229,16.156904,0.575786,1.867068,9.791352,0.408973,0,0,0,31.709729,8.32158,29.583961,0.111761,NaN,1.813437,NaN,0.031618,2066683.218485,5210.767114,0.624884,0.429596,0.535414,0.349071,0.010014,0.070511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001137,0.15748,0.019478,1.466077,0,4.233749,279.054429,85626.962349,334.876984,0.002,0.029496
0.096,0.305366,9.530256,154.340081,9.582752,155.190229,0.032095,0,0.032095,0,1.00167,16.221796,0.575786,1.867068,9.791352,0.3983,0,0,0,31.705242,8.317093,29.579406,0.111756,NaN,1.813299,NaN,0.032483,2123190.520489,5229.749886,0.661719,0.427867,0.537196,0.347333,0.010019,0.070515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001175,0.15748,0.019478,1.466077,0,4.242165,279.054307,85626.762883,334.87691,0.002,0.030094
0.098,0.324737,9.840149,154.957636,9.894352,155.811186,0.034131,0,0.034131,0,1.034241,16.286704,0.575786,1.867068,9.791352,0.38814,0,0,0,31.700756,8.312606,29.574849,0.111751,NaN,1.81316,NaN,0.033354,2180151.177719,5248.732659,0.699411,0.426183,0.538512,0.34564,0.010024,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001213,0.15748,0.019478,1.466077,0,4.250581,279.054181,85626.556837,334.876834,0.002,0.030666
0.1,0.344728,10.151278,155.57534,10.207194,156.432292,0.036232,0,0.036232,0,1.066942,16.351627,0.575786,1.867068,9.791352,0.378458,0,0,0,31.696269,8.30812,29.570292,0.111745,NaN,1.813021,NaN,0.034232,2237550.408052,5267.715432,0.737953,0.424543,0.53941,0.34399,0.010029,0.070524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001251,0.15748,0.019478,1.466077,0,4.258998,279.054051,85626.344186,334.876755,0.002,0.031269
0.102,0.365343,10.463642,156.193199,10.521279,157.053554,0.038399,0,0.038399,0,1.099773,16.416567,0.575786,1.867068,9.791352,0.368579,0,0,0,31.691783,8.303633,29.565733,0.11174,NaN,1.812883,NaN,0.035105,2294616.35439,5286.698205,0.777108,0.422964,0.540128,0.342402,0.010034,0.070528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00129,0.15748,0.019478,1.466077,0,4.258895,279.053917,85626.124902,334.876674,0.002,0.031862
