# 20MPH-SA-45DEG-HOT (Up to date)
# 3031 data points written for 54 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (31.6 m/s)
#
# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (rad),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (rad),Longitude (rad),Gravitational acceleration (m/s²),Angle of attack (rad),Roll rate (rad/s),Pitch rate (rad/s),Yaw rate (rad/s),Mass (kg),Motor mass (kg),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (m),CG location (m),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (m),Reference area (m²),Vertical orientation (zenith) (rad),Lateral orientation (azimuth) (rad),Wind velocity (m/s),Air temperature (K),Air pressure (Pa),Speed of sound (m/s),Simulation time step (s),Computation time (s)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.022,-0.000013,-0.013375,-6.687726,0.013449,6.724563,-0.000001,0,0.000001,3.141593,0.001406,0.702908,0.575786,1.867068,9.791353,1.467507,0,0,0,32.116576,8.458455,30.041265,0.1136,NaN,1.829041,NaN,0.026078,1422718.433271,96.77304,0.000933,0.454954,0.001184,0.374511,0.009957,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,9.354427,318.289739,84555.222667,358.653582,0.002,0.007274
0.024,-0.000013,-0.012805,-6.402323,0.012875,6.437589,-0.000001,0,0.000001,3.141593,0.001346,0.672911,0.575786,1.867068,9.791353,1.467445,0,0,0,32.116526,8.458406,30.041216,0.1136,NaN,1.82904,NaN,0.02609,1423336.715117,105.98952,0.000936,0.454923,0.001186,0.37448,0.009957,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000002,0.15748,0.019478,1.466077,0,9.358432,318.289739,84555.222666,358.653582,0.002,0.007777
0.026,-0.000006,-0.00569,-2.845131,0.005722,2.860803,-0.000001,0,0.000001,3.141593,0.000598,0.299035,0.575786,1.867068,9.791353,1.466684,0,0,0,32.115901,8.457781,30.0406,0.113599,NaN,1.829021,NaN,0.026103,1424058.662339,220.85919,0.000957,0.454887,0.001212,0.374444,0.009957,0.070486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000001,0.15748,0.019478,1.466077,0,9.362438,318.289739,84555.222653,358.653582,0.002,0.008253
0.028,0.000041,0.040686,20.343467,0.04091,20.455525,0.000004,0,0.000004,0,0.004276,2.138185,0.575786,1.867068,9.791353,1.461735,0,0,0,32.114701,8.45658,30.039418,0.113598,NaN,1.828985,NaN,0.026128,1425422.564387,969.648,0.001099,0.454818,0.001388,0.374375,0.009957,0.070487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000005,0.15748,0.019478,1.466077,0,9.366443,318.289739,84555.222568,358.653582,0.002,0.008751
0.03,0.000216,0.134295,46.805763,0.135035,47.063582,0.000023,0,0.000023,0,0.014115,4.919484,0.575786,1.867068,9.791353,1.451767,0,0,0,32.1135,8.45538,30.038235,0.113596,NaN,1.828949,NaN,0.026169,1427661.164731,1824.09,0.001423,0.454706,0.001793,0.374262,0.009957,0.070487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000017,0.15748,0.019478,1.466077,0,9.370449,318.289738,84555.222247,358.653581,0.002,0.009226
0.032,0.000628,0.278529,72.1202,0.280063,72.517458,0.000066,0,0.000066,0,0.029275,7.580138,0.575786,1.867068,9.791353,1.436466,0,0,0,32.11139,8.45327,30.036157,0.113594,NaN,1.828886,NaN,0.026231,1431057.53888,2641.330208,0.002035,0.454536,0.002551,0.374092,0.009957,0.070487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000034,0.15748,0.019478,1.466077,0,9.374454,318.289737,84555.221489,358.653581,0.002,0.009654
0.034,0.001367,0.459574,90.527277,0.462105,91.025926,0.000144,0,0.000144,0,0.048303,9.5148,0.575786,1.867068,9.791353,1.417363,0,0,0,32.10837,8.45025,30.033182,0.11359,NaN,1.828795,NaN,0.026315,1435637.06351,3235.359667,0.003013,0.454308,0.003753,0.373863,0.009958,0.070487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000057,0.15748,0.019478,1.466077,0,9.378459,318.289736,84555.220133,358.65358,0.002,0.010056
0.036,0.002501,0.675134,107.785406,0.678853,108.379118,0.000263,0,0.000263,0,0.070959,11.328703,0.575786,1.867068,9.791353,1.394781,0,0,0,32.10535,8.44723,30.030206,0.113586,NaN,1.828704,NaN,0.026425,1441652.062446,3792.187333,0.004517,0.454009,0.00558,0.373563,0.009958,0.070488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000083,0.15748,0.019478,1.466077,0,9.382465,318.289733,84555.218049,358.653578,0.002,0.010461
0.038,0.004102,0.925699,125.290481,0.930798,125.980616,0.000431,0,0.000431,0,0.097295,13.16856,0.575786,1.867068,9.791353,1.368776,0,0,0,32.101838,8.443718,30.026745,0.113582,NaN,1.828599,NaN,0.026568,1449460.686135,4356.815417,0.00678,0.453625,0.008285,0.373177,0.009959,0.070488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000114,0.15748,0.019478,1.466077,0,9.38647,318.28973,84555.215108,358.653576,0.002,0.010886
0.04,0.006238,1.209833,142.077376,1.216497,142.859978,0.000656,0,0.000656,0,0.127159,14.932934,0.575786,1.867068,9.791353,1.33964,0,0,0,32.097676,8.439556,30.022642,0.113577,NaN,1.828474,NaN,0.026751,1459406.421515,4898.042438,0.010086,0.453138,0.012157,0.372689,0.00996,0.070489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000149,0.15748,0.019478,1.466077,0,9.390476,318.289725,84555.211186,358.653574,0.002,0.011274
0.042,0.008949,1.501929,146.058167,1.510202,146.862696,0.000941,0,0.000941,0,0.157859,15.351332,0.575786,1.867068,9.791353,1.310122,0,0,0,32.093357,8.435236,30.018383,0.113572,NaN,1.828344,NaN,0.026961,1470887.051294,5025.8485,0.014379,0.452582,0.017063,0.372131,0.009961,0.07049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000185,0.15748,0.019478,1.466077,0,9.394481,318.28972,84555.206205,358.65357,0.002,0.011681
0.044,0.012248,1.796942,147.517046,1.80684,148.329611,0.001287,0,0.001287,0,0.188866,15.504666,0.575786,1.867068,9.791353,1.280798,0,0,0,32.089043,8.430923,30.014129,0.113567,NaN,1.828214,NaN,0.027197,1483756.321857,5072.250493,0.019709,0.451965,0.022983,0.371512,0.009962,0.070491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000222,0.15748,0.019478,1.466077,0,9.398487,318.289712,84555.200146,358.653566,0.002,0.012087
0.046,0.016136,2.090708,146.89318,2.102224,147.702309,0.001696,0,0.001696,0,0.219742,15.439095,0.575786,1.867068,9.791353,1.252123,0,0,0,32.084736,8.426616,30.00988,0.113562,NaN,1.828084,NaN,0.027455,1497819.110138,5051.449444,0.026069,0.451299,0.029832,0.370843,0.009964,0.070492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000258,0.15748,0.019478,1.466077,0,9.402492,318.289704,84555.193005,358.653561,0.002,0.012482
# Event LIFTOFF occurred at t=0.048 seconds
0.048,0.020609,2.382531,145.921889,2.395654,146.725667,0.002166,0,0.002166,0,0.250414,15.337009,0.575786,1.867068,9.791353,1.22419,0,0,0,32.080429,8.422309,30.00563,0.113557,NaN,1.827955,NaN,0.027733,1512989.008732,5019.447889,0.033481,0.450589,0.037548,0.370131,0.009965,0.070493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000294,0.15748,0.019478,1.466077,0,9.406497,318.289694,84555.184789,358.653555,0.002,0.012896
0.05,0.025664,2.672411,144.950303,2.687131,145.74873,0.002697,0,0.002697,0,0.280882,15.234891,0.575786,1.867068,9.791353,1.197012,0,0,0,32.076122,8.418002,30.001378,0.113551,NaN,1.827825,NaN,0.02803,1529206.984778,4987.446333,0.041963,0.449841,0.046068,0.369379,0.009967,0.070494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000329,0.15748,0.019478,1.466077,0,9.410503,318.289684,84555.175504,358.653548,0.002,0.013311
0.052,0.031297,2.960347,143.978423,2.976654,144.771496,0.003289,0,0.003289,0,0.311145,15.132742,0.575786,1.867068,9.791353,1.170483,0,0,0,32.071815,8.413694,29.997126,0.113546,NaN,1.827696,NaN,0.028334,1545812.271966,4955.444778,0.051531,0.449085,0.055364,0.36862,0.009968,0.070496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000365,0.15748,0.019478,1.466077,0,9.41037,318.289671,84555.165158,358.653541,0.002,0.013726
0.054,0.037505,3.247555,143.613991,3.265444,144.405057,0.003942,0,0.003942,0,0.341332,15.094439,0.575786,1.867068,9.791353,1.1446,0,0,0,32.067539,8.409418,29.992903,0.113541,NaN,1.827567,NaN,0.028658,1563435.878162,4943.0442,0.062235,0.448294,0.065365,0.367826,0.00997,0.070497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0004,0.15748,0.019478,1.466077,0,9.410238,318.289658,84555.153756,358.653533,0.002,0.014119
0.056,0.044288,3.53525,143.857398,3.554723,144.649805,0.004655,0,0.004655,0,0.37157,15.120022,0.575786,1.867068,9.791353,1.119268,0,0,0,32.063262,8.405142,29.988679,0.113536,NaN,1.827438,NaN,0.029,1582115.596888,4950.2446,0.074139,0.447468,0.076039,0.366997,0.009972,0.070499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000436,0.15748,0.019478,1.466077,0,9.410105,318.289643,84555.141297,358.653524,0.002,0.014516
0.058,0.051646,3.823431,144.100832,3.844492,144.894579,0.005428,0,0.005428,0,0.401859,15.145608,0.575786,1.867068,9.791353,1.094502,0,0,0,32.058986,8.400866,29.984454,0.113531,NaN,1.827309,NaN,0.029361,1601820.619478,4957.445,0.087262,0.44661,0.08731,0.366136,0.009974,0.0705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000471,0.15748,0.019478,1.466077,0,9.409972,318.289627,84555.127781,358.653514,0.002,0.014927
0.06,0.059582,4.1121,144.344292,4.134751,145.139381,0.006262,0,0.006262,0,0.432199,15.171196,0.575786,1.867068,9.791353,1.070312,0,0,0,32.05471,8.39659,29.980228,0.113526,NaN,1.82718,NaN,0.029741,1622519.661658,4964.6454,0.10162,0.445724,0.099099,0.365246,0.009976,0.070502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000507,0.15748,0.019478,1.466077,0,9.40984,318.28961,84555.113206,358.653504,0.002,0.015316
0.062,0.068095,4.401255,144.587779,4.425499,145.384209,0.007157,0,0.007157,0,0.462591,15.196788,0.575786,1.867068,9.791353,1.046705,0,0,0,32.050434,8.392313,29.976001,0.113521,NaN,1.827051,NaN,0.030138,1644181.184116,4971.8458,0.117224,0.444812,0.111323,0.36433,0.009978,0.070504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000543,0.15748,0.019478,1.466077,0,9.409707,318.289592,84555.097569,358.653493,0.002,0.015724
0.064,0.077187,4.690898,144.831292,4.716737,145.629064,0.008113,0,0.008113,0,0.493033,15.222382,0.575786,1.867068,9.791353,1.023687,0,0,0,32.046158,8.388037,29.971773,0.113515,NaN,1.826922,NaN,0.030552,1666773.593432,4979.0462,0.134081,0.443877,0.123902,0.363391,0.00998,0.070506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000578,0.15748,0.019478,1.466077,0,9.409575,318.289572,84555.080869,358.653481,0.002,0.016127
0.066,0.086859,4.981028,145.074831,5.008464,145.873944,0.009129,0,0.009129,0,0.523527,15.247979,0.575786,1.867068,9.791353,1.001258,0,0,0,32.041881,8.383761,29.967544,0.11351,NaN,1.826793,NaN,0.030982,1690265.422499,4986.2466,0.152192,0.442922,0.136757,0.362432,0.009982,0.070508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000614,0.15748,0.019478,1.466077,0,9.409442,318.289552,84555.063104,358.653468,0.002,0.016513
0.068,0.097112,5.271644,145.318397,5.300682,146.118851,0.010207,0,0.010207,0,0.554072,15.273579,0.575786,1.867068,9.791353,0.979419,0,0,0,32.037605,8.379485,29.963313,0.113505,NaN,1.826664,NaN,0.031429,1714625.490181,4993.447,0.171557,0.441949,0.149809,0.361455,0.009985,0.07051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00065,0.15748,0.019478,1.466077,0,9.40931,318.289529,84555.044272,358.653455,0.002,0.016934
0.07,0.107946,5.562748,145.561988,5.593389,146.363784,0.011346,0,0.011346,0,0.584668,15.299181,0.575786,1.867068,9.791353,0.958167,0,0,0,32.033329,8.375209,29.959082,0.1135,NaN,1.826535,NaN,0.031891,1739823.04045,5000.6474,0.192174,0.440962,0.162986,0.360463,0.009987,0.070512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000686,0.15748,0.019478,1.466077,0,9.409177,318.289506,84555.024372,358.653441,0.002,0.017329
0.072,0.119363,5.854339,145.805606,5.886587,146.608744,0.012546,0,0.012546,0,0.615316,15.324787,0.575786,1.867068,9.791353,0.937496,0,0,0,32.029053,8.370932,29.95485,0.113495,NaN,1.826406,NaN,0.032367,1765827.861667,5007.8478,0.214035,0.439962,0.17622,0.359458,0.00999,0.070514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000722,0.15748,0.019478,1.466077,0,9.409044,318.289482,84555.003402,358.653426,0.002,0.017743
0.074,0.131364,6.146785,146.233223,6.180643,147.038716,0.013807,0,0.013807,0,0.646053,15.369731,0.575786,1.867068,9.791353,0.917376,0,0,0,32.024566,8.366446,29.950408,0.113489,NaN,1.826271,NaN,0.032859,1792644.500443,5020.939386,0.237163,0.438951,0.189464,0.358442,0.009992,0.070517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000758,0.15748,0.019478,1.466077,0,9.408912,318.289456,84554.981358,358.65341,0.002,0.018134
0.076,0.143952,6.440451,146.843896,6.475927,147.652753,0.01513,0,0.01513,0,0.676919,15.433915,0.575786,1.867068,9.791353,0.897777,0,0,0,32.02008,8.361959,29.945965,0.113484,NaN,1.826135,NaN,0.033366,1820281.706454,5039.922159,0.261583,0.437929,0.202675,0.357415,0.009995,0.070519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000794,0.15748,0.019478,1.466077,0,9.408779,318.289428,84554.958239,358.653394,0.002,0.018527
0.078,0.157127,6.735339,147.4547,6.77244,148.266922,0.016515,0,0.016515,0,0.707913,15.498113,0.575786,1.867068,9.791353,0.878692,0,0,0,32.015593,8.357473,29.94152,0.113479,NaN,1.826,NaN,0.033887,1848716.317409,5058.904932,0.287293,0.436898,0.215799,0.356378,0.009998,0.070522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00083,0.15748,0.019478,1.466077,0,9.408647,318.2894,84554.934038,358.653376,0.002,0.018937
0.08,0.170894,7.03145,148.065636,7.070181,148.881223,0.017962,0,0.017962,0,0.739035,15.562325,0.575786,1.867068,9.791353,0.860117,0,0,0,32.011106,8.352986,29.937075,0.113473,NaN,1.825864,NaN,0.034422,1877925.597675,5077.887705,0.314286,0.43586,0.228789,0.355335,0.01,0.070525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000867,0.15748,0.019478,1.466077,0,9.408514,318.28937,84554.908752,358.653358,0.002,0.019332
0.082,0.185254,7.328782,148.676703,7.369151,149.495655,0.019471,0,0.019471,0,0.770286,15.626551,0.575786,1.867068,9.791353,0.842044,0,0,0,32.00662,8.348499,29.932629,0.113468,NaN,1.825729,NaN,0.034971,1907887.300229,5096.870477,0.342559,0.434816,0.2416,0.354285,0.010003,0.070528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000904,0.15748,0.019478,1.466077,0,9.408381,318.289339,84554.882375,358.65334,0.002,0.019749
0.084,0.200211,7.627336,149.287901,7.66935,150.110221,0.021043,0,0.021043,0,0.801665,15.690791,0.575786,1.867068,9.791353,0.824465,0,0,0,32.002133,8.344013,29.928181,0.113462,NaN,1.825593,NaN,0.035534,1938579.717548,5115.85325,0.372103,0.433769,0.254192,0.353232,0.010006,0.070531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00094,0.15748,0.019478,1.466077,0,9.408249,318.289307,84554.854905,358.65332,0.002,0.020146
0.086,0.215765,7.927113,149.899232,7.970778,150.724919,0.022678,0,0.022678,0,0.833173,15.755044,0.575786,1.867068,9.791353,0.80737,0,0,0,31.997646,8.339526,29.923732,0.113457,NaN,1.825457,NaN,0.03611,1969981.722385,5134.836023,0.402911,0.43272,0.266533,0.352177,0.010009,0.070534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000977,0.15748,0.019478,1.466077,0,9.408116,318.289274,84554.826335,358.6533,0.002,0.02054
0.088,0.23192,8.228113,150.510696,8.273436,151.339751,0.024376,0,0.024376,0,0.86481,15.819312,0.575786,1.867068,9.791353,0.79075,0,0,0,31.99316,8.335039,29.919282,0.113452,NaN,1.825322,NaN,0.036698,2002072.799361,5153.818795,0.434974,0.431669,0.278593,0.35112,0.010012,0.070537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001014,0.15748,0.019478,1.466077,0,9.407984,318.289239,84554.796662,358.653279,0.002,0.020955
0.09,0.248679,8.530336,151.122292,8.577324,151.954716,0.026137,0,0.026137,0,0.896574,15.883593,0.575786,1.867068,9.791353,0.774594,0,0,0,31.988673,8.330553,29.914831,0.113446,NaN,1.825186,NaN,0.037298,2034833.068345,5172.801568,0.468282,0.430619,0.290346,0.350063,0.010016,0.070541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001052,0.15748,0.019478,1.466077,0,9.407851,318.289203,84554.765881,358.653257,0.002,0.021343
0.092,0.266043,8.833783,151.734021,8.882442,152.569814,0.027962,0,0.027962,0,0.928468,15.947888,0.575786,1.867068,9.791352,0.758891,0,0,0,31.984187,8.326066,29.910378,0.113441,NaN,1.82505,NaN,0.037911,2068243.300533,5191.784341,0.502825,0.42957,0.301772,0.349007,0.010019,0.070544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001089,0.15748,0.019478,1.466077,0,9.407718,318.289165,84554.733987,358.653234,0.002,0.021773
0.094,0.284015,9.138453,152.345884,9.18879,153.185048,0.029851,0,0.029851,0,0.96049,16.012198,0.575786,1.867068,9.791352,0.743632,0,0,0,31.9797,8.32158,29.905925,0.113436,NaN,1.824914,NaN,0.038535,2102284.928104,5210.767114,0.538592,0.428524,0.312855,0.347954,0.010022,0.070548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001127,0.15748,0.019478,1.466077,0,9.407586,318.289127,84554.700976,358.653211,0.002,0.022174
0.096,0.302598,9.444347,152.957881,9.496369,153.800415,0.031804,0,0.031804,0,0.992641,16.076521,0.575786,1.867068,9.791352,0.728803,0,0,0,31.975213,8.317093,29.90147,0.11343,NaN,1.824778,NaN,0.03917,2136940.048298,5229.749886,0.575573,0.427481,0.32358,0.346903,0.010026,0.070552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001164,0.15748,0.019478,1.466077,0,9.407453,318.289086,84554.666844,358.653186,0.002,0.022592
0.098,0.321794,9.751465,153.570012,9.805179,154.415918,0.033822,0,0.033822,0,1.02492,16.140859,0.575786,1.867068,9.791352,0.714395,0,0,0,31.970727,8.312606,29.897014,0.113425,NaN,1.824642,NaN,0.039816,2172191.422676,5248.732659,0.613757,0.426442,0.333939,0.345857,0.010029,0.070555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001202,0.15748,0.019478,1.466077,0,9.407321,318.289045,84554.631586,358.653161,0.002,0.022989
0.1,0.341605,10.059808,154.182277,10.11522,155.031557,0.035904,0,0.035904,0,1.057328,16.20521,0.575786,1.867068,9.791352,0.700394,0,0,0,31.96624,8.30812,29.892557,0.113419,NaN,1.824506,NaN,0.040473,2208022.472286,5267.715432,0.653133,0.425407,0.343923,0.344815,0.010033,0.070559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00124,0.15748,0.019478,1.466077,0,9.407188,318.289002,84554.595198,358.653135,0.002,0.023375
0.102,0.362034,10.369376,154.794685,10.426493,155.647337,0.038051,0,0.038051,0,1.089865,16.269577,0.575786,1.867068,9.791352,0.687849,0,0,0,31.961754,8.303633,29.888098,0.113414,NaN,1.82437,NaN,0.041184,2246824.185906,5286.698205,0.693474,0.424312,0.352662,0.343711,0.010037,0.070564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001278,0.15748,0.019478,1.466077,0,9.429286,318.288958,84554.557674,358.653109,0.002,0.023789
