Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
76.85,3018.977,818.30,-92.85714,95.9, -,8.284714
76.90,3012.486,818.50,-92.85714,95.9, -,8.284714
76.95,3009.242,818.60,-92.85714,95.9, -,8.284714
77.00,3002.753,818.80,-95.95238,95.9, -,8.284714
77.05,2993.023,819.10,-102.1429,95.9, -,8.284714
77.10,2983.293,819.40,-108.3333,95.9, -,8.284714
77.15,2976.812,819.60,-108.3333,95.9, -,8.284714
77.20,2967.087,819.90,-114.4762,95.9, -,8.284714
77.25,2960.608,820.10,-117.5714,95.9, -,8.284714
77.30,2954.129,820.30,-120.6667,95.9, -,8.284714
77.35,2950.889,820.40,-120.6667,95.9, -,8.284714
77.40,2944.413,820.60,-123.7619,95.9, -,8.284714
77.45,2937.937,820.80,-126.8571,95.9, -,8.284714
77.50,2931.462,821.00,-126.8095,95.9, -,8.284714
77.55,2928.226,821.10,-123.7143,95.9, -,8.284714
77.60,2924.988,821.20,-123.7143,95.9, -,8.284714
77.65,2918.516,821.40,-123.6667,95.9, -,8.284714
77.70,2915.281,821.50,-120.5714,95.9, -,8.284714
77.75,2912.047,821.60,-117.4762,95.9, -,8.284714
77.80,2905.577,821.80,-120.5238,95.9, -,8.284714
77.85,2899.108,822.00,-120.4762,95.9, -,8.284714
77.90,2892.641,822.20,-120.4286,95.9, -,8.284714
77.95,2886.175,822.40,-120.381,95.9, -,8.284714
78.00,2879.712,822.60,-123.4286,95.9, -,8.284714
78.05,2876.479,822.70,-120.3333,95.9, -,8.284714
78.10,2870.017,822.90,-117.1905,95.9, -,8.284714
78.15,2863.557,823.10,-114.0476,95.9, -,8.284714
78.20,2860.326,823.20,-110.9524,95.9, -,8.284714
78.25,2853.866,823.40,-107.8571,95.9, -,8.284714
78.30,2847.41,823.60,-107.8095,95.9, -,8.284714
78.35,2840.953,823.80,-107.7619,95.9, -,8.284714
78.40,2837.724,823.90,-107.7619,95.9, -,8.284714
78.45,2834.497,824.00,-104.6667,95.9, -,8.284714
78.50,2828.042,824.20,-104.619,95.9, -,8.284714
78.55,2824.816,824.30,-101.5714,95.9, -,8.304162
78.60,2821.589,824.40,-101.5714,95.9, -,8.304162
78.65,2815.139,824.60,-104.619,95.9, -,8.304162
78.70,2811.912,824.70,-101.5714,95.9, -,8.304162
78.75,2805.462,824.90,-104.619,95.9, -,8.304162
78.80,2802.239,825.00,-104.5714,95.9, -,8.304162
78.85,2795.79,825.20,-104.5714,95.9, -,8.304162
78.90,2792.568,825.30,-101.4762,95.9, -,8.304162
78.95,2786.121,825.50,-101.4762,95.9, -,8.304162
79.00,2782.9,825.60,-98.38095,95.9, -,8.304162
79.05,2776.455,825.80,-98.38095,95.9, -,8.304162
79.10,2773.232,825.90,-98.33334,95.9, -,8.304162
79.15,2766.792,826.10,-98.33334,95.9, -,8.304162
79.20,2763.57,826.20,-95.2381,95.9, -,8.304162
79.25,2760.351,826.30,-95.19048,95.9, -,8.304162
79.30,2753.911,826.50,-95.19048,95.9, -,8.304162
79.35,2750.692,826.60,-92.09524,95.9, -,8.304162
79.40,2747.472,826.70,-89,95.9, -,8.304162
79.45,2744.254,826.80,-88.95238,95.9, -,8.304162
79.50,2737.817,827.00,-92,95.72, -,8.304162
79.55,2734.6,827.10,-88.90476,95.72, -,8.304162
79.60,2728.165,827.30,-91.95238,95.72, -,8.304162
79.65,2721.731,827.50,-95,95.72, -,8.304162
79.70,2715.299,827.70,-95,95.72, -,8.304162
79.75,2708.868,827.90,-98.04762,95.72, -,8.304162
79.80,2702.44,828.10,-98.04762,95.72, -,8.304162
79.85,2699.224,828.20,-98.04762,95.72, -,8.304162
79.90,2689.583,828.50,-101.0952,95.72, -,8.304162
79.95,2683.157,828.70,-104.1905,95.72, -,8.304162
80.00,2676.732,828.90,-104.1905,95.72, -,8.304162
80.05,2670.311,829.10,-107.2381,95.72, -,8.304162
80.10,2667.098,829.20,-104.1429,95.72, -,8.304162
80.15,2663.888,829.30,-104.1429,95.72, -,8.304162
80.20,2657.467,829.50,-104.0952,95.72, -,8.304162
80.25,2654.258,829.60,-104.0952,95.72, -,8.304162
80.30,2647.839,829.80,-107.1429,95.72, -,8.304162
80.35,2644.629,829.90,-104.0476,95.72, -,8.304162
80.40,2641.421,830.00,-104.0476,95.72, -,8.304162
80.45,2635.004,830.20,-107.0952,95.72, -,8.304162
80.50,2631.797,830.30,-107.0952,95.72, -,8.304162
80.55,2628.588,830.40,-104,95.72, -,8.284714
80.60,2622.176,830.60,-107.0476,95.72, -,8.284714
80.65,2618.969,830.70,-103.9524,95.72, -,8.284714
80.70,2612.556,830.90,-103.9048,95.72, -,8.284714
80.75,2606.147,831.10,-103.8571,95.72, -,8.284714
80.80,2599.737,831.30,-103.8095,95.72, -,8.284714
80.85,2596.531,831.40,-100.7143,95.72, -,8.284714
80.90,2590.125,831.60,-103.7619,95.72, -,8.284714
80.95,2583.719,831.80,-100.6667,95.72, -,8.284714
81.00,2577.313,832.00,-100.619,95.72, -,8.284714
81.05,2570.909,832.20,-100.5714,95.72, -,8.284714
81.10,2564.506,832.40,-100.5714,95.72, -,8.284714
81.15,2561.306,832.50,-100.5714,95.72, -,8.284714
81.20,2554.905,832.70,-103.619,95.72, -,8.284714
81.25,2551.706,832.80,-100.5714,95.72, -,8.284714
81.30,2548.505,832.90,-100.5714,95.72, -,8.284714
81.35,2545.306,833.00,-97.52381,95.72, -,8.284714
81.40,2538.908,833.20,-100.5714,95.72, -,8.284714
81.45,2532.511,833.40,-103.619,95.72, -,8.284714
81.50,2529.314,833.50,-100.5714,95.54, -,8.284714
81.55,2522.919,833.70,-103.619,95.54, -,8.284714
81.60,2516.526,833.90,-106.6667,95.54, -,8.284714
81.65,2510.135,834.10,-106.6667,95.54, -,8.284714
81.70,2503.744,834.30,-109.7143,95.54, -,8.284714
81.75,2497.354,834.50,-109.7143,95.54, -,8.284714
81.80,2490.965,834.70,-109.7143,95.54, -,8.284714
81.85,2484.578,834.90,-109.7143,95.54, -,8.284714
81.90,2481.385,835.00,-109.7143,95.54, -,8.284714
81.95,2475,835.20,-109.7143,95.54, -,8.284714
82.00,2471.808,835.30,-106.6667,95.54, -,8.284714
82.05,2465.425,835.50,-106.6667,95.54, -,8.284714
82.10,2459.042,835.70,-106.6667,95.54, -,8.284714
82.15,2455.852,835.80,-103.619,95.54, -,8.284714
82.20,2449.471,836.00,-106.6667,95.54, -,8.284714
82.25,2443.092,836.20,-106.6667,95.54, -,8.284714
82.30,2436.714,836.40,-109.7143,95.54, -,8.284714
82.35,2433.526,836.50,-109.7143,95.54, -,8.284714
82.40,2427.15,836.70,-112.7619,95.54, -,8.284714
82.45,2423.963,836.80,-109.7143,95.54, -,8.284714
82.50,2417.589,837.00,-109.6667,95.54, -,8.284714
82.55,2411.215,837.20,-112.6667,95.54, -,8.304162
82.60,2404.843,837.40,-112.619,95.54, -,8.304162
82.65,2398.474,837.60,-112.5714,95.54, -,8.304162
82.70,2395.288,837.70,-109.5238,95.54, -,8.304162
82.75,2388.919,837.90,-109.4762,95.54, -,8.304162
82.80,2379.369,838.20,-112.4762,95.54, -,8.304162
82.85,2373.003,838.40,-112.4286,95.54, -,8.304162
82.90,2369.822,838.50,-109.381,95.54, -,8.304162
82.95,2360.277,838.80,-115.4286,95.54, -,8.304162
83.00,2353.915,839.00,-115.381,95.54, -,8.304162
83.05,2347.554,839.20,-118.381,95.54, -,8.304162
83.10,2341.194,839.40,-118.3333,95.54, -,8.304162
83.15,2338.016,839.50,-115.2857,95.54, -,8.304162
83.20,2328.48,839.80,-121.3333,95.54, -,8.304162
83.25,2325.301,839.90,-118.2857,95.54, -,8.304162
83.30,2318.948,840.10,-118.2381,95.54, -,8.304162
83.35,2315.769,840.20,-115.1905,95.54, -,8.304162
83.40,2309.416,840.40,-118.1905,95.54, -,8.304162
83.45,2299.889,840.70,-121.1905,95.54, -,8.304162
83.50,2296.714,840.80,-121.1429,95.36, -,8.284714
83.55,2290.364,841.00,-121.1429,95.36, -,8.284714
83.60,2284.015,841.20,-121.1429,95.36, -,8.284714
83.65,2277.668,841.40,-121.1429,95.36, -,8.284714
83.70,2271.323,841.60,-121.1429,95.36, -,8.284714
83.75,2264.979,841.80,-124.1429,95.36, -,8.284714
83.80,2258.635,842.00,-124.1429,95.36, -,8.284714
83.85,2255.464,842.10,-118.0476,95.36, -,8.284714
83.90,2252.292,842.20,-115,95.36, -,8.284714
83.95,2245.951,842.40,-118,95.36, -,8.284714
84.00,2242.781,842.50,-111.9048,95.36, -,8.284714
84.05,2239.612,842.60,-108.8571,95.36, -,8.284714
84.10,2236.442,842.70,-105.8095,95.36, -,8.284714
84.15,2230.103,842.90,-105.8095,95.36, -,8.284714
84.20,2226.936,843.00,-105.7619,95.36, -,8.284714
84.25,2220.599,843.20,-102.7143,95.36, -,8.284714
84.30,2217.432,843.30,-102.6667,95.36, -,8.284714
84.35,2211.097,843.50,-102.6667,95.36, -,8.284714
84.40,2204.764,843.70,-105.6667,95.36, -,8.284714
84.45,2198.432,843.90,-105.6667,95.36, -,8.284714
84.50,2192.103,844.10,-102.619,95.36, -,8.284714
84.55,2185.773,844.30,-105.6667,95.36, -,8.284714
84.60,2179.444,844.50,-105.6667,95.36, -,8.284714
84.65,2173.117,844.70,-105.6667,95.36, -,8.284714
84.70,2169.954,844.80,-102.619,95.36, -,8.284714
84.75,2163.629,845.00,-102.619,95.36, -,8.284714
84.80,2157.304,845.20,-102.5714,95.36, -,8.284714
84.85,2150.981,845.40,-102.5238,95.36, -,8.284714
84.90,2144.661,845.60,-105.5238,95.36, -,8.284714
84.95,2138.34,845.80,-108.5238,95.36, -,8.284714
85.00,2132.021,846.00,-108.4762,95.36, -,8.284714
85.05,2125.702,846.20,-111.4762,95.36, -,8.284714
85.10,2122.545,846.30,-111.4762,95.36, -,8.284714
85.15,2116.228,846.50,-114.4762,95.36, -,8.284714
85.20,2109.913,846.70,-114.4286,95.36, -,8.284714
85.25,2103.599,846.90,-117.4286,95.36, -,8.284714
85.30,2097.288,847.10,-117.381,95.36, -,8.284714
85.35,2094.131,847.20,-117.381,95.36, -,8.284714
85.40,2084.666,847.50,-120.3333,95.36, -,8.284714
85.45,2081.512,847.60,-117.2857,95.36, -,8.284714
85.50,2075.203,847.80,-117.2381,95.36, -,8.284714
85.55,2072.048,847.90,-114.1905,95.36, -,8.284714
85.60,2065.743,848.10,-114.1429,95.36, -,8.284714
85.65,2059.438,848.30,-114.0952,95.36, -,8.284714
85.70,2056.284,848.40,-111.0476,95.36, -,8.284714
85.75,2049.982,848.60,-114.0476,95.36, -,8.284714
85.80,2046.83,848.70,-111,95.36, -,8.284714
85.85,2040.528,848.90,-111,95.36, -,8.284714
85.90,2037.378,849.00,-108,95.36, -,8.284714
85.95,2034.229,849.10,-105,95.36, -,8.284714
86.00,2027.929,849.30,-105,95.36, -,8.284714
86.05,2024.779,849.40,-102,95.36, -,8.284714
86.10,2018.483,849.60,-102,95.36, -,8.284714
86.15,2015.333,849.70,-102,95.36, -,8.284714
86.20,2015.333,849.70,-96,95.36, -,8.284714
86.25,2012.186,849.80,-93,95.36, -,8.284714
86.30,2012.186,849.80,-87,95.36, -,8.284714
86.35,2005.891,850.00,-87,95.36, -,8.284714
86.40,1999.597,850.20,-90,95.36, -,8.284714
86.45,1993.304,850.40,-87,95.36, -,8.284714
86.50,1987.014,850.60,-90,95.36, -,8.284714
86.55,1977.577,850.90,-93,95.18, -,8.284714
86.60,1965.002,851.30,-101.9524,95.18, -,8.284714
86.65,1955.574,851.60,-104.9524,95.18, -,8.284714
86.70,1946.147,851.90,-107.9524,95.18, -,8.284714
86.75,1939.866,852.10,-110.9524,95.18, -,8.284714
86.80,1930.443,852.40,-113.9048,95.18, -,8.284714
86.85,1924.165,852.60,-116.9048,95.18, -,8.284714
86.90,1921.024,852.70,-113.9048,95.18, -,8.284714
86.95,1911.608,853.00,-119.8571,95.18, -,8.284714
87.00,1905.332,853.20,-122.8571,95.18, -,8.284714
87.05,1902.195,853.30,-119.8571,95.18, -,8.284714
87.10,1895.921,853.50,-122.8095,95.18, -,8.284714
87.15,1889.647,853.70,-122.7619,95.18, -,8.284714
87.20,1883.375,853.90,-125.7143,95.18, -,8.284714
87.25,1880.241,854.00,-128.7143,95.18, -,8.284714
87.30,1873.97,854.20,-131.6667,95.18, -,8.284714
87.35,1867.701,854.40,-137.619,95.18, -,8.284714
87.40,1864.568,854.50,-134.619,95.18, -,8.284714
87.45,1861.435,854.60,-131.619,95.18, -,8.284714
87.50,1855.168,854.80,-131.5714,95.18, -,8.304162
87.55,1852.034,854.90,-128.5714,95.18, -,8.304162
87.60,1852.034,854.90,-119.5714,95.18, -,8.304162
87.65,1845.771,855.10,-113.5714,95.18, -,8.304162
87.70,1839.507,855.30,-110.5238,95.18, -,8.304162
87.75,1833.245,855.50,-107.4762,95.18, -,8.304162
87.80,1830.115,855.60,-104.4762,95.18, -,8.304162
87.85,1823.854,855.80,-101.4762,95.18, -,8.304162
87.90,1817.594,856.00,-101.4286,95.18, -,8.304162
87.95,1814.466,856.10,-101.4286,95.18, -,8.304162
88.00,1808.208,856.30,-98.42857,95.18, -,8.304162
88.05,1801.951,856.50,-98.38095,95.18, -,8.304162
88.10,1795.695,856.70,-101.3333,95.18, -,8.304162
88.15,1792.569,856.80,-98.38095,95.18, -,8.304162
88.20,1789.441,856.90,-95.42857,95.18, -,8.304162
88.25,1783.19,857.10,-95.42857,95.18, -,8.304162
88.30,1780.063,857.20,-95.42857,95.18, -,8.304162
88.35,1773.811,857.40,-95.42857,95.18, -,8.304162
88.40,1770.687,857.50,-92.42857,95.18, -,8.304162
88.45,1764.437,857.70,-95.38095,95.18, -,8.304162
88.50,1758.189,857.90,-98.33334,95.18, -,8.304162
88.55,1755.066,858.00,-95.33334,95, -,8.284714
88.60,1751.943,858.10,-95.28571,95, -,8.284714
88.65,1748.819,858.20,-98.2381,95, -,8.284714
88.70,1745.697,858.30,-95.2381,95, -,8.284714
88.75,1742.574,858.40,-92.2381,95, -,8.284714
88.80,1739.452,858.50,-89.2381,95, -,8.284714
88.85,1739.452,858.50,-86.2381,95, -,8.284714
88.90,1736.331,858.60,-83.2381,95, -,8.284714
88.95,1733.209,858.70,-80.2381,95, -,8.284714
89.00,1736.331,858.60,-74.28571,95, -,8.284714
89.05,1733.209,858.70,-71.28571,95, -,8.284714
89.10,1726.966,858.90,-71.28571,95, -,8.284714
89.15,1723.846,859.00,-68.28571,95, -,8.284714
89.20,1714.486,859.30,-74.19048,95, -,8.284714
89.25,1708.247,859.50,-77.14286,95, -,8.284714
89.30,1698.892,859.80,-80.09524,95, -,8.284714
89.35,1692.656,860.00,-83.04762,95, -,8.284714
89.40,1686.421,860.20,-83.04762,95, -,8.284714
89.45,1680.187,860.40,-86.04762,95, -,8.284714
89.50,1670.84,860.70,-89,97.34, -,8.148581
89.55,1664.609,860.90,-89,97.34, -,8.148581
89.60,1658.381,861.10,-92,97.34, -,8.148581
89.65,1649.038,861.40,-97.95238,97.34, -,8.148581
89.70,1642.813,861.60,-100.9048,97.34, -,8.148581
89.75,1633.474,861.90,-106.8571,97.34, -,8.148581
89.80,1627.252,862.10,-109.8095,97.34, -,8.148581
89.85,1621.03,862.30,-112.7619,97.34, -,8.148581
89.90,1614.808,862.50,-118.6667,97.34, -,8.148581
89.95,1608.588,862.70,-121.619,97.34, -,8.148581
90.00,1602.369,862.90,-124.5714,97.34, -,8.148581
90.05,1599.26,863.00,-130.4762,97.34, -,8.148581
90.10,1593.043,863.20,-133.4286,97.34, -,8.148581
90.15,1583.72,863.50,-136.3333,97.34, -,8.148581
90.20,1577.506,863.70,-139.2857,97.34, -,8.148581
90.25,1571.292,863.90,-136.2857,97.34, -,8.148581
90.30,1568.187,864.00,-133.2857,97.34, -,8.148581
90.35,1561.976,864.20,-130.2857,97.34, -,8.148581
90.40,1558.871,864.30,-127.2857,97.34, -,8.148581
90.45,1558.871,864.30,-121.3333,97.34, -,8.148581
90.50,1555.765,864.40,-118.3333,97.34, -,8.148581
90.55,1552.661,864.50,-112.381,97.34, -,8.304162
90.60,1549.558,864.60,-109.381,97.34, -,8.304162
90.65,1546.453,864.70,-106.381,97.34, -,8.304162
90.70,1543.35,864.80,-100.4286,97.34, -,8.304162
90.75,1537.143,865.00,-100.4286,97.34, -,8.304162
90.80,1530.937,865.20,-97.42857,97.34, -,8.304162
90.85,1524.733,865.40,-97.42857,97.34, -,8.304162
90.90,1518.531,865.60,-97.42857,97.34, -,8.304162
90.95,1512.329,865.80,-97.42857,97.34, -,8.304162
91.00,1503.028,866.10,-100.381,97.34, -,8.304162
91.05,1496.829,866.30,-100.381,97.34, -,8.304162
91.10,1490.631,866.50,-103.3333,97.34, -,8.304162
91.15,1385.444,869.90,-197.619,97.34, Main,8.304162
91.20,821.9097,888.30,-725.4762,97.34, -,8.304162
91.25,1708.247,859.50,124.5714,97.34, -,8.304162
91.30,1453.468,867.70,-112.1905,97.34, -,8.304162
91.35,1441.091,868.10,-121.0476,97.34, -,8.304162
91.40,1431.809,868.40,-124,97.34, -,8.304162
91.45,1419.439,868.80,-132.8095,97.34, -,8.304162
91.50,1419.439,868.80,-132.8095,97.34, -,8.284714
91.55,1419.439,868.80,-129.8571,97.34, -,8.284714
91.60,1407.073,869.20,-138.6667,97.34, -,8.284714
91.65,1391.623,869.70,-150.4286,97.34, -,8.284714
91.70,1382.356,870.00,-156.2857,97.34, -,8.284714
91.75,1379.268,870.10,-156.2857,97.34, -,8.284714
91.80,1376.179,870.20,-153.3333,97.34, -,8.284714
91.85,1370.004,870.40,-153.3333,97.34, -,8.284714
91.90,1363.831,870.60,-153.2857,97.34, -,8.284714
91.95,1357.657,870.80,-153.2381,97.34, -,8.284714
92.00,1345.314,871.20,-159.0952,97.34, -,8.284714
92.05,1342.23,871.30,-153.1905,97.34, -,8.284714
92.10,1342.23,871.30,-147.2857,97.34, -,8.284714
92.15,1336.061,871.50,-147.2381,97.34, -,8.284714
92.20,1336.061,871.50,-47.04762,97.34, -,8.284714
92.25,1326.81,871.80,480.8571,97.34, -,8.284714
92.30,1320.643,872.00,-369.1429,97.34, -,8.284714
92.35,1317.561,872.10,-129.4286,97.34, -,8.284714
92.40,1311.396,872.30,-123.4762,97.34, -,8.284714
92.45,1308.313,872.40,-117.5714,97.34, -,8.284714
92.50,1305.233,872.50,-108.7619,97.34, -,8.284714
92.55,1302.152,872.60,-111.7143,97.16, -,8.284714
92.60,1299.07,872.70,-114.6667,97.16, -,8.284714
92.65,1295.99,872.80,-105.8571,97.16, -,8.284714
92.70,1289.829,873.00,-97,97.16, -,8.284714
92.75,1286.75,873.10,-91.14286,97.16, -,8.284714
92.80,1280.591,873.30,-94.04762,97.16, -,8.284714
92.85,1274.433,873.50,-96.95238,97.16, -,8.284714
92.90,1268.277,873.70,-96.90476,97.16, -,8.284714
92.95,1262.121,873.90,-96.90476,97.16, -,8.284714
93.00,1259.045,874.00,-94,97.16, -,8.284714
93.05,1249.815,874.30,-91.04762,97.16, -,8.284714
93.10,1246.738,874.40,-91.04762,97.16, -,8.284714
93.15,1240.588,874.60,-96.90476,97.16, -,8.284714
93.20,1237.512,874.70,-94,97.16, -,8.284714
93.25,1234.437,874.80,-96.90476,97.16, -,8.284714
93.30,1228.288,875.00,-93.95238,97.16, -,8.284714
93.35,1225.215,875.10,-91,97.16, -,8.284714
93.40,1225.215,875.10,-88.04762,97.16, -,8.284714
93.45,1219.067,875.30,-88.04762,97.16, -,8.284714
93.50,1215.993,875.40,-88,97.16, -,8.284714
93.55,1212.92,875.50,-87.95238,97.16, -,8.284714
93.60,1206.775,875.70,-90.85714,97.16, -,8.284714
93.65,1203.704,875.80,-90.80952,97.16, -,8.284714
93.70,1197.56,876.00,-93.71429,97.16, -,8.284714
93.75,1197.56,876.00,-87.85714,97.16, -,8.284714
93.80,1231.362,874.90,-52.71429,97.16, -,8.284714
93.85,1252.891,874.20,-26.33333,97.16, -,8.284714
93.90,1243.663,874.50,-29.28572,97.16, -,8.284714
93.95,1228.288,875.00,-38.04762,97.16, -,8.284714
94.00,1225.215,875.10,-35.09524,97.16, -,8.284714
94.05,1222.14,875.20,-35.04762,97.16, -,8.284714
94.10,1225.215,875.10,-23.33333,97.16, -,8.284714
94.15,1225.215,875.10,-20.38095,97.16, -,8.284714
94.20,1222.14,875.20,-17.42857,97.16, -,8.284714
94.25,1215.993,875.40,-20.33333,97.16, -,8.284714
94.30,1215.993,875.40,-17.42857,97.16, -,8.284714
94.35,1219.067,875.30,-8.666667,97.16, -,8.284714
94.40,1219.067,875.30,-5.761905,97.16, -,8.284714
94.45,1219.067,875.30,-5.761905,97.16, -,8.284714
94.50,1219.067,875.30,0.0952381,97.16, -,8.284714
94.55,1219.067,875.30,3,97.16, -,8.284714
94.60,1212.92,875.50,0.04761905,97.16, -,8.284714
94.65,1209.849,875.60,3,97.16, -,8.284714
94.70,1206.775,875.70,3,97.16, -,8.284714
94.75,1209.849,875.60,11.7619,97.16, -,8.284714
94.80,1209.849,875.60,11.7619,97.16, -,8.284714
94.85,1203.704,875.80,-26.28572,97.16, -,8.284714
94.90,1203.704,875.80,-46.80952,97.16, -,8.284714
94.95,1206.775,875.70,-35.09524,97.16, -,8.284714
95.00,1203.704,875.80,-23.38095,97.16, -,8.284714
95.05,1200.631,875.90,-23.38095,97.16, -,8.284714
95.10,1194.49,876.10,-26.33333,97.16, -,8.284714
95.15,1191.417,876.20,-32.14286,97.16, -,8.284714
95.20,1194.49,876.10,-29.23809,97.16, -,8.284714
95.25,1194.49,876.10,-26.33333,97.16, -,8.284714
95.30,1197.56,876.00,-17.57143,97.16, -,8.284714
95.35,1197.56,876.00,-17.57143,97.16, -,8.284714
95.40,1191.417,876.20,-26.33333,97.16, -,8.284714
95.45,1185.276,876.40,-32.19048,97.16, -,8.284714
95.50,1182.207,876.50,-35.09524,97.16, -,8.304162
95.55,1182.207,876.50,-35.09524,97.16, -,8.304162
95.60,1182.207,876.50,-35.09524,97.16, -,8.304162
95.65,1182.207,876.50,-29.23809,97.16, -,8.304162
95.70,1182.207,876.50,-26.33333,97.16, -,8.304162
95.75,1179.138,876.60,-26.33333,97.16, -,8.304162
95.80,1176.067,876.70,-32.14286,97.16, -,8.304162
95.85,1172.998,876.80,-35.04762,97.16, -,8.304162
95.90,1169.928,876.90,-32.09524,97.16, -,8.304162
95.95,1169.928,876.90,-32.09524,97.16, -,8.304162
96.00,1169.928,876.90,-35,97.16, -,8.304162
96.05,1169.928,876.90,-32.09524,97.16, -,8.304162
96.10,1166.86,877.00,-32.09524,97.16, -,8.304162
96.15,1166.86,877.00,-26.23809,97.16, -,8.304162
96.20,1166.86,877.00,-23.33333,97.16, -,8.304162
96.25,1163.793,877.10,-29.14286,97.16, -,8.304162
96.30,1160.723,877.20,-32.04762,97.16, -,8.304162
96.35,1160.723,877.20,-34.95238,97.16, -,8.304162
96.40,1157.656,877.30,-37.85714,97.16, -,8.304162
96.45,1157.656,877.30,-32,97.16, -,8.304162
96.50,1154.588,877.40,-29.04762,97.16, -,8.304162
96.55,1157.656,877.30,-23.23809,97.34, -,8.304162
96.60,1157.656,877.30,-23.23809,97.34, -,8.304162
96.65,1154.588,877.40,-26.14286,97.34, -,8.304162
96.70,1154.588,877.40,-26.14286,97.34, -,8.304162
96.75,1154.588,877.40,-26.14286,97.34, -,8.304162
96.80,1151.521,877.50,-26.14286,97.34, -,8.304162
96.85,1151.521,877.50,-23.23809,97.34, -,8.304162
96.90,1148.455,877.60,-23.23809,97.34, -,8.304162
96.95,1148.455,877.60,-20.33333,97.34, -,8.304162
97.00,1148.455,877.60,-20.33333,97.34, -,8.304162
97.05,1145.387,877.70,-23.23809,97.34, -,8.304162
97.10,1145.387,877.70,-23.23809,97.34, -,8.304162
97.15,1145.387,877.70,-20.33333,97.34, -,8.304162
97.20,1145.387,877.70,-20.33333,97.34, -,8.304162
97.25,1145.387,877.70,-20.33333,97.34, -,8.304162
97.30,1145.387,877.70,-17.42857,97.34, -,8.304162
97.35,1145.387,877.70,-14.52381,97.34, -,8.304162
97.40,1142.321,877.80,-17.42857,97.34, -,8.304162
97.45,1142.321,877.80,-14.52381,97.34, -,8.304162
97.50,1142.321,877.80,-14.52381,97.16, -,8.304162
97.55,1142.321,877.80,-11.61905,97.16, -,8.304162
97.60,1139.254,877.90,-17.42857,97.16, -,8.304162
97.65,1139.254,877.90,-17.42857,97.16, -,8.304162
97.70,1139.254,877.90,-14.52381,97.16, -,8.304162
97.75,1136.189,878.00,-17.42857,97.16, -,8.304162
97.80,1136.189,878.00,-17.42857,97.16, -,8.304162
97.85,1136.189,878.00,-14.52381,97.16, -,8.304162
97.90,1133.124,878.10,-17.42857,97.16, -,8.304162
97.95,1133.124,878.10,-14.52381,97.16, -,8.304162
98.00,1133.124,878.10,-14.52381,97.16, -,8.304162
98.05,1133.124,878.10,-14.52381,97.16, -,8.304162
98.10,1133.124,878.10,-11.61905,97.16, -,8.304162
98.15,1130.058,878.20,-14.52381,97.16, -,8.304162
98.20,1130.058,878.20,-14.52381,97.16, -,8.304162
98.25,1130.058,878.20,-14.52381,97.16, -,8.304162
98.30,1126.994,878.30,-17.42857,97.16, -,8.304162
98.35,1126.994,878.30,-17.42857,97.16, -,8.304162
98.40,1126.994,878.30,-17.42857,97.16, -,8.304162
98.45,1123.928,878.40,-17.42857,97.16, -,8.304162
98.50,1120.864,878.50,-20.33333,97.16, -,8.304162
98.55,1120.864,878.50,-20.33333,97.16, -,8.284714
98.60,1117.801,878.60,-23.23809,97.16, -,8.284714
98.65,1117.801,878.60,-20.33333,97.16, -,8.284714
98.70,1114.736,878.70,-23.23809,97.16, -,8.284714
98.75,1114.736,878.70,-23.23809,97.16, -,8.284714
98.80,1111.673,878.80,-23.23809,97.16, -,8.284714
98.85,1111.673,878.80,-23.23809,97.16, -,8.284714
98.90,1108.608,878.90,-26.14286,97.16, -,8.284714
98.95,1108.608,878.90,-23.23809,97.16, -,8.284714
99.00,1105.546,879.00,-26.14286,97.16, -,8.284714
99.05,1105.546,879.00,-26.14286,97.16, -,8.284714
99.10,1102.484,879.10,-29.04762,97.16, -,8.284714
99.15,1102.484,879.10,-29.04762,97.16, -,8.284714
99.20,1102.484,879.10,-26.14286,97.16, -,8.284714
99.25,1099.42,879.20,-29.04762,97.16, -,8.284714
99.30,1096.359,879.30,-31.95238,97.16, -,8.284714
99.35,1096.359,879.30,-29.04762,97.16, -,8.284714
99.40,1096.359,879.30,-29.04762,97.16, -,8.284714
99.45,1096.359,879.30,-29.04762,97.16, -,8.284714
99.50,1093.296,879.40,-29.04762,97.16, -,8.284714
99.55,1093.296,879.40,-26.14286,97.16, -,8.284714
99.60,1090.235,879.50,-29.04762,97.16, -,8.284714
99.65,1090.235,879.50,-26.14286,97.16, -,8.284714
99.70,1090.235,879.50,-26.14286,97.16, -,8.284714
99.75,1090.235,879.50,-23.23809,97.16, -,8.284714
99.80,1087.174,879.60,-26.14286,97.16, -,8.284714
99.85,1087.174,879.60,-23.23809,97.16, -,8.284714
99.90,1087.174,879.60,-23.23809,97.16, -,8.284714
99.95,1087.174,879.60,-20.33333,97.16, -,8.284714
100.00,1087.174,879.60,-20.33333,97.16, -,8.284714
100.05,1087.174,879.60,-17.42857,97.16, -,8.284714
100.10,1084.112,879.70,-20.33333,97.16, -,8.284714
100.15,1084.112,879.70,-17.42857,97.16, -,8.284714
100.20,1081.052,879.80,-20.33333,97.16, -,8.284714
100.25,1077.991,879.90,-23.23809,97.16, -,8.284714
100.30,1074.931,880.00,-23.23809,97.16, -,8.284714
100.35,1074.931,880.00,-20.33333,97.16, -,8.284714
